procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 19487876 398712 8895088    0    0     0    86 2266 5913  2  1 97  0  0
 0  0      0 19476168 398736 8900044    0    0     0    67 2157 5596  2  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0      0 19498168 398768 8889160    0    0     0    55 2044 5190  2  1 97  0  0
 0  0      0 19365628 398828 8985324    0    0     0    76 3459 10055  3  2 95  0  0
 1  0      0 19414860 398868 8930436    0    0     0    94 2104 6215  2  1 97  0  0
 1  0      0 19410440 398928 8929708    0    0     0    81 2202 5688  2  1 97  0  0
 1  0      0 19302692 398956 8968484    0    0     0   129 3229 9448  3  1 96  0  0
 0  0      0 19325244 398996 8950552    0    0     0   123 2116 5602  2  1 97  0  0
 1  0      0 19446348 399028 8896600    0    0     0   109 3106 8053  3  1 96  0  0
 0  0      0 19451196 399056 8905380    0    0     0    54 2316 6276  2  1 97  0  0
 1  0      0 19340976 399096 9010408    0    0     0    86 3548 9682  3  1 95  0  0
 1  0      0 19382628 399232 8960976    0    0     0   146 3225 7335  3  1 96  0  0
 1  0      0 19412904 399272 8943724    0    0     0   105 2403 6660  3  1 96  0  0
 0  0      0 19405356 399312 8940164    0    0     0    80 1833 3706  2  1 98  0  0
 0  0      0 19372464 399396 8943636    0    0     0    80 2066 3587  2  1 97  0  0
 0  0      0 19357748 399448 8942576    0    0     0    50 2296 3955  2  1 97  0  0
 0  0      0 19371500 399508 8954988    0    0     0    77 2888 4834  3  1 96  0  0
 5  0      0 19355000 399544 8961236    0    0     0    49 3217 7695  4  1 95  0  0
 0  0      0 19356792 399632 8951192    0    0     0   141 2904 4970  3  1 96  0  0
 0  0      0 19382652 399700 8945224    0    0     0    62 2542 3895  2  1 97  0  0
 0  1      0 19383620 399796 8939524    0    0     0   141 3001 5132  3  1 96  0  0
 0  0      0 19409524 399908 8943856    0    0     0   116 3614 7103  3  2 95  0  0
 0  0      0 19390328 399940 8935576    0    0     0    62 2281 4504  2  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 19402144 399964 8932664    0    0     0    40 1015 1370  1  1 99  0  0
 1  0      0 19315572 399992 8935044    0    0     0    53 2204 4360  2  1 97  0  0
 1  0      0 19378172 400056 8970452    0    0     0    94 3411 7873  3  1 96  0  0
 1  0      0 19369772 400080 8984988    0    0     0    61 2419 7488  3  1 96  0  0
 0  0      0 19396512 400108 8952788    0    0     0    85 2344 6405  3  1 96  0  0
 0  0      0 19392432 400148 8958316    0    0     0    88 2382 6734  2  1 97  0  0
 1  0      0 19380036 400204 8960236    0    0     0    80 2107 5262  2  1 97  0  0
 1  0      0 19335140 400256 8983524    0    0     0   100 1900 4704  1  1 98  0  0
 0  0      0 19348928 400292 8997712    0    0     0   111 2312 6429  2  1 97  0  0
 2  0      0 19415052 400312 8949144    0    0     0    60 1998 5517  2  1 97  0  0
 0  0      0 19415928 400344 8944284    0    0     0    60 2177 5704  2  1 97  0  0
 2  0      0 19403212 400380 8954192    0    0     0    62 2284 6067  2  1 97  0  0
 1  0      0 19402632 400412 8944952    0    0     0    44 2369 6373  3  1 96  0  0
 2  0      0 19420672 400448 8945020    0    0     0    78 2596 6696  3  1 96  0  0
 0  0      0 19417704 400496 8946572    0    0     0    72 2309 5876  2  1 97  0  0
 1  0      0 19413680 400532 8950680    0    0     0    25 2386 6502  2  1 97  0  0
 3  0      0 19430480 400564 8948568    0    0     0    12 2023 4750  2  1 97  0  0
 2  0      0 19401384 400644 8948932    0    0     0    71 2214 5773  2  1 97  0  0
 0  0      0 19401956 400648 8954452    0    0     0    74 2173 5790  2  1 97  0  0
 1  0      0 19413652 400688 8984956    0    0     0   106 4475 13343  4  2 94  0  0
 1  0      0 19370820 400712 8950716    0    0     0    61 2765 8900  3  1 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 19364492 400768 8959180    0    0     0   107 3587 10297  3  1 95  0  0
 0  0      0 19364588 400832 8966500    0    0     0   123 3521 11348  4  1 95  0  0
 0  0      0 19332308 400892 8956268    0    0     0   174 4120 13020  4  1 94  0  0
 3  0      0 19372636 400908 8941996    0    0     0   122 3234 9194  4  1 95  0  0
 2  0      0 19421808 400936 8922912    0    0     0    66 3791 10369  3  2 95  0  0
 0  0      0 19403668 400980 8924344    0    0     0   113 2747 7683  3  1 96  0  0
 0  0      0 19420416 401020 8899936    0    0     0    71 2358 7121  2  1 97  0  0
 1  0      0 19391660 401052 8922636    0    0     0    74 2858 8560  3  1 96  0  0
 2  0      0 19419252 401124 8943848    0    0     0   143 3899 11655  4  1 95  0  0
 0  0      0 19437384 401172 8904124    0    0     0    91 2162 5781  2  1 97  0  0
 1  0      0 19364692 401208 8941380    0    0     0    81 4324 13429  4  2 94  0  0
 1  0      0 19394332 401244 8909148    0    0     0    79 4455 13924  4  2 94  0  0
 0  0      0 19411276 401276 8923824    0    0     0    91 2745 8157  3  1 96  0  0
 1  0      0 19415904 401308 8914544    0    0     0    74 2778 8360  3  1 96  0  0
 0  0      0 19420492 401364 8903596    0    0     0    71 2392 6831  2  1 97  0  0
 2  0      0 19469504 401408 8863276    0    0     0    79 3828 11286  3  2 95  0  0
 1  0      0 19421036 401460 8908600    0    0     0   122 3011 8965  3  1 96  0  0
 1  0      0 19456784 401500 8913924    0    0     0    70 3380 8729  4  2 95  0  0
 2  0      0 19485140 401528 8895284    0    0     0    63 2608 7879  3  1 96  0  0
 7  0      0 19489156 401564 8897296    0    0     0    83 3567 9825  3  2 95  0  0
 0  0      0 19447172 401588 8886148    0    0     0    74 3099 9641  4  1 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 19374608 401628 8942608    0    0     0    65 3536 9957  3  1 95  0  0
 0  0      0 19377440 401660 8909708    0    0     0    89 2939 8974  3  1 96  0  0
 0  0      0 19441280 401712 8916928    0    0     0   128 2149 5775  2  1 97  0  0
 0  0      0 19474232 401756 8891716    0    0     0    76  948 1096  0  1 99  0  0
 0  0      0 19472552 401780 8891288    0    0     0    54 1025 1132  0  1 99  0  0
 2  0      0 19466308 401808 8917056    0    0     0    22 2799 8975  3  1 96  0  0
 0  0      0 19420180 401832 8942952    0    0     0    71 2599 8026  3  1 96  0  0
 0  0      0 19507496 401860 8886716    0    0     0    91 2450 6213  2  1 97  0  0
 0  0      0 19489380 401876 8912944    0    0     0    29 1799 4517  2  1 98  0  0
 0  0      0 19524228 401916 8872448    0    0     0    35  976 1323  0  1 99  0  0
 0  0      0 19545148 401952 8856132    0    0     0    25  923 1060  0  1 99  0  0
 0  0      0 19543724 402008 8853864    0    0     0    66 1068 1244  1  1 99  0  0
 0  0      0 19541560 402048 8851340    0    0     0    33  951 1081  0  1 99  0  0
 0  0      0 19569512 402060 8823108    0    0     0    32  930 1014  0  0 99  0  0
 0  0      0 19515952 402116 8878536    0    0     0    59 1263 2311  1  1 99  0  0
 2  0      0 19526184 402140 8870144    0    0     0    48 2155 5553  2  1 97  0  0
 1  0      0 19513116 402192 8883680    0    0     0    32 2677 6877  3  1 96  0  0
 2  0      0 19530280 402236 8878880    0    0     0    56 2359 6168  2  1 97  0  0
 0  0      0 19517336 402308 8874880    0    0     0    34 2396 6304  2  1 96  0  0
 1  0      0 19473260 402332 8904216    0    0     0    61 3689 10291  3  2 96  0  0
 0  0      0 19517428 402376 8870980    0    0     0    71 3687 10922  4  2 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 18927156 402732 8928624    0    0    32   389 4765 14895  4  2 94  0  0
 1  0      0 18142968 403344 9065692    0    0     6   683 6520 21245  6  2 91  0  0
 1  0      0 18255972 403488 9042948    0    0    17  1283 4871 13005  5  2 93  0  0
 0  0      0 18549808 403768 9016796    0    0     0   378 3864 9394  4  2 95  0  0
 0  0      0 18556592 403912 9043864    0    0     0   170 2802 8346  3  1 96  0  0
 0  0      0 18607384 404052 9025464    0    0     0   843 2491 5510  2  1 97  0  0
 4  0      0 18612464 404224 9040348    0    0     0   384 2724 7174  3  1 96  0  0
 0  0      0 18640644 404372 9025500    0    0     1   691 3787 11967  5  1 94  0  0
 0  0      0 18262812 404776 9071816    0    0    13   899 5101 16182  5  2 93  0  0
 1  0      0 18350564 405104 9043012    0    0     0   494 3468 8301  3  1 96  0  0
 0  0      0 18511420 405156 9044192    0    0     0   149 4025 9770  4  2 94  0  0
 0  0      0 18562068 405328 9020116    0    0     0   165 2108 5822  2  1 97  0  0
 1  0      0 18684860 405416 9032744    0    0     0   336 3173 9973  4  1 95  0  0
 0  0      0 18261800 405884 9062076    0    0     9  1080 4731 14651  5  2 93  0  0
 1  0      0 18330056 405940 9096776    0    0     0  1474 3317 9617  3  2 95  0  0
 2  0      0 18496224 406160 9039720    0    0     0   116 4048 10526  4  2 95  0  0
 1  0      0 18481696 406352 9051864    0    0     0   321 3129 10024  3  1 96  0  0
 0  0      0 18544956 406412 9009980    0    0     0   227 2168 6292  2  1 97  0  0
 0  0      0 18879244 406628 8935636    0    0     0   379 2982 8037  3  1 96  0  0
 1  0      0 18760796 406692 9011948    0    0     0   148 3131 9677  4  1 95  0  0
 2  0      0 18355044 407092 9051696    0    0     1   695 3985 13106  4  1 94  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 18374852 407252 9027428    0    0     0   628 2867 8001  3  1 96  0  0
 0  0      0 18500172 407436 9030276    0    0     0   370 4404 11818  4  2 94  0  0
 0  0      0 18570888 407592 9009192    0    0     0   166 2474 6853  2  1 96  0  0
 0  0      0 18579004 407624 9011396    0    0     0   153 2267 5750  2  1 97  0  0
 4  0      0 18447716 407732 9060680    0    0     0   537 2698 7813  2  1 96  0  0
 0  0      0 17973568 408232 9130988    0    0     0   479 6164 20932  6  2 92  0  0
 0  0      0 18314820 408556 9100668    0    0     0  1372 3921 10192  3  2 95  0  0
 0  0      0 18551260 408628 9015816    0    0     0   522 2678 6379  2  1 96  0  0
 0  0      0 18713964 408824 9012528    0    0     0   198 4583 13571  4  2 94  0  0
 0  0      0 18229232 409240 9087568    0    0     2   929 5483 16395  6  2 93  0  0
 2  0      0 18285136 409508 9069540    0    0     0  2276 3069 8482  3  1 96  0  0
 0  0      0 18434808 409536 9039328    0    0     0    61 3832 9851  3  1 95  0  0
 0  0      0 18186324 409912 9064384    0    0     0   814 3515 11922  4  1 95  0  0
 0  0      0 18543196 410204 9073496    0    0     0   448 4215 11893  4  2 94  0  0
 1  0      0 18735232 410324 8997964    0    0     0   417 3175 8463  3  1 96  0  0
 1  0      0 18733676 410464 9028688    0    0     0   165 3474 9655  4  1 95  0  0
 1  0      0 18414360 410660 9088300    0    0     0   347 4421 14974  5  1 93  0  0
 8  0      0 18064684 411020 9108224    0    0     0   837 4745 15173  5  2 93  0  0
 0  0      0 18173300 411180 9092188    0    0     0   420 2835 7231  3  1 96  0  0
 1  0      0 18074224 411368 9183884    0    0     0   301 4248 11811  4  2 94  0  0
 1  0      0 18140768 411544 9176980    0    0     0   218 2972 9003  2  1 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 18227216 411616 9183088    0    0     0   318 4229 12280  3  1 96  0  0
 0  0      0 18280324 411680 9140340    0    0     0   139 2282 5832  2  1 97  0  0
 0  0      0 18312756 411708 9126364    0    0     0    78 1864 3912  1  1 98  0  0
 1  0      0 18391796 411736 9074680    0    0     0    47 1793 3835  1  1 98  0  0
 0  0      0 18382848 411884 9059028    0    0     0   189 1881 4270  1  1 98  0  0
 0  0      0 18389360 411916 9050752    0    0     0    64 1738 3917  1  1 98  0  0
 0  0      0 18425436 411948 9047668    0    0     0    87 1750 3943  1  1 98  0  0
 1  0      0 18467360 411992 9044920    0    0     0    86 1866 4029  1  1 98  0  0
 0  0      0 18457784 412132 9039508    0    0     0   143 1961 4290  1  1 98  0  0
 0  0      0 18453168 412156 9039512    0    0     0    34 1727 3810  1  1 98  0  0
 0  0      0 18519892 412184 9045880    0    0     0    90 1722 3948  1  1 98  0  0
 1  0      0 18521244 412200 9037860    0    0     0    56 1824 3995  1  1 98  0  0
 0  0      0 18519064 412408 9008648    0    0     0   142 1798 4179  1  1 98  0  0
 0  0      0 18513056 412440 9008752    0    0     0    71 1694 3857  1  1 98  0  0
 0  0      0 18525192 412468 9018836    0    0     0    54 1911 4059  1  1 98  0  0
 0  0      0 18507796 412500 9023216    0    0     0    59 1749 3899  1  1 98  0  0
 1  0      0 18528468 412664 9015404    0    0     0   106 1889 4248  1  1 98  0  0
 0  0      0 18536612 412692 9006776    0    0     0    59 1675 3853  1  1 98  0  0
 0  0      0 18539956 412740 8976440    0    0     0    82 1835 4284  1  1 98  0  0
 0  0      0 18549700 412788 8971028    0    0     0   118 1736 3940  1  1 98  0  0
 0  1      0 18548332 412960 8961168    0    0     0   143 1809 4177  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 18549124 412992 8960680    0    0     0    51 1714 3829  1  1 98  0  0
 0  0      0 18567640 413024 8965536    0    0     0    69 1749 3917  1  1 98  0  0
 0  0      0 18575468 413040 8968292    0    0     0    86 1696 3795  1  1 98  0  0
 0  0      0 18552232 413244 8967296    0    0     0   137 1777 4208  1  1 98  0  0
 0  0      0 18533232 413284 8980148    0    0     0    44 1755 4007  1  1 98  0  0
 0  0      0 18554120 413312 8983840    0    0     0    65 1871 4267  1  1 98  0  0
 0  0      0 18550632 413412 8977476    0    0     0    87 1709 3947  1  1 98  0  0
 1  0      0 18508316 413624 9008368    0    0     0   188 2078 4816  2  1 98  0  0
 1  0      0 18517748 413640 9000340    0    0     0    52 1704 3812  1  1 98  0  0
 0  0      0 18608976 413676 8956712    0    0     0    62 1963 4093  1  1 98  0  0
 0  0      0 18601084 413704 8951532    0    0     0    54 1729 3827  1  1 98  0  0
 0  0      0 18549988 413896 8983840    0    0     0   154 1930 4490  2  1 97  0  0
 0  0      0 18579028 413920 8976028    0    0     0    52 1937 4049  1  1 98  0  0
 0  0      0 18586976 413956 8979640    0    0     0    58 1760 3970  1  1 98  0  0
 0  0      0 18618352 413996 8964080    0    0     0    53 1870 3954  1  1 98  0  0
 0  0      0 18640588 414180 8981264    0    0     0   191 1942 4355  1  1 98  0  0
 1  0      0 18643768 414196 8985140    0    0     0    48 1733 3929  1  1 98  0  0
 0  0      0 18650264 414284 9000812    0    0     0   143 1857 4438  1  1 98  0  0
 0  0      0 18738264 414316 8957844    0    0     0    98 1761 3961  1  1 98  0  0
 0  0      0 18681484 414480 9000124    0    0     0   138 3210 10900  3  1 96  0  0
 1  0      0 18681668 414528 8987448    0    0     0    74 2114 5531  2  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 18673980 414568 9006068    0    0     0    95 2964 10086  3  1 96  0  0
 0  0      0 18798908 414616 8954264    0    0     0   101 4246 12629  3  2 95  0  0
 1  0      0 18773048 414800 8940516    0    0     0   149 1971 4878  1  1 98  0  0
 1  0      0 18771488 414844 8946628    0    0     0    96 2877 8029  3  1 96  0  0
 0  0      0 18802040 414884 8927132    0    0     0    88 2048 5276  2  1 97  0  0
 1  0      0 18808540 414928 8924732    0    0     0    76 2187 5529  2  1 97  0  0
 0  0      0 18804804 415096 8921660    0    0     0   161 2773 7092  3  1 96  0  0
 0  0      0 18794640 415128 8930100    0    0     0    68 2422 6055  2  1 97  0  0
 2  0      0 18818336 415168 8921520    0    0     0    51 1992 4946  2  1 97  0  0
 1  0      0 18832112 415192 8913812    0    0     0    76 2188 5421  2  1 97  0  0
 0  0      0 18811028 415388 8911360    0    0     0   159 2518 6943  2  1 96  0  0
 0  0      0 18408480 415592 8967172    0    0     0   318 3519 10907  3  1 95  0  0
 0  0      0 18765260 415732 8962868    0    0     0   428 4114 11964  3  2 95  0  0
 0  0      0 18823136 415816 8931732    0    0     0   275 3227 8859  3  2 96  0  0
 0  0      0 18759636 415944 8980760    0    0     0   167 2628 6818  3  1 96  0  0
 0  0      0 18655668 416184 8983056    0    0     0   495 2775 7632  3  1 96  0  0
 2  0      0 18711708 416236 8971296    0    0     0   193 2027 4725  2  1 98  0  0
 1  0      0 18681224 416292 9019516    0    0     0   130 4067 11484  3  1 95  0  0
 0  0      0 18595124 416452 9047676    0    0     0   155 3517 10408  3  1 95  0  0
 0  0      0 18654600 416480 9012640    0    0     0   150 2781 8029  3  1 96  0  0
 0  0      0 18770436 416520 8976828    0    0     0   136 3125 7896  3  1 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1      0 18686428 416552 8995988    0    0     0   136 2990 9176  2  1 97  0  0
 0  0      0 18673084 416748 9013184    0    0     0   206 2486 6732  2  1 97  0  0
 2  0      0 18726996 416772 9011860    0    0     0    83 2039 5491  2  1 97  0  0
 0  0      0 18766480 416812 9006500    0    0     0   121 1817 4387  1  1 98  0  0
 0  0      0 18774248 416848 9002316    0    0     0    65 3374 8696  3  1 96  0  0
 0  0      0 18781660 417036 8989748    0    0     0   185 3628 9139  4  1 95  0  0
 0  0      0 18801388 417072 8982872    0    0     0    83 2440 5695  2  1 97  0  0
 0  0      0 18820068 417096 8983336    0    0     0    65 2361 5731  2  1 97  0  0
 0  0      0 18820704 417120 8978732    0    0     0    75 2905 8047  3  1 96  0  0
 1  0      0 18773064 417320 9000728    0    0     0   153 3388 9056  3  2 95  0  0
 0  0      0 18717268 417352 9049640    0    0     0    62 2096 5421  2  1 97  0  0
 0  0      0 18764296 417368 9028244    0    0     0    69 2090 5227  2  1 97  0  0
 0  0      0 18774400 417400 9033156    0    0     0    77 2477 6144  2  1 97  0  0
 0  0      0 18758416 417592 9022844    0    0     0   173 2483 6517  2  1 97  0  0
 0  0      0 18758600 417628 9025844    0    0     0    87 3153 8413  3  1 96  0  0
 0  0      0 18712684 417656 9052056    0    0     0   113 2899 7980  3  1 96  0  0
 0  0      0 18691280 417704 9053472    0    0     0   127 3218 10369  3  1 96  0  0
 5  0      0 18364356 418188 9109032    0    0     0  3296 6358 21552  6  2 92  0  0
 0  0      0 18347136 418836 9051476    0    0     0  8965 4086 12708  4  1 95  0  0
 0  0      0 19014924 418900 9060576    0    0     0  1087 3764 5756  2  1 97  0  0
 0  0      0 19283144 418980 9011840    0    0     0   137 4093 10115  4  1 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 19234732 419052 9056516    0    0     0   316 2750 8037  2  1 97  0  0
 0  0      0 19215020 419080 9070348    0    0     0    90 2287 6074  2  1 97  0  0
 0  0      0 19275920 419116 9043628    0    0     0    81 2681 7494  2  1 97  0  0
 0  0      0 19321488 419152 9026392    0    0     0   137 2047 5070  2  1 97  0  0
 0  0      0 19314212 419196 9038708    0    0     0    80 2633 7024  3  1 96  0  0
 1  0      0 19318740 419228 9028304    0    0     0    95 2093 5516  2  1 97  0  0
 2  0      0 19409920 419272 9009836    0    0     0    87 3471 10518  3  1 96  0  0
 0  0      0 19356860 419288 9042444    0    0     0    51 3411 9903  4  1 95  0  0
 0  0      0 19314348 419336 9086436    0    0     0   118 3552 11295  3  1 96  0  0
 0  0      0 19308112 419352 9091376    0    0     0    89 3238 10681  3  1 96  0  0
 0  0      0 19357620 419392 9036244    0    0     0    71 2061 5240  2  1 97  0  0
 0  0      0 19369548 419404 9030608    0    0     0    53 1817 3858  1  1 98  0  0
 0  0      0 19373988 419424 9010984    0    0     0    37 1693 3733  1  1 98  0  0
 1  0      0 19388800 419460 9004924    0    0     0    82 1673 3755  1  1 98  0  0
 0  0      0 19326000 419508 9023508    0    0     0    72 1718 4055  1  1 98  0  0
 0  0      0 19341252 419544 9018520    0    0     0   105 1636 3765  1  1 98  0  0
 0  0      0 19366908 419568 9007496    0    0     0    82 1686 3818  1  1 98  0  0
 1  0      0 19368332 419608 9012712    0    0     0    82 1685 3789  1  1 98  0  0
 0  0      0 19374620 419620 9008392    0    0     0    40 1653 3717  1  1 98  0  0
 1  0      0 19378096 419648 9005488    0    0     0    51 1686 3731  1  1 98  0  0
 0  0      0 19394268 419676 8978804    0    0     0    35 1578 3701  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 19398584 419712 8978836    0    0     0    49 1657 3716  1  1 98  0  0
 0  0      0 19388460 419740 8979120    0    0     0    34 1599 3672  1  1 98  0  0
 0  0      0 19400068 419764 8977104    0    0     0  1676 1700 3786  1  1 98  0  0
 0  0      0 19393356 419816 8971864    0    0     0    78 1640 3749  1  1 98  0  0
 2  0      0 19273912 419908 9069992    0    0     0   137 3505 10499  3  1 96  0  0
 2  0      0 19201088 420004 9048232    0    0     1   265 4034 12298  4  2 94  0  0
 0  0      0 19417360 420068 8941932    0    0     0   295 3190 8644  2  2 96  0  0
 0  0      0 19432648 420200 8924660    0    0     5   118 1853 3408  1  1 98  0  0
 2  0      0 19191596 420392 8962584    0    0     0   480 3670 10870  3  2 95  0  0
 1  0      0 19093968 420596 9005332    0    0    10   545 5564 17910  5  2 93  0  0
 1  0      0 19183756 420688 9032364    0    0     0   331 4596 13261  4  1 94  0  0
 3  0      0 18899096 420936 9049008    0    0     8   560 4634 14955  5  2 94  0  0
 0  0      0 19018892 421000 9033752    0    0     0   207 3463 9926  3  2 95  0  0
 1  0      0 19168364 421160 8986124    0    0     0   582 3832 9659  3  2 95  0  0
 0  0      0 19219148 421204 8959772    0    0     0   176 3787 12700  4  1 94  0  0
 2  0      0 19145800 421348 8964004    0    0     0   421 4622 14525  5  2 93  0  0
 3  0      0 19076060 421500 8970480    0    0     0   314 5379 19098  6  2 92  0  0
 2  0      0 19273304 421564 8937488    0    0     1   651 3203 10796  4  1 95  0  0
 1  0      0 19017396 421624 9056004    0    0     0   219 4500 13824  5  2 94  0  0
 1  0      0 20109964 421692 8921452    0    0     0   237 4105 12713  4  2 94  0  0
 2  0      0 19176900 422208 9103224    0    0     8  2960 8252 29500  9  3 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 19680092 422452 8998524    0    0     0   489 9613 28951  8  3 88  0  0
 2  0      0 19721872 422584 8995548    0    0     0   922 7425 22528  7  3 89  0  0
 3  0      0 19731800 422616 8980320    0    0     0   206 7079 22928  6  3 90  0  0
 0  0      0 19777656 422668 8967616    0    0     0   400 7156 21919  6  3 91  0  0
 0  0      0 19836176 422736 8938568    0    0     0   561 7214 22849  6  3 90  0  0
 2  0      0 19797196 422804 8962204    0    0     0   129 7062 21796  6  3 90  0  0
 2  0      0 19795116 422840 8955020    0    0     0   141 6967 21387  6  3 91  0  0
 2  0      0 19794208 422916 8967460    0    0     0   183 7204 22343  6  3 90  0  0
 4  0      0 19799596 422944 8970644    0    0     0   121 7221 22336  6  3 91  0  0
 4  0      0 19800248 423024 8962256    0    0     0   116 7130 22270  6  3 91  0  0
 4  0      0 19777828 423056 8976764    0    0     0   115 6993 22048  6  3 91  0  0
 2  0      0 19807600 423088 8967736    0    0     0    84 7227 22311  6  3 91  0  0
 0  0      0 19833728 423132 8977240    0    0     0   115 7256 22140  6  3 91  0  0
 4  0      0 19833400 423172 8971812    0    0     0    76 7163 22043  6  3 91  0  0
 1  0      0 19919336 423220 8943244    0    0     0   135 7141 21539  6  3 91  0  0
 3  0      0 19894720 423268 8935388    0    0     0   128 7132 22359  6  3 91  0  0
 1  0      0 19840488 423312 8960848    0    0     0   152 7140 22139  6  3 91  0  0
 3  0      0 19898264 423368 8941140    0    0     0   142 7063 22974  6  3 91  0  0
 0  0      0 19890444 423400 8948752    0    0     0   121 7207 22594  6  3 91  0  0
 1  0      0 19894508 423432 8935288    0    0     0   107 7184 22385  6  3 91  0  0
 1  0      0 19905600 423488 8932940    0    0     0   121 6996 21715  6  3 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 19880276 423532 8953540    0    0     0   114 7075 22632  6  3 90  0  0
 1  0      0 19894560 423604 8935056    0    0     0   203 7156 22007  6  3 91  0  0
 2  0      0 19915512 423672 8927688    0    0     0   136 7050 21555  6  3 91  0  0
 3  0      0 19925688 423712 8918220    0    0     0    85 7205 22798  6  3 91  0  0
 1  0      0 19931000 423752 8909268    0    0     0   119 7046 22237  6  3 91  0  0
 0  0      0 19910812 423824 8909400    0    0     0   126 7117 22282  6  3 91  0  0
 1  0      0 20021144 423860 8882792    0    0     0   151 7253 22715  6  3 91  0  0
 3  0      0 20037824 423904 8865084    0    0     0   102 7161 22079  6  3 91  0  0
 0  0      0 20030032 423948 8882052    0    0     0    97 7095 22229  6  3 91  0  0
 0  0      0 20018092 423972 8881512    0    0     0   123 7144 21966  5  3 91  0  0
 3  0      0 20018464 423996 8881880    0    0     0    87 7171 22636  6  3 91  0  0
 2  0      0 19995268 424052 8886012    0    0     0   144 7257 23324  6  3 91  0  0
 1  0      0 19994868 424084 8884796    0    0     0   135 7048 22192  5  3 91  0  0
 2  0      0 20022884 424152 8872704    0    0     0   144 7083 22350  5  3 91  0  0
 2  0      0 20036548 424188 8879916    0    0     0   103 7225 22758  6  4 91  0  0
 2  0      0 20016532 424224 8887564    0    0     0   103 6933 21811  6  3 91  0  0
 3  0      0 20028268 424264 8882788    0    0     0   106 6961 22090  6  3 91  0  0
 0  0      0 20029584 424308 8877728    0    0     0   115 7137 21935  5  3 92  0  0
 3  0      0 20013000 424328 8879700    0    0     0   117 7152 22417  6  3 91  0  0
 2  0      0 20007256 424372 8892492    0    0     0   126 6428 20383  6  3 91  0  0
 1  0      0 20043968 424668 8852628    0    0    20   147 4780 14323  2  1 96  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 20097972 424716 8847208    0    0     0   126 2056 5651  1  1 98  0  0
 3  0      0 19995876 424852 8893696    0    0     0   259 3566 12205  3  1 95  0  0
 1  0      0 20009716 424880 8879400    0    0     0   118 2094 5371  2  1 97  0  0
 0  0      0 20063336 424952 8863944    0    0     0    92 1891 4332  1  1 98  0  0
 0  0      0 20074732 425004 8864328    0    0     0    87 1613 3500  1  1 98  0  0
 0  0      0 20067608 425056 8864088    0    0     0    69 1753 3968  1  1 98  0  0
 0  0      0 20046620 425088 8865720    0    0     0    45 1983 4605  2  1 97  0  0
 1  0      0 20069748 425124 8863300    0    0     0    69 2144 5203  2  1 97  0  0
 1  0      0 20055244 425140 8863532    0    0     0    40 1960 4832  2  1 97  0  0
