procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 18462048 279732 10716380    0    0     0   186 1965 5118  2  1 97  0  0
 2  0      0 18412824 279772 10751068    0    0     0    95 1801 4648  2  1 97  0  0
 0  0      0 18473108 279808 10725844    0    0     0   113 3151 9024  3  1 95  0  0
 1  0      0 18472324 279840 10728140    0    0     0    77 3067 9291  3  1 96  0  0
 0  0      0 18429364 279884 10720480    0    0     0    84 3042 8272  3  1 96  0  0
 0  0      0 18539016 279952 10703404    0    0     0    78 3089 7623  2  1 97  0  0
 0  0      0 18553484 280000 10700780    0    0     0    71 2839 7427  2  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 18553484 280060 10702876    0    0     0   118 2810 7478  2  1 97  0  0
 0  0      0 18543892 280096 10699384    0    0     0    48 2779 7143  2  1 97  0  0
 0  0      0 17861972 280480 10774812    0    0     2   492 4929 14141  4  2 94  0  0
 1  0      0 17900228 280616 10796876    0    0     1   183 3828 8444  3  1 96  0  0
 2  0      0 18001580 280716 10796192    0    0     3   203 9140 13250  7  2 91  0  0
 3  0      0 17721336 280928 10789236    0    0     0   631 8562 10235  6  1 93  0  0
 0  0      0 17743664 281084 10794008    0    0     0   182 8220 11609  7  2 91  0  0
 1  0      0 17811336 281148 10755944    0    0     0   129 2787 7957  3  1 96  0  0
 2  0      0 17800572 281176 10765096    0    0     1  1980 2869 7742  3  1 96  0  0
 0  0      0 17820424 281208 10760296    0    0     1    50 2761 7701  3  1 96  0  0
 0  0      0 17812044 281288 10756352    0    0     1   124 2506 6880  3  1 96  0  0
 2  0      0 17808176 281324 10753772    0    0     1    61 2163 5122  2  1 97  0  0
 2  0      0 17818788 281356 10734836    0    0     1    62 2670 6922  3  1 96  0  0
 1  0      0 17829308 281392 10732280    0    0     1    55 2251 5591  2  1 97  0  0
 0  0      0 17767164 281496 10752024    0    0     1   135 3241 9303  4  1 95  0  0
 0  0      0 17776124 281532 10751388    0    0     1    84 2266 5884  2  1 97  0  0
 1  0      0 17784680 281592 10737200    0    0     0   101 2122 6197  2  1 97  0  0
 1  0      0 17790412 281624 10737604    0    0     0    57 2236 5547  2  1 97  0  0
 0  0      0 17817760 281708 10736508    0    0     0    86 2686 6751  3  1 96  0  0
 0  0      0 17823600 281788 10734760    0    0     1    78 2694 6636  3  1 96  0  0
 3  0      0 17827372 281820 10733420    0    0     0    43 2037 5289  2  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 17836064 281860 10729784    0    0     1    37 2124 5380  2  1 97  0  0
 0  0      0 17786580 281924 10734004    0    0     0    49 1525 3045  1  1 98  0  0
 0  0      0 17792408 281956 10732544    0    0     1    57 1825 3836  1  1 98  0  0
 0  0      0 17792680 282012 10738552    0    0     0    52 2102 5512  2  1 97  0  0
 2  0      0 17804236 282032 10735672    0    0     0    46 2417 6684  3  1 96  0  0
 0  0      0 17781440 282112 10729520    0    0     0    48 3004 6640  3  1 96  0  0
 1  0      0 17799816 282152 10733784    0    0     0    29 1927 4804  2  1 97  0  0
 0  0      0 17752836 282228 10745920    0    0     0   134 1963 4835  2  1 97  0  0
 0  0      0 17792780 282312 10731272    0    0     0   104 1865 3053  1  1 98  0  0
 1  0      0 17700572 282476 10736352    0    0     0   184 5600 9347  5  2 94  0  0
 0  0      0 17760728 282516 10735596    0    0     0    63 2961 7221  3  1 96  0  0
 1  0      0 17757848 282580 10736264    0    0     1    83 3007 6515  3  1 96  0  0
 1  0      0 17725240 282628 10744592    0    0     0    54 2678 5944  3  1 96  0  0
 0  0      0 17756028 282700 10734624    0    0     0    51 2095 4489  2  1 97  0  0
 0  0      0 17771452 282748 10728616    0    0     0    35 2363 5266  2  1 96  0  0
 2  0      0 17739552 282820 10734476    0    0     0    84 2203 4726  2  1 97  0  0
 1  0      0 17718516 282880 10735832    0    0     0    38 2352 5205  2  1 97  0  0
 0  0      0 17736456 282976 10733116    0    0     0    97 1981 4236  2  1 97  0  0
 0  0      0 17713144 283016 10732716    0    0     1    71 2568 5663  3  1 96  0  0
 2  0      0 17743844 283076 10735008    0    0     2    88 1947 4204  2  1 97  0  0
 0  0      0 17616896 284288 10847936    0    0   509  1713 3631 6698  4  1 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 17562368 284412 10841700    0    0    23  4719 6272 7322  3  1 95  0  0
 0  0      0 17629140 284448 10830056    0    0     0   313 2044 4630  2  1 97  0  0
 1  0      0 17635776 284504 10835584    0    0     0    90 1995 4567  2  1 97  0  0
 3  0      0 17646028 284544 10832548    0    0     0    67 1831 3989  2  1 97  0  0
 0  0      0 17602448 284624 10833284    0    0     0   101 1918 3800  2  1 98  0  0
 0  0      0 17538336 284684 10838304    0    0    27    95 4187 7464  4  1 95  0  0
 1  0      0 17488812 284768 10839724    0    0     9   107 2881 5836  3  1 96  0  0
 1  0      0 17501192 284896 10844584    0    0     0   149 2355 4884  2  1 97  0  0
 0  0      0 17560172 285012 10835944    0    0     0   132 2161 4321  2  1 97  0  0
 0  0      0 17553144 285076 10831696    0    0     0    99 1271 2235  1  1 98  0  0
 3  0      0 17525892 285096 10844156    0    0     0    39 4128 8597  4  1 95  0  0
 1  0      0 17530132 285140 10844088    0    0     0    53 2177 6091  3  1 97  0  0
 0  0      0 17544868 285180 10831356    0    0     0    46 1709 4141  2  1 98  0  0
 0  0      0 17523392 285260 10842888    0    0     0    81 2277 5336  2  1 97  0  0
 0  0      0 17534664 285352 10836616    0    0     0   103 2194 4972  2  1 97  0  0
 0  0      0 17526956 285392 10833680    0    0     0    63 1931 4058  2  1 97  0  0
 0  0      0 17543412 285424 10836304    0    0     0    21 1634 2654  1  1 98  0  0
 0  0      0 17523996 285492 10848572    0    0     0    69 1569 2827  1  1 98  0  0
 1  0      0 17534028 285580 10846592    0    0     0    46 2766 5050  2  1 97  0  0
 0  0      0 17529036 285656 10849728    0    0     0    77 1728 3758  1  1 98  0  0
 1  0      0 17490552 285748 10846560    0    0     1    71 2321 3599  2  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 17523664 285784 10841544    0    0     0    49 2455 4479  2  1 97  0  0
 1  0      0 17517304 285836 10841688    0    0     0    69 3387 6170  3  1 96  0  0
 0  0      0 17527520 285912 10839952    0    0     0    41 2227 4622  2  1 97  0  0
 0  0      0 17516232 285956 10839252    0    0     0    59 1718 4756  1  1 98  0  0
 0  0      0 17541904 286004 10836408    0    0     0    32 1927 4634  2  1 97  0  0
 0  0      0 17510816 286088 10841796    0    0     0    86 2402 4226  2  1 97  0  0
 1  0      0 17504512 286172 10856900    0    0     0    89 3034 7336  3  1 95  0  0
 0  0      0 17509840 286272 10838956    0    0     0   117 2069 3653  2  1 97  0  0
 0  0      0 17506308 286352 10849136    0    0     1    69 2965 6673  3  1 95  0  0
 0  0      0 17509112 286448 10855524    0    0     0   106 2908 6172  3  1 96  0  0
 0  0      0 17418304 286624 10848016    0    0     1    99 3313 8187  3  1 95  0  0
 0  0      0 17419120 286696 10840908    0    0     0   105 2298 4111  2  1 97  0  0
 1  0      0 17483740 286804 10840792    0    0     0    73 3273 6802  3  1 96  0  0
 0  1      0 17507952 286896 10842460    0    0   257   107 2865 6587  3  2 96  0  0
 1  0      0 17424464 286960 10850076    0    0   136    68 2965 5973  3  2 96  0  0
 1  0      0 17457172 287012 10851768    0    0     0    53 1478 2537  1  1 98  0  0
 0  0      0 17497432 287048 10842256    0    0     0    62 1229 1933  1  1 99  0  0
 1  0      0 17451828 287128 10864412    0    0     0    75 1913 4160  1  1 98  0  0
 1  0      0 17424984 287184 10859888    0    0     0    69 3308 8228  4  1 95  0  0
 1  0      0 17430708 287272 10852916    0    0     0    86 1806 3235  1  1 98  0  0
 0  0      0 17449640 287376 10855856    0    0     0    95 2880 5373  3  1 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 17466092 287424 10852484    0    0     0    45 1734 3821  1  1 98  0  0
 0  0      0 17481792 287460 10846276    0    0     0    38 1632 2775  1  1 98  0  0
 0  0      0 17476744 287532 10852552    0    0     0    61 1830 3990  2  1 97  0  0
 0  0      0 17490916 287572 10845408    0    0     0    31 1626 2700  1  1 98  0  0
 0  0      0 17441100 287664 10866660    0    0     0   148 2450 4696  2  1 97  0  0
 0  0      0 17461180 287928 10857032    0    0     0   168 2947 6679  3  1 96  0  0
 3  0      0 16477656 288024 11755048    0    0 60088   103 4858 5534  6  1 93  0  0
 3  0      0 15967568 288104 12283296    0    0 33467  1469 7776 5549 12  2 86  0  0
 3  0      0 15868760 288132 12381988    0    0  7306    64 5269 8831  8  6 86  0  0
 1  0      0 15911404 288180 12382260    0    0   216    91 6587 12781 11  5 84  0  0
 1  0      0 15512132 288264 12676188    0    0  2005  7601 8421 13208 13  3 84  0  0
 1  0      0 15854376 288356 12422832    0    0     0   147 10221 80618 15  2 82  0  0
 1  0      0 15844440 288424 12430000    0    0    44   158 7865 80677 10  2 88  0  0
 0  0      0 15905336 288544 12407500    0    0     4   155 5426 8840  7  2 91  0  0
 3  0      0 15915948 288604 12401296    0    0     0   108 2320 5899  2  1 97  0  0
 0  0      0 15915728 288656 12396892    0    0     0    63 1671 4266  1  1 98  0  0
 0  0      0 15919048 288700 12393000    0    0     0    60 2538 4901  2  1 97  0  0
 4  0      0 15881496 288744 12397904    0    0     0    76 5881 9660 14  1 85  0  0
 4  0      0 15823024 288776 12429124    0    0     0    48 6011 10862  9  6 85  0  0
 1  0      0 15769228 288804 12396616    0    0     0   102 6446 13608 11  6 84  0  0
 3  0      0 15503812 288872 12666284    0    0     0   148 6540 11171 12  3 85  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 15803920 288924 12403116    0    0     0    56 8092 53319 14  2 84  0  0
 1  0      0 15731716 288964 12404640    0    0     0   106 7388 65601 11  2 87  0  0
 0  0      0 15800964 289036 12398168    0    0     0   120 4075 3034  5  2 93  0  0
 0  0      0 15836276 289100 12404952    0    0    12   108 1614 3094  1  1 98  0  0
 3  0      0 15811212 289124 12393876    0    0     0    96 5129 2170 11  1 88  0  0
 3  0      0 15833904 289200 12401096    0    0     0    90 5034 8419  9  5 87  0  0
 3  0      0 15809092 289236 12400792    0    0     0    98 4572 7851  8  6 86  0  0
 3  0      0 15556256 289276 12649012    0    0     0   122 5596 6235 10  3 87  0  0
 3  0      0 15778460 289324 12410884    0    0     0    91 6119 36532 12  2 86  0  0
 1  0      0 15753208 289452 12470312    0    0     0   143 9085 112484 13  2 84  0  0
 5  0      0 15833956 289568 12438588    0    0     0   154 7253 6459  7  2 91  0  0
 3  0      0 15819144 289728 12442884    0    0     0   236 11668 14244 10  2 88  0  0
 1  0      0 15817712 289860 12444144    0    0     0   204 10258 12719  8  2 90  0  0
 2  0      0 15853728 289960 12399492    0    0     0   169 4230 5580  3  1 95  0  0
 0  0      0 15837092 290128 12434148    0    0     0   224 9452 11156  8  2 91  0  0
 4  0      0 15820748 290288 12433224    0    0     0  1448 9511 11876  8  2 91  0  0
 0  0      0 15812408 290384 12435488    0    0     0   134 6726 8204  5  1 94  0  0
 0  0      0 15819892 290468 12434436    0    0     0   125 5218 6716  4  1 95  0  0
 0  0      0 15825348 290572 12441968    0    0     0   209 6635 8549  6  1 93  0  0
 3  0      0 15796044 290680 12448816    0    0     0   180 7233 8634  6  1 93  0  0
 1  0      0 15812012 290800 12438112    0    0     0   199 8240 10011  7  1 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 15772452 290936 12438676    0    0     0   171 9255 10516  8  2 91  0  0
 2  0      0 15776948 291256 12431760    0    0     0   236 4299 8591  4  1 95  0  0
 3  0      0 15724456 291412 12409676    0    0     0   454 9249 9411  7  2 91  0  0
 3  0      0 15787040 291444 12401840    0    0     0  1874 5858 2394 13  1 86  0  0
 3  0      0 15881176 291484 12422952    0    0     0    48 4975 8378  8  6 85  0  0
 3  0      0 15895280 291560 12409708    0    0     0   132 5028 8408 10  4 86  0  0
 3  0      0 15585492 291604 12684376    0    0     5   110 5759 6649 10  3 87  0  0
 3  0      0 15848004 291620 12409020    0    0     0    65 6304 82484 13  2 86  0  0
 1  0      0 15857832 291680 12461152    0    0     0   143 6977 55959  9  2 90  0  0
 3  0      0 15914100 291796 12397680    0    0     0   158 5123 3067  7  2 90  0  0
 3  0      0 15919660 291876 12396096    0    0     0    97 5792 2517 12  2 86  0  0
 3  0      0 15897152 291924 12414340    0    0     0    87 4893 8081  8  7 85  0  0
 1  0      0 15921660 291964 12398420    0    0     0   105 5207 9592 10  4 86  0  0
 3  0      0 15608292 292008 12662092    0    0     0   125 5676 6187 11  3 87  0  0
 3  0      0 15856260 292056 12404980    0    0     0    87 6427 81492 13  2 86  0  0
 1  0      0 15915268 292080 12403660    0    0     0    63 6860 42666  8  1 90  0  0
 0  0      0 15955848 292152 12392340    0    0     0    93 2599 2529  4  1 95  0  0
 0  0      0 15975244 292188 12389276    0    0     0    73 1111 1840  1  1 99  0  0
 0  0      0 15977892 292240 12391888    0    0     0    93 1199 1758  1  1 99  0  0
 6  0      0 15932912 292276 12417676    0    0     0    33 1804 3257  1  1 98  0  0
 3  0      0 18312960 292356 12052428    0    0    11   259 6064 6584  9  2 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 18335580 292380 12056596    0    0     0    33 5608 7191 11  3 86  0  0
 3  0      0 18317500 292404 12066400    0    0     0    54 4424 2114  8  6 85  0  0
 3  0      0 18298876 292432 12071308    0    0     0    51 5115 9563 10  4 87  0  0
 3  0      0 18253484 292460 12069544    0    0     0    55 5245 7589 11  2 87  0  0
 3  0      0 18263768 292476 12065360    0    0     0    35 7296 134705 13  2 85  0  0
 3  0      0 18297764 292488 12056632    0    0     1    41 6570 25555  7  2 91  0  0
 0  0      0 18383272 292516 12049552    0    0     0    29 1793 1456  2  1 97  0  0
 0  0      0 18387236 292544 12053908    0    0     0    37 1366 1747  1  1 98  0  0
 0  0      0 18377996 292560 12058320    0    0     0     6 2283 3999  2  1 97  0  0
 0  0      0 18389260 292616 12052124    0    0     0    22 2623 4350  2  1 97  0  0
 1  0      0 18321636 292632 12056088    0    0     0     4 1693 1157  1  1 98  0  0
 1  0      0 18334048 292640 12051480    0    0     0    26 7748 1128  5  0 95  0  0
 1  0      0 18344688 292652 12050972    0    0     0    13 6798 1136  5  0 95  0  0
 1  0      0 18342596 292668 12051548    0    0     0     6 6800 1080  5  0 95  0  0
 1  0      0 18371348 292684 12022808    0    0     0     4 7836 1081  5  0 95  0  0
 1  0      0 18359580 292700 12022812    0    0     0     5 7935 1172  5  0 95  0  0
 1  0      0 18384432 292724 12022812    0    0     0    10 8005 1111  5  0 95  0  0
 1  0      0 18381044 292740 12022236    0    0     0    13 6114 1145  5  0 95  0  0
 1  0      0 18377800 292748 12024796    0    0     0    10 5544 1075  5  0 95  0  0
 1  0      0 18377728 292764 12024860    0    0     0     6 5941 1092  5  0 95  0  0
 1  0      0 18375332 292776 12024864    0    0     0     4 5963 1100  5  0 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 18378748 292800 12024864    0    0     0     7 5727 1073  5  0 95  0  0
 0  0      0 18335064 292876 12078832    0    0     0    48 3534 6985  4  1 95  0  0
 1  0      0 18281312 292928 12064984    0    0     0    89 5019 4117  7  2 92  0  0
 1  0      0 18305476 292936 12060376    0    0     0    22 6653 1125  5  0 95  0  0
 1  0      0 18295876 292948 12059864    0    0     0     5 6834 1072  5  0 95  0  0
 1  0      0 18307960 292964 12060376    0    0     0     4 6581 1093  5  0 95  0  0
 1  0      0 18328416 292976 12031764    0    0     0    10 6505 1126  5  0 94  0  0
 1  0      0 18327700 292992 12032724    0    0     0     9 6251 1098  5  0 95  0  0
 1  0      0 18334892 293004 12031192    0    0     0     5 6521 1059  5  0 95  0  0
 1  0      0 18330096 293028 12031256    0    0     0     7 6523 1075  5  0 95  0  0
 1  0      0 18334456 293044 12031768    0    0     0     9 1699 1097  5  0 95  0  0
 2  0      0 18323572 293068 12031408    0    0     0    15 1322 1094  5  0 95  0  0
 1  0      0 18324876 293084 12029724    0    0     0     4 1275 1049  5  0 95  0  0
 1  0      0 18329268 293100 12029212    0    0     0     5 4214 1092  5  0 95  0  0
 1  0      0 18329308 293116 12029212    0    0     0     6 7044 1186  5  0 94  0  0
 1  0      0 18329084 293124 12029724    0    0     0     5 6932 1109  5  0 95  0  0
 1  0      0 18330980 293136 12029724    0    0     0    12 6959 1084  5  0 95  0  0
 1  0      0 18329988 293148 12031776    0    0     0     6 6301 1118  5  0 94  0  0
 1  0      0 18321772 293168 12031776    0    0     0     6 6186 1079  5  0 95  0  0
 1  0      0 18331388 293184 12031264    0    0     0     6 6354 1103  5  0 95  0  0
 2  0      0 18318448 293196 12063120    0    0     0     6 6188 1248  6  1 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 18297224 293220 12062864    0    0     0   190 6788 1301  6  0 94  0  0
 1  0      0 18306104 293240 12062860    0    0     0    16 7139 1184  5  0 94  0  0
 3  0      0 18223628 293256 12094112    0    0     0    12 6170 3192 11  2 88  0  0
 1  0      0 18110016 293268 12192760    0    0     0    18 5415 3880 13  1 86  0  0
 2  0      0 18110600 293280 12192792    0    0     0    15 5299 5354 12  1 87  0  0
 1  0      0 18305176 293304 12063696    0    0     0    22 2796 2274  6  2 92  0  0
 1  0      0 18301372 293320 12054408    0    0     0     5 2897 1063  3  2 95  0  0
 1  0      0 18305436 293336 12063688    0    0     0    15 2319 1302  4  2 93  0  0
 3  0      0 18295648 293360 12057740    0    0     0     9 3019 1177  4  2 94  0  0
 1  0      0 18327480 293376 12035016    0    0     0    20 2559 1128  4  2 94  0  0
 1  0      0 18345144 293408 12033244    0    0     0    21 2438 1307  4  2 94  0  0
 1  0      0 18338500 293420 12025732    0    0     0     6 3036 1131  4  2 94  0  0
 1  0      0 18340040 293432 12033760    0    0     0    10 2944 1198  4  3 94  0  0
 1  0      0 18326876 293448 12025228    0    0     0     7 6455 1270  4  1 94  0  0
 1  0      0 18317880 293472 12059904    0    0     0    21 5506 1741  5  3 92  0  0
 1  0      0 18313016 293488 12059904    0    0     0    17 6140 1667  4  3 93  0  0
 3  0      0 17788216 293512 12568500    0    0     0    29 5431 6222 12  2 86  0  0
 1  0      0 17783448 293528 12569712    0    0     0    14 5661 11435 12  1 87  0  0
 3  0      0 18209432 293552 12140676    0    0     0    15 5437 9483 12  1 87  0  0
 1  0      0 18330328 293576 12053500    0    0     0    23 4089 4449  9  2 89  0  0
 3  0      0 18267992 293596 12059580    0    0     0    22 3928 2086  8  2 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 18224924 293612 12118972    0    0     0    51 5472 3430  7  2 91  0  0
 1  0      0 18132488 293632 12212840    0    0     0    14 5669 1237  5  1 94  0  0
 1  0      0 18249008 293668 12121324    0    0     0    33 5560 1275  5  1 94  0  0
 3  0      0 18247716 293696 12060956    0    0     0    26 5062 2452  9  2 89  0  0
 1  0      0 18191964 293720 12161940    0    0     0    30 5616 5604 11  1 88  0  0
 1  0      0 18194640 293736 12157312    0    0     0    11 5394 8883 10  1 89  0  0
 3  0      0 18320032 293756 12063976    0    0     0    30 5013 6467  9  1 90  0  0
 3  0      0 18227412 293784 12153640    0    0     0    39 5039 4181 11  2 87  0  0
 1  0      0 18335496 293796 12059936    0    0     0    37 5077 4640 10  2 88  0  0
 1  0      0 18348232 293828 12062876    0    0     0    39 4637 3332  8  3 89  0  0
 1  0      0 18330784 293856 12063444    0    0     0    47 4831 3353  8  3 89  0  0
 1  0      0 18311692 293880 12071348    0    0     0    34 5274 3901 10  2 88  0  0
 3  0      0 18235656 293900 12089224    0    0     0    43 5331 2593  9  2 89  0  0
 1  0      0 18125184 293928 12190180    0    0     0    33 5760 5721  9  2 89  0  0
 3  0      0 18294512 293952 12065160    0    0     0    25 6037 7211 10  2 89  0  0
 1  0      0 18329332 293968 12057804    0    0     0    14 5387 1341  5  0 94  0  0
 2  0      0 18326764 293984 12057808    0    0     0    12 4621 1113  5  0 95  0  0
 1  0      0 18327012 294000 12057808    0    0     0     8 5201 1107  5  0 95  0  0
 1  0      0 18328524 294004 12057296    0    0     0     5 6231 1159  5  0 95  0  0
 1  0      0 18358572 294012 12028772    0    0     0     7 6815 1151  5  0 95  0  0
 1  0      0 18358540 294032 12028628    0    0     0    12 6468 1151  5  0 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 18355812 294048 12029140    0    0     0    10 6564 1136  5  0 95  0  0
 1  0      0 18349260 294056 12029140    0    0     0    14 6566 1101  5  0 95  0  0
 1  0      0 18348976 294072 12028760    0    0     9     7 6098 1176  5  0 95  0  0
 1  0      0 18263760 294096 12087236    0    0     0    40 5611 4276  8  1 91  0  0
 3  0      0 18262192 294112 12064380    0    0     0    52 6002 4229 11  2 88  0  0
 3  0      0 18333180 294124 12055036    0    0     0    33 5759 2051  6  1 92  0  0
 1  0      0 18123124 294140 12231372    0    0     0    13 6490 1205  5  1 94  0  0
 1  0      0 18122840 294156 12230872    0    0     0    19 5893 1122  5  1 94  0  0
 3  0      0 18266956 294188 12070312    0    0     0    28 5903 1756  6  1 93  0  0
 0  0      0 18376820 294228 12051940    0    0     0    49 2872 3210  4  1 94  0  0
 0  0      0 18387768 294240 12051940    0    0     0    13  969 1024  0  1 99  0  0
 0  0      0 18367472 294248 12052456    0    0     0     4 1009 1112  0  1 99  0  0
 0  0      0 18373864 294264 12051944    0    0     0     8  945 1016  0  1 99  0  0
 0  0      0 18377732 294280 12053992    0    0     0     8  976 1088  0  1 99  0  0
 0  0      0 18387440 294304 12052504    0    0     0    10  957 1049  0  1 99  0  0
 0  0      0 18373076 294328 12052504    0    0     0    10  943 1035  0  1 99  0  0
 0  0      0 18369672 294340 12054556    0    0     0     5  993 1029  0  1 99  0  0
 1  0      0 18368588 294360 12054556    0    0     0    17  925 1022  0  1 99  0  0
 1  0      0 18330168 294400 12076112    0    0     0    13 2474 5217  2  1 97  0  0
 1  0      0 18340172 294440 12060196    0    0     0    39 2411 5950  2  1 97  0  0
 0  0      0 18354416 294480 12056996    0    0     0    28 1627 4088  2  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 18311972 294564 12065964    0    0     0    35 2444 6821  3  1 96  0  0
 0  0      0 18292228 294708 12074116    0    0     0    62 2635 8000  3  1 96  0  0
 1  0      0 18308204 294776 12062548    0    0     0    42 1863 4645  2  1 97  0  0
 1  0      0 18319252 294792 12062548    0    0     0    37 1560 4304  1  1 98  0  0
 0  0      0 18315436 294808 12059992    0    0     0    15 1088 1891  1  1 99  0  0
 1  0      0 18345032 294824 12031316    0    0     0     8  975  965  0  1 99  0  0
 0  0      0 18290520 294860 12069080    0    0     0    23 2100 3387  1  1 98  0  0
 1  0      0 18315548 294876 12058016    0    0     0    17 1038 1323  1  1 99  0  0
 1  0      0 18306764 294896 12058016    0    0     0     7 1054 1317  0  1 99  0  0
 0  0      0 18326724 294912 12029852    0    0     0     4 1029 1308  0  1 99  0  0
 0  0      0 18318280 294936 12029788    0    0     0    18 1072 1398  1  1 99  0  0
 0  1      0 18296516 295024 12075744    0    0     0    39 3151 7024  3  1 95  0  0
 1  0      0 18295908 295096 12061304    0    0     0    67 2139 5914  2  1 97  0  0
 0  0      0 18321824 295144 12053672    0    0     0    34 1669 2639  1  1 98  0  0
 0  0      0 18296968 295188 12059604    0    0     0    35 1258 1609  1  1 99  0  0
 0  0      0 18303560 295220 12059292    0    0     0    17 1646 2369  1  1 98  0  0
 0  0      0 18314256 295236 12062448    0    0     0    11 2102 4609  2  1 97  0  0
 0  0      0 18316868 295268 12059952    0    0     0    13 1443 2741  1  1 98  0  0
 0  0      0 18324756 295284 12055148    0    0     0     9  942 1025  0  1 99  0  0
 0  0      0 18286028 295328 12082056    0    0     0    24 2070 2978  2  1 98  0  0
 1  0      0 18278960 295388 12064496    0    0     0    47 2425 5470  2  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 18276472 295412 12062340    0    0     1    45 2148 5365  2  1 97  0  0
 0  0      0 18263840 295492 12064620    0    0     0    65 2114 4425  2  1 97  0  0
 0  0      0 18290540 295508 12058860    0    0     0    15 1525 2193  1  1 98  0  0
 0  0      0 18307084 295516 12059372    0    0     0     4 1552 2089  1  1 98  0  0
 0  0      0 18292160 295568 12061832    0    0     0    36 3010 5188  3  2 96  0  0
 0  0      0 18281784 295592 12062392    0    0     0    33 1812 4394  2  1 98  0  0
 0  0      0 18278672 295624 12062948    0    0     0    40 2455 4301  2  1 97  0  0
 1  0      0 18270640 295656 12068992    0    0     0    30 2568 5145  2  1 97  0  0
 0  0      0 18281888 295716 12067316    0    0     0    69 3713 5997  3  2 95  0  0
 1  0      0 18260836 295880 12066852    0    0     0   106 3169 7315  3  1 95  0  0
 2  0      0 18226308 295960 12060288    0    0     0    44 3319 6369  3  1 95  0  0
 0  0      0 18247512 295996 12056832    0    0     0    42 2045 4100  2  1 97  0  0
 0  0      0 18266756 296048 12057848    0    0     0    39 1815 3575  2  1 98  0  0
 0  0      0 18260092 296088 12052736    0    0     0    57 1493 2591  1  1 98  0  0
 4  0      0 18228076 296156 12061008    0    0     0    42 2330 4094  2  1 97  0  0
 2  0      0 15961812 299844 12413820    0    0   290  1849 14940 48647 17  4 79  0  0
 0  0      0 15622428 300520 12404252    0    0     0  4380 7222 24437  7  2 90  0  0
 0  0      0 15817952 301036 12378404    0    0    15  1810 2942 5856  4  1 95  0  0
 1  0      0 15967508 301060 12361752    0    0     0   117 1766 2985  1  1 98  0  0
 1  0      0 16007452 301192 12391660    0    0     0   557 2376 5543  3  1 96  0  0
 0  0      0 16033176 301288 12401072    0    0     0  1170 3028 8136  3  1 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0      0 16127348 301452 12375096    0    0     0   570 2800 7161  2  1 96  0  0
 0  0      0 16152228 301532 12350880    0    0     0   164 2861 6182  3  1 96  0  0
 0  0      0 16178168 301712 12335512    0    0     0   205 4482 7723  5  1 94  0  0
 2  0      0 16211704 301804 12333808    0    0     0   126 1856 3551  1  1 98  0  0
