procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 19668136 347420 8803736    0    0     0    19 1216 2075  1  1 98  0  0
 1  0      0 19484340 347504 8858112    0    0     0   109 2537 4378  2  2 96  0  0
 1  0      0 19519900 347536 8833568    0    0     0    53 1143 1472  0  1 99  0  0
 0  0      0 19512816 347580 8829696    0    0     0    63 1027 1171  0  1 99  0  0
 1  0      0 19598576 347656 8818316    0    0     0   105 3331 7306  3  2 95  0  0
 1  0      0 19611068 347700 8851280    0    0     0    51 2377 4337  2  1 97  0  0
 0  0      0 19497928 347776 8844820    0    0     0   102 3831 6879  4  2 94  0  0
 4  0      0 19596360 347896 8835100    0    0     0   146 3198 5627  3  1 96  0  0
 2  0      0 19533524 347988 8823156    0    0     0   135 3150 12858  3  2 95  0  0
 1  0      0 19537316 348040 8822928    0    0     0    89 1303 1867  1  1 99  0  0
 1  0      0 19514972 348148 8847012    0    0     0   112 3808 7342  4  2 94  0  0
 0  0      0 19504288 348236 8857248    0    0     0   117 1842 3360  1  1 98  0  0
 5  0      0 19514352 348412 8837228    0    0     0   237 2644 5941  3  2 96  0  0
 2  0      0 19474540 348532 8877572    0    0     7   230 4477 8449  4  2 94  0  0
 1  0      0 19639612 348680 8822864    0    0     0   194 5730 10702  6  3 91  0  0
 0  0      0 19482620 348784 8852468    0    0     0   197 3944 8058  3  2 95  0  0
 0  0      0 19447456 348888 8824488    0    0     0   136 3869 6992  4  2 94  0  0
 2  0      0 19504584 349004 8833988    0    0     0  2294 1902 3530  1  1 98  0  0
 2  0      0 19625736 349104 8822820    0    0     0   199 3102 6793  3  1 96  0  0
 0  0      0 19542264 349144 8827420    0    0     0   171 3226 6091  3  2 95  0  0
 0  0      0 19557884 349184 8813848    0    0     0    60 1155 1425  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1      0 19709956 349232 8783000    0    0     0    74 1371 2305  1  1 98  0  0
 1  0      0 19697000 349288 8785156    0    0     0  1573 1122 1784  1  1 99  0  0
 0  0      0 19696832 349312 8787252    0    0     0   175 1178 2063  1  1 99  0  0
 0  0      0 19520004 349372 8840736    0    0     0    82 3213 5508  2  2 96  0  0
 0  0      0 19625588 349500 8848440    0    0     0   144 3055 6968  3  1 96  0  0
 0  0      0 19657396 349548 8819140    0    0     0   150 2245 5927  2  1 97  0  0
 1  0      0 19645860 349612 8824092    0    0     0   113 2306 6200  2  1 97  0  0
 0  0      0 19642588 349644 8819920    0    0     0    97 2163 5647  2  1 97  0  0
 0  0      0 19671608 349688 8816428    0    0     0    56 2247 5535  2  1 97  0  0
 1  0      0 19603976 349748 8846768    0    0     0    94 3873 11647  3  2 95  0  0
 5  0      0 19554256 349784 8891676    0    0     0    89 2441 6990  2  1 97  0  0
 0  0      0 19614100 349832 8828404    0    0     0    62 1346 2662  1  1 98  0  0
 0  0      0 19517316 349876 8916472    0    0     0    75 2743 8538  3  1 96  0  0
 0  0      0 19633656 349916 8826796    0    0     0    70 1823 4227  1  1 98  0  0
 0  0      0 19633476 349932 8819260    0    0     0    72 2572 6806  2  1 97  0  0
 0  0      0 19628024 349988 8835668    0    0     0   134 3127 8504  2  1 96  0  0
 0  0      0 19634696 350032 8816592    0    0     0   125 2937 7228  2  1 96  0  0
 1  0      0 19673924 350088 8817688    0    0     0   115 2220 5771  2  1 97  0  0
 0  0      0 19644272 350116 8817712    0    0     0    70 1829 4074  1  1 98  0  0
 0  0      0 19644572 350148 8815604    0    0     0    39 1684 3813  1  1 98  0  0
 0  0      0 19668896 350188 8795624    0    0     0    61 1741 3897  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 19681600 350216 8791476    0    0     0    31 1663 3802  1  1 98  0  0
 0  0      0 19690784 350248 8798300    0    0     0    47 1877 4130  1  1 98  0  0
 0  0      0 19688752 350292 8798008    0    0     0    64 1695 3793  1  1 98  0  0
 1  0      0 19680512 350312 8796176    0    0     0    35 1708 3852  1  1 98  0  0
 0  0      0 19688188 350340 8798328    0    0     0    47 1718 3832  1  1 98  0  0
 1  0      0 19694052 350364 8785960    0    0     0    89 1759 3941  1  1 98  0  0
 1  0      0 19693308 350396 8784436    0    0     0    54 1761 3850  1  1 98  0  0
 3  0      0 19693316 350444 8788760    0    0     0    36 1698 3841  1  1 98  0  0
 0  0      0 19692332 350472 8788384    0    0     0    10 1719 3866  1  1 98  0  0
 0  0      0 19691620 350532 8786228    0    0     0    61 1732 3995  1  1 98  0  0
 0  0      0 19695576 350548 8786444    0    0     0    20 1696 3866  1  1 98  0  0
 2  0      0 19691244 350596 8788204    0    0     0    56 1750 3929  1  1 98  0  0
 0  0      0 19676792 350612 8789844    0    0     0    15 1739 3872  1  1 98  0  0
 0  0      0 19675308 350648 8787716    0    0     0    82 1742 3952  1  1 98  0  0
 0  0      0 19677408 350660 8786284    0    0     0     6 1756 3829  1  1 98  0  0
 1  0      0 19640988 350712 8801584    0    0     0    90 1782 4204  1  1 98  0  0
 0  0      0 19679880 350740 8790180    0    0     0    88 1706 3910  1  1 98  0  0
 0  0      0 19668692 350800 8794480    0    0     0    67 1715 3993  1  1 98  0  0
 0  0      0 19667984 350836 8796380    0    0     0    72 1777 3874  1  1 98  0  0
 1  0      0 19662400 350860 8796996    0    0     0    30 1709 3845  1  1 98  0  0
 0  0      0 19674920 350892 8796412    0    0     0    44 1693 3835  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 19723212 350948 8757748    0    0     0    87 1829 4045  1  1 98  0  0
 0  0      0 19682932 350980 8790316    0    0     0    60 1743 3883  1  1 98  0  0
 0  0      0 19685752 351040 8788776    0    0     0    61 1736 3884  1  1 98  0  0
 0  0      0 19687356 351056 8786060    0    0     0    28 1737 3841  1  1 98  0  0
 1  0      0 19679276 351088 8788212    0    0     0    63 1704 3887  1  1 98  0  0
 0  0      0 19674100 351128 8788532    0    0     0    70 1770 3898  1  1 98  0  0
 2  0      0 19689708 351156 8788828    0    0     0    29 1711 3841  1  1 98  0  0
 0  0      0 19684864 351184 8789200    0    0     0    10 1731 3876  1  1 98  0  0
 2  0      0 19683112 351228 8786296    0    0     0    66 1694 3921  1  1 98  0  0
 0  0      0 19690200 351284 8786372    0    0     0    35 1811 3902  1  1 98  0  0
 1  0      0 19711668 351332 8759816    0    0     0    49 1875 4005  1  1 98  0  0
 0  0      0 19685380 351352 8786392    0    0     0    50 1714 3844  1  1 98  0  0
 0  0      0 19694268 351408 8796580    0    0     0    38 1911 3994  1  1 98  0  0
 0  0      0 19681044 351428 8798648    0    0     0    36 1723 3857  1  1 98  0  0
 0  0      0 19680844 351468 8774760    0    0     0   138 1805 4276  1  1 98  0  0
 1  0      0 19601912 351540 8778788    0    0     0   154 2051 5437  1  1 98  0  0
 0  0      0 19665144 351596 8759576    0    0     0   118 2018 4223  1  1 98  0  0
 0  0      0 19722788 351620 8761752    0    0     0    82 1584 3088  1  1 98  0  0
 1  0      0 19645436 351660 8838372    0    0     0    96 2103 5525  2  1 97  0  0
 0  0      0 19669076 351696 8809804    0    0     0    54 1778 4380  1  1 98  0  0
 0  0      0 19663732 351708 8811568    0    0     0    39 1655 3865  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 19701116 351768 8781096    0    0     0    78 1705 3766  1  1 98  0  0
 1  0      0 19708952 351780 8768288    0    0     0    29 1687 3703  1  1 98  0  0
 1  0      0 19683916 351828 8796684    0    0     0    64 1635 3733  1  1 98  0  0
 0  0      0 19672824 351868 8792724    0    0     0    91 1681 3820  1  1 98  0  0
 0  0      0 19664588 351896 8797216    0    0     0    40 1658 3740  1  1 98  0  0
 1  0      0 19690660 351944 8768048    0    0     0    40 1685 3729  1  1 98  0  0
 0  0      0 19713280 351980 8770240    0    0     0    61 1775 3816  1  1 98  0  0
 1  0      0 19708152 352020 8766172    0    0     0    45 1755 3821  1  1 98  0  0
 0  0      0 19703552 352048 8768236    0    0     0    15 1701 3747  1  1 98  0  0
 0  0      0 19667952 352068 8796108    0    0     0    40 1670 3757  1  1 98  0  0
 0  0      0 19656212 352124 8794880    0    0     0    35 1701 3763  1  1 98  0  0
 0  0      0 19657360 352156 8796352    0    0     0    68 1720 3788  1  1 98  0  0
 0  0      0 19676816 352208 8770928    0    0     0    57 1679 3757  1  1 98  0  0
 1  0      0 19687056 352228 8765960    0    0     0    35 1609 3667  1  1 98  0  0
 1  0      0 19683376 352256 8766420    0    0     0    33 1683 3734  1  1 98  0  0
 0  0      0 19680528 352312 8765756    0    0     0    68 1701 3790  1  1 98  0  0
 0  0      0 19633808 352376 8779384    0    0     0    70 1809 4112  1  1 98  0  0
 1  0      0 19619268 352408 8804096    0    0     0   111 1659 3821  1  1 98  0  0
 0  0      0 19658324 352444 8799672    0    0     0    72 1758 3848  1  1 98  0  0
 0  0      0 19660592 352488 8794904    0    0     0   137 1695 3798  1  1 98  0  0
 0  0      0 19657816 352524 8792932    0    0     0    37 1706 3745  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 19649828 352560 8796976    0    0     0    75 1661 3738  1  1 98  0  0
 0  0      0 19658376 352604 8796972    0    0     0    43 1701 3737  1  1 98  0  0
 0  0      0 19692676 352640 8766408    0    0     0    67 1729 3863  1  1 98  0  0
 0  0      0 19689728 352668 8766412    0    0     0    41 1676 3711  1  1 98  0  0
 1  0      0 19688868 352700 8766704    0    0     0    48 1766 3801  1  1 98  0  0
 1  0      0 19686964 352720 8768424    0    0     0    36 1702 3705  1  1 98  0  0
 0  0      0 19692656 352768 8768368    0    0     0    83 1614 3750  1  1 98  0  0
 0  0      0 19688256 352804 8766320    0    0     0    55 1672 3735  1  1 98  0  0
 0  0      0 19693172 352836 8763856    0    0     0    61 1691 3823  1  1 98  0  0
 1  0      0 19689716 352844 8770148    0    0     0    29 1668 3711  1  1 98  0  0
 0  0      0 19687920 352904 8766432    0    0     0    71 1668 3772  1  1 98  0  0
 0  0      0 19688932 352928 8766208    0    0     0    49 1729 3719  1  1 98  0  0
 0  0      0 19638756 353016 8778304    0    0     0   152 1724 4153  1  1 98  0  0
 1  0      0 19682060 353036 8768940    0    0     0    58 1713 3730  1  1 98  0  0
 0  0      0 19690732 353092 8768228    0    0     0    96 1692 3825  1  1 98  0  0
 0  0      0 19665276 353124 8795264    0    0     0    54 1679 3690  1  1 98  0  0
 0  0      0 19652184 353144 8800636    0    0     0    48 1683 3788  1  1 98  0  0
 0  0      0 19639172 353168 8800708    0    0     0    43 1374 2500  1  1 99  0  0
 0  0      0 19702060 353240 8762924    0    0     0    75 1419 2055  1  1 98  0  0
 0  0      0 19704064 353272 8766788    0    0     0    55 1121 1825  1  1 99  0  0
 2  0      0 19710084 353300 8766808    0    0     0    37 1061 1754  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 19702744 353332 8767468    0    0     0    57 1072 1777  1  1 99  0  0
 0  0      0 19682644 353388 8768936    0    0     0    63 1103 1856  1  1 99  0  0
 1  0      0 19688252 353412 8766852    0    0     0    65 1028 1736  1  1 99  0  0
 0  0      0 19695672 353452 8758788    0    0     0    45 1082 1792  1  1 99  0  0
 0  0      0 19696512 353468 8758232    0    0     0    47 1058 1770  1  1 99  0  0
 1  0      0 19706676 353520 8758228    0    0     0    62 1149 1909  1  1 99  0  0
 1  0      0 19701804 353548 8759116    0    0     0    60 1100 1885  1  1 99  0  0
 1  0      0 19696928 353584 8758328    0    0     0    53 1161 1924  1  1 99  0  0
 1  0      0 19676164 353632 8776044    0    0     0    54 1144 1873  1  1 99  0  0
 1  0      0 19685540 353668 8774088    0    0     0    68 1148 1868  1  1 99  0  0
 0  0      0 19683600 353692 8774180    0    0     0    60 1087 1809  1  1 99  0  0
 0  0      0 19660212 353748 8783648    0    0     0    96 1243 2199  1  1 99  0  0
 0  0      0 19682664 353788 8765984    0    0     0    95 1111 1872  1  1 99  0  0
 2  0      0 19696152 353820 8761668    0    0     0    38 1128 1855  1  1 99  0  0
 0  0      0 19686380 353848 8763736    0    0     0    68 1137 1825  1  1 99  0  0
 0  0      0 19699864 353868 8760048    0    0     0    54 1061 1719  1  1 99  0  0
 0  0      0 19689788 353904 8761304    0    0     0    51 1100 1803  1  1 99  0  0
 0  0      0 19693240 353928 8763740    0    0     0   547 1124 1763  1  1 99  0  0
 1  0      0 19687044 353960 8762236    0    0     0    27 1053 1772  1  1 99  0  0
 1  0      0 19685136 354008 8762088    0    0     0  1188 1051 1787  1  1 99  0  0
 1  0      0 19551172 354056 8845436    0    0     0    57 2815 6496  2  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 19547820 354168 8961812    0    0     0   258 4325 13046  4  2 94  0  0
 2  0      0 19462864 354204 8982036    0    0     1   112 3835 13114  3  1 95  0  0
 1  0      0 19470584 354468 8915972    0    0     0   362 5426 18431  5  2 93  0  0
 0  0      0 19484280 354524 8911636    0    0     0   143 7024 22249  6  3 90  0  0
 2  0      0 19496172 354564 8905252    0    0     0   119 7245 22328  6  3 90  0  0
 1  0      0 19511392 354616 8897728    0    0     0   126 7229 22403  7  3 90  0  0
 0  0      0 19515380 354652 8903812    0    0     0    98 7104 22278  6  3 90  0  0
 0  0      0 19524228 354700 8889476    0    0     0   104 7104 21814  6  3 91  0  0
 1  0      0 19527668 354752 8891100    0    0     0   103 7054 22147  6  3 91  0  0
 2  0      0 19618540 354784 8895240    0    0     0   102 7702 22026  6  4 90  0  0
 3  0      0 19620240 354840 8879864    0    0     0   113 7182 22201  6  3 91  0  0
 1  0      0 19618992 354884 8888460    0    0     0   115 7033 21591  6  3 91  0  0
 3  0      0 19657928 354944 8871872    0    0     0   125 7181 22013  6  3 91  0  0
 6  0      0 19715672 355000 8866136    0    0     0    85 7135 20803  6  3 91  0  0
 4  0      0 19644468 355032 8891428    0    0     0   124 7049 21936  6  3 91  0  0
 2  0      0 19656400 355088 8878040    0    0     0   100 7084 22079  6  3 91  0  0
 0  0      0 19668500 355136 8871900    0    0     0    95 7042 21396  5  3 92  0  0
 2  0      0 19652424 355176 8884608    0    0     0    81 7060 21756  6  3 91  0  0
 0  0      0 19688608 355200 8862544    0    0     0   127 7023 21787  6  3 91  0  0
 3  0      0 19676924 355228 8862816    0    0     0    93 7158 22105  5  3 91  0  0
 2  0      0 19666404 355284 8884588    0    0     0   123 7207 21914  5  3 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 19708968 355316 8863912    0    0     0   100 7134 21700  6  3 91  0  0
 2  0      0 19714284 355356 8878104    0    0     0   111 7190 22220  6  3 91  0  0
 4  0      0 19752716 355408 8859708    0    0     0    81 7336 21830  6  3 91  0  0
 3  0      0 19734088 355488 8863724    0    0     0   126 7152 22019  5  4 91  0  0
 1  0      0 19754220 355512 8852280    0    0     0    81 7112 21282  5  3 92  0  0
 0  0      0 19744228 355548 8851336    0    0     0    90 7115 21913  5  3 91  0  0
 0  0      0 19725124 355568 8868288    0    0     0    31 7010 21479  6  3 91  0  0
 2  0      0 19740424 355628 8860928    0    0     0   143 7290 23043  5  3 92  0  0
 2  0      0 19724700 355672 8867648    0    0     0   104 7102 22349  5  3 92  0  0
 4  0      0 19733676 355708 8870312    0    0     0    91 7207 22593  6  3 91  0  0
 0  0      0 19739588 355724 8854704    0    0     0   107 7170 22699  6  3 91  0  0
 1  0      0 19746772 355736 8848508    0    0     0    78 7249 22695  6  3 91  0  0
 1  0      0 19671700 355800 8871336    0    0     0   116 7269 22365  5  3 91  0  0
 5  0      0 19699808 355824 8878692    0    0     0   114 7032 22154  6  3 91  0  0
 5  0      0 19740120 355904 8859624    0    0     0   300 7315 22592  6  3 91  0  0
 5  0      0 19739188 355932 8856536    0    0     0   115 7059 22497  6  3 91  0  0
 4  0      0 19728764 356012 8863588    0    0     0   113 7154 22375  6  3 91  0  0
 0  0      0 19723236 356032 8868272    0    0     0    92 5353 16604  4  2 93  0  0
 1  0      0 19809032 356100 8821020    0    0     0   126 1433 2913  1  1 98  0  0
 0  0      0 19845816 356116 8815516    0    0     0    41 1261 2419  1  1 99  0  0
 1  0      0 19859216 356148 8815408    0    0     0    67 1056 1592  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 19919440 356184 8755536    0    0     0    51 1101 1590  0  1 99  0  0
 0  0      0 19919156 356228 8752324    0    0     0    67 1032 1575  0  1 99  0  0
 0  1      0 19927016 356272 8725144    0    0     0    83 1099 1688  0  1 99  0  0
 0  0      0 19927972 356300 8733580    0    0     0    52 1054 1517  0  1 99  0  0
 0  0      0 19933108 356328 8724016    0    0     0    40 1069 1644  1  1 99  0  0
 0  0      0 19936600 356360 8727232    0    0     0    53 1193 1644  1  1 99  0  0
 0  0      0 19947524 356408 8727904    0    0     0    60 1257 1738  1  1 99  0  0
 0  0      0 19901436 356436 8771336    0    0     0    75 1908 4593  1  1 98  0  0
 1  0      0 19721920 356656 8809028    0    0     0   377 6709 23434  6  3 91  0  0
 2  0      0 19772972 356724 8789068    0    0     0   145 7156 22104  6  3 91  0  0
 1  0      0 19786764 356744 8801012    0    0     0    95 7216 23225  6  3 90  0  0
 3  0      0 19798604 356800 8784172    0    0     0   125 7089 22399  6  3 91  0  0
 1  0      0 19809024 356828 8794024    0    0     0   103 7045 21980  6  3 91  0  0
 1  0      0 19803188 356864 8795932    0    0     0    82 6973 21835  6  3 91  0  0
 2  0      0 19805448 356908 8793660    0    0     0   112 7137 22350  6  3 90  0  0
 2  0      0 19796492 356948 8786936    0    0     0   123 7240 22977  6  3 91  0  0
 3  0      0 19808364 356988 8798876    0    0     0   122 7203 22117  6  3 91  0  0
 4  0      0 19785752 357064 8789804    0    0     0   401 7219 23083  6  3 90  0  0
 1  0      0 19794600 357096 8790824    0    0     0  1051 7044 21749  6  3 91  0  0
 2  0      0 19800504 357140 8782728    0    0     0   104 7183 22645  6  3 91  0  0
 6  0      0 19790632 357204 8786192    0    0     0   145 7165 22524  6  3 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 19787276 357224 8795512    0    0     0    94 6932 21854  6  3 91  0  0
 3  0      0 19803856 357292 8775660    0    0     0    92 7110 22486  5  3 92  0  0
 1  0      0 19768712 357320 8807744    0    0     0    77 7143 23115  6  3 91  0  0
 1  0      0 19680156 357496 8850912    0    0     0   371 6482 24019  6  2 91  0  0
 1  0      0 19746780 357580 8799924    0    0     0   128 6850 21341  6  3 90  0  0
 1  0      0 19780124 357624 8784220    0    0     0   138 7436 22544  6  3 90  0  0
 0  0      0 19766076 357676 8801584    0    0     0   100 7005 21784  6  3 90  0  0
 1  0      0 19723964 357728 8805052    0    0     0   144 7215 22611  6  3 91  0  0
 3  0      0 19760148 357788 8801572    0    0     0   123 6968 21804  6  3 91  0  0
 1  0      0 19744936 357860 8799516    0    0     0   136 7119 22376  6  3 91  0  0
 1  0      0 19754692 357888 8781976    0    0     0    81 7118 21923  6  3 91  0  0
 2  0      0 19741928 357944 8803164    0    0     0    89 7100 22237  6  3 90  0  0
 1  0      0 19754648 357980 8789208    0    0     0    61 7144 21917  6  3 91  0  0
 2  0      0 19751232 358032 8785820    0    0     0   111 7040 21499  6  3 91  0  0
 2  0      0 19752312 358056 8794684    0    0     0    94 7091 21840  6  3 91  0  0
 2  0      0 19752224 358128 8789840    0    0     0   118 7139 22045  6  3 91  0  0
 3  0      0 19755720 358164 8786768    0    0     0    91 7188 21979  6  3 91  0  0
 1  0      0 19733372 358216 8806928    0    0     0   115 6973 21441  6  3 91  0  0
 2  0      0 19729800 358248 8803040    0    0     0    86 7110 22063  6  3 91  0  0
 3  0      0 19744500 358292 8801336    0    0     0    86 7024 21522  6  3 91  0  0
 3  0      0 19739180 358344 8798968    0    0     0   139 7041 21989  6  3 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 19758052 358400 8788180    0    0     0    91 7131 22279  5  3 91  0  0
 0  0      0 19723764 358452 8799964    0    0     0   120 7032 22375  6  3 91  0  0
 1  0      0 19740276 358488 8795932    0    0     0    89 7200 22414  6  3 91  0  0
 3  0      0 19732180 358532 8804036    0    0     0   101 7084 22076  6  3 91  0  0
 3  0      0 19737432 358596 8796160    0    0     0   117 7195 22483  6  3 91  0  0
 1  0      0 19739156 358636 8793564    0    0     0   103 7163 22213  5  3 91  0  0
 2  0      0 19713012 358688 8804476    0    0     0   143 7090 22059  6  3 91  0  0
 1  0      0 19741708 358720 8797056    0    0     0   108 6912 21347  6  3 91  0  0
 1  0      0 19731860 358796 8801860    0    0     0   129 7083 22281  6  3 91  0  0
 2  0      0 19734112 358828 8803132    0    0     0    99 7133 22491  6  3 91  0  0
 2  0      0 19755336 358880 8802112    0    0     0    90 7109 21220  6  3 91  0  0
 0  0      0 19751820 358904 8804924    0    0     0    92 7015 22064  5  3 91  0  0
 2  0      0 19762036 358968 8800844    0    0     0   115 7213 21902  6  3 91  0  0
 0  0      0 19759676 359024 8802192    0    0     0   118 7023 22283  5  3 91  0  0
 2  0      0 19757268 359044 8802932    0    0     0   100 7002 22058  6  3 91  0  0
 3  0      0 19811948 359172 8842372    0    0     0   330 5501 18221  5  2 93  0  0
 0  0      0 19833340 359252 8839784    0    0     0   189 3626 12405  4  1 95  0  0
 0  0      0 19905084 359304 8804136    0    0     0    76 1701 3862  1  1 98  0  0
 0  0      0 19945436 359332 8774884    0    0     0    25 1697 3792  1  1 98  0  0
 0  0      0 19926116 359416 8763516    0    0     0  1378 2617 5440  2  1 97  0  0
 1  0      0 19934172 359456 8748660    0    0     0    66 1818 3956  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 19926124 359504 8778392    0    0     0    97 1732 3864  1  1 98  0  0
 0  0      0 19908356 359632 8778736    0    0     0   431 2392 4772  2  1 97  0  0
 1  0      0 19921412 359664 8777556    0    0     0  1090 1637 3712  1  1 98  0  0
 1  0      0 19953000 359704 8748824    0    0     0    76 1720 3796  1  1 98  0  0
 0  0      0 19812568 359760 8790344    0    0     0   781 1735 3934  1  1 98  0  0
 0  0      0 19877956 359804 8787064    0    0     0   474 1689 3763  1  1 98  0  0
 0  0      0 19861820 359848 8802412    0    0     0   123 1761 4120  1  1 98  0  0
 1  0      0 19895324 359872 8771244    0    0     0    77 1822 3874  1  1 98  0  0
 1  0      0 19910688 359940 8762332    0    0     0    69 1699 3758  1  1 98  0  0
 0  0      0 19878592 359956 8794460    0    0     0    39 1672 3742  1  1 98  0  0
 0  0      0 19885756 359992 8791672    0    0     0    97 1697 3772  1  1 98  0  0
 0  0      0 19901400 360020 8794464    0    0     0  1671 1930 4031  1  1 98  0  0
 1  0      0 19925388 360056 8763484    0    0     0    21 1701 3774  1  1 98  0  0
 0  0      0 19909912 360108 8767272    0    0     0    63 1719 3809  1  1 98  0  0
 0  0      0 19941328 360140 8767164    0    0     0    38 1672 3743  1  1 98  0  0
 1  0      0 19939096 360196 8763736    0    0     0    81 1742 3846  1  1 98  0  0
 0  0      0 19879684 360240 8819604    0    0     0    49 1736 4004  1  1 98  0  0
 0  0      0 19905452 360264 8807540    0    0     0    18 1687 3781  1  1 98  0  0
 1  0      0 19925780 360324 8802244    0    0     0    55 1643 3692  1  1 98  0  0
 0  0      0 19921660 360368 8806500    0    0     0    27 1808 3939  1  1 98  0  0
 0  0      0 19908648 360436 8818276    0    0     0   244 1968 5264  2  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 19896020 360484 8811644    0    0     0    29 2269 5886  2  1 97  0  0
 0  0      0 19901244 360512 8807248    0    0     0    52 2049 5047  2  1 97  0  0
 0  0      0 19915872 360556 8805304    0    0     0    63 2011 4921  2  1 97  0  0
 0  0      0 19894140 360588 8812128    0    0     0    67 2257 6062  2  1 97  0  0
 0  0      0 19875376 360648 8804164    0    0     0    78 1963 4921  2  1 97  0  0
 0  0      0 19868704 360668 8808396    0    0     0    66 1727 3843  1  1 98  0  0
 0  0      0 19911080 360720 8772792    0    0     0    49 1753 3841  1  1 98  0  0
 0  0      0 19919236 360756 8767464    0    0     0    37 1682 3769  1  1 98  0  0
 1  0      0 19898184 360784 8799168    0    0     0    28 1726 3873  1  1 98  0  0
 0  0      0 19899352 360808 8794060    0    0     0    49 1671 3821  1  1 98  0  0
 1  0      0 19895208 360860 8791932    0    0     0    44 1711 3837  1  1 98  0  0
 1  0      0 19909960 360880 8793980    0    0     0    19 1597 3714  1  1 98  0  0
 0  0      0 19894792 360920 8799280    0    0     0    42 1721 3884  1  1 98  0  0
 0  0      0 19931020 360940 8752188    0    0     0    22 1708 3791  1  1 98  0  0
 1  0      0 19937284 361012 8750080    0    0     0    61 1772 3929  1  1 98  0  0
 0  0      0 19921592 361024 8754112    0    0     0     5 1657 3707  1  1 98  0  0
 0  0      0 19935804 361076 8751796    0    0     0    70 1711 3903  1  1 98  0  0
 1  0      0 19899596 361100 8780260    0    0     0    13 1597 3722  1  1 98  0  0
 1  0      0 19900276 361188 8780432    0    0     0    87 1662 3822  1  1 98  0  0
 0  0      0 19905556 361200 8782984    0    0     0    42 1702 3782  1  1 98  0  0
 0  0      0 19925032 361232 8751704    0    0     0    54 1839 3961  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 19939244 361264 8749580    0    0     0    45 1686 3786  1  1 98  0  0
 1  0      0 19944752 361308 8749544    0    0     0    77 1706 3864  1  1 98  0  0
 0  0      0 19942332 361328 8748072    0    0     0    18 1665 3732  1  1 98  0  0
 0  0      0 19889044 361384 8757612    0    0     0    91 1766 4177  1  1 98  0  0
 1  0      0 19853976 361424 8808368    0    0     0    27 1669 3817  1  1 98  0  0
 0  0      0 19874440 361476 8806016    0    0     0   110 1926 4546  1  1 98  0  0
 0  0      0 19887792 361496 8792788    0    0     0    15 2241 5881  2  1 97  0  0
 1  0      0 19880372 361544 8801500    0    0     0    57 1937 4631  1  1 98  0  0
 0  0      0 19900432 361576 8792624    0    0     0    20 2324 6037  2  1 97  0  0
 0  0      0 19884424 361604 8790244    0    0     0    47 1999 4922  1  1 98  0  0
 1  0      0 19884188 361648 8792300    0    0     0    27 1763 4000  1  1 98  0  0
 0  0      0 19867056 361676 8805040    0    0     0    41 1838 4270  1  1 98  0  0
