procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 20532680 371332 6732844    0    0     0   133 7958 37817 11  2 86  0  0
 2  0      0 20530000 371340 6732708    0    0     0   130 7453 34088 11  2 87  0  0
 2  0      0 20556212 371376 6734064    0    0     0    93 7222 32362 11  2 87  0  0
 1  0      0 20551056 371384 6734276    0    0     0   104 7493 33396 11  2 86  0  0
 6  0      0 20548988 371444 6734960    0    0     0   108 7850 34596 11  2 87  0  0
 0  0      0 20568168 371460 6733596    0    0     0    97 7701 33638 11  2 87  0  0
 1  0      0 20582696 371536 6733548    0    0     0   134 6952 30885 11  2 87  0  0
 1  0      0 20580204 371536 6734524    0    0     0   127 7116 31769 10  2 88  0  0
 2  0      0 20567384 371580 6743504    0    0     0   116 9563 51426 14  2 84  0  0
13  0      0 20599648 371580 6714252    0    0     0   117 9301 50574 14  2 84  0  0
 1  0      0 20561616 371632 6734768    0    0     0    91 7071 32443 13  2 85  0  0
 0  0      0 20555472 371632 6736832    0    0     0    91 7290 33212 13  2 85  0  0
 0  0      0 20597496 371660 6706700    0    0     0   103 8383 36164 12  2 86  0  0
 6  0      0 20587960 371660 6706984    0    0     0   104 8139 35314 12  2 86  0  0
 0  0      0 20608652 371700 6702268    0    0     0    59 6898 32214 13  2 85  0  0
 6  0      0 20571420 371700 6737284    0    0     0    81 7095 33071 13  2 85  0  0
 1  0      0 20582460 371748 6726588    0    0     0   133 7912 35431 13  2 85  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
14  0      0 20582880 371764 6726060    0    0     0   136 7766 34683 13  2 85  0  0
 1  0      0 20593292 371828 6695012    0    0     0   105 6853 31740 12  2 85  0  0
 2  0      0 20592200 371828 6703576    0    0     0    80 6887 31943 13  2 85  0  0
 1  0      0 20597824 371860 6709864    0    0     0    79 7711 34722 13  2 85  0  0
 1  0      0 20565080 371860 6736940    0    0     0    79 7764 34953 13  2 85  0  0
 1  0      0 20563092 371896 6723944    0    0     0   113 7034 32715 12  2 85  0  0
 9  0      0 20551640 371908 6731928    0    0     0   122 6990 32522 12  2 85  0  0
 3  0      0 20578040 371972 6731736    0    0     0   118 7880 36212 13  2 85  0  0
17  0      0 20579128 371972 6730000    0    0     0   109 7998 36708 13  2 85  0  0
 0  0      0 20542244 372004 6729532    0    0     0    99 7074 31720 13  2 85  0  0
 1  0      0 20551772 372004 6732308    0    0     0    99 6904 31001 13  2 85  0  0
 7  0      0 20554220 372096 6739552    0    0     0   119 7909 35430 13  2 85  0  0
 2  0      0 20548192 372096 6736840    0    0     0   139 8166 36557 13  2 85  0  0
 2  0      0 20565592 372188 6722500    0    0     0   136 7189 33523 12  2 85  0  0
 7  0      0 20563416 372188 6724632    0    0     0   115 6909 32233 13  2 85  0  0
 6  0      0 20548676 372244 6735260    0    0     0   122 7678 34496 13  2 85  0  0
 3  0      0 20532812 372264 6741300    0    0     0   147 7966 35994 13  2 85  0  0
 0  0      0 20556796 372296 6705840    0    0     0   163 7167 33691 11  2 87  0  0
 1  0      0 20561244 372316 6710736    0    0     0   153 6906 32296 11  2 86  0  0
 1  0      0 20581420 372364 6709852    0    0     0   124 7782 35443 13  2 85  0  0
 2  0      0 20592464 372368 6703728    0    0     0   115 8028 36539 13  2 85  0  0
 2  0      0 20539708 372416 6736032    0    0     0   130 6965 32686 11  2 87  0  0
 3  0      0 20546332 372416 6724412    0    0     0   130 6685 31372 11  2 87  0  0
 1  0      0 20546428 372452 6731024    0    0     0   118 7718 36894 12  2 86  0  0
 2  0      0 20532384 372460 6747904    0    0     0   115 8327 42094 13  2 85  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
19  0      0 20516276 372500 6759832    0    0     0    89 10525 61816 15  2 82  0  0
 1  0      0 20506332 372500 6761104    0    0     0   100 10690 62225 15  2 83  0  0
 1  0      0 20569728 372536 6703992    0    0     0   108 8155 38009 11  2 87  0  0
 1  0      0 20560776 372536 6709108    0    0     0   109 7622 33515 10  2 87  0  0
 1  0      0 20521312 372556 6737064    0    0     0    88 7895 36495 10  2 87  0  0
 3  0      0 20510592 372556 6753532    0    0     0    71 7925 38733 11  2 87  0  0
 1  0      0 20512936 372612 6748616    0    0     0   130 7814 44496 11  2 87  0  0
 2  0      0 20504204 372612 6750016    0    0     0   130 7851 42083 11  2 87  0  0
 2  0      0 20495188 372672 6763492    0    0     0   103 8477 41491 13  2 85  0  0
 1  0      0 20498212 372672 6763536    0    0     0   103 8235 40908 12  2 86  0  0
 3  0      0 20516084 372764 6749304    0    0     0   163 8135 44048 14  2 84  0  0
 3  0      0 20528900 372780 6750808    0    0     0   171 8224 44238 14  2 83  0  0
 1  0      0 20560760 372800 6744896    0    0     0    97 7916 33879 11  2 87  0  0
 0  0      0 20556392 372804 6745236    0    0     0    94 7976 34170 11  2 87  0  0
 0  0      0 20573028 372860 6719660    0    0     0   118 7368 33198 12  2 86  0  0
 1  0      0 20547852 372872 6749060    0    0     0   142 7152 32380 11  2 86  0  0
 2  0      0 20568088 372912 6735524    0    0     0   106 7651 33963 12  2 86  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 20566692 372912 6735672    0    0     0    76 7924 35206 12  2 86  0  0
 2  0      0 20563176 372952 6731916    0    0     0   144 7220 33928  9  2 89  0  0
 1  0      0 20584992 372964 6706584    0    0     0   152 6974 32767  9  2 89  0  0
 1  0      0 20568484 373000 6731812    0    0     0    98 7672 35369 10  2 88  0  0
 3  0      0 20565272 373008 6731824    0    0     0    94 7975 36420 10  2 88  0  0
 0  0      0 20548960 373044 6750380    0    0     0   114 7947 36449 10  2 88  0  0
 0  0      0 20542444 373044 6753600    0    0     0   109 7613 35324  9  2 88  0  0
 3  0      0 20577272 373084 6730960    0    0     0   111 7567 32767  9  2 88  0  0
 1  0      0 20584904 373084 6730960    0    0     0   111 7813 33839  9  2 88  0  0
 0  0      0 20548560 373124 6749180    0    0     0    93 7012 30972  9  2 89  0  0
 0  0      0 20540276 373124 6749680    0    0     0    94 6894 30270 10  2 88  0  0
 2  0      0 20551904 373172 6755760    0    0     0   105 8034 38131 14  2 84  0  0
 1  0      0 20547924 373172 6755248    0    0     0   134 8563 42893 14  2 83  0  0
13  0      0 20554668 373232 6740116    0    0     0   141 8472 44736 12  2 86  0  0
 3  0      0 20514812 373244 6740660    0    0     0   171 7878 39924 11  2 87  0  0
 3  0      0 20484904 373280 6763804    0    0     0   163 8135 38471 11  2 87  0  0
 2  0      0 20461612 373288 6771832    0    0     0   141 8446 39508 11  2 87  0  0
 1  0      0 20811856 373392 6710984    0    0    10   287 7421 29078 10  2 88  0  0
 1  0      0 20840280 373396 6696004    0    0    10   255 6802 26051  9  2 89  0  0
 2  0      0 20729824 373448 6767400    0    0     3   151 2953 7006  3  1 96  0  0
 6  0      0 20734200 373460 6766596    0    0     3   152 3439 9259  3  1 95  0  0
 3  0      0 20743520 373764 6754404    0    0     0   314 8238 32732 10  2 88  0  0
 6  0      0 20752852 373784 6750276    0    0     0   321 8247 32832 10  2 88  0  0
 1  0      0 20668788 373956 6765356    0    0     6   301 9007 32048 11  2 87  0  0
 2  0      0 20658840 373956 6764108    0    0     6   287 8769 30677 11  2 87  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 20714868 374056 6741448    0    0     0   195 6485 23186  9  2 89  0  0
 2  0      0 20703868 374064 6742308    0    0     0   205 6675 24209  9  2 89  0  0
 2  0      0 20799480 374124 6740160    0    0     0   124 7358 25242 10  2 88  0  0
 0  0      0 20801516 374124 6740016    0    0     0   114 7055 24067 10  2 88  0  0
 2  0      0 20780300 374152 6737580    0    0     0   153 5779 20313  8  2 90  0  0
 2  0      0 20784156 374152 6737916    0    0     0   153 5977 21163  8  2 90  0  0
 0  0      0 20755648 374196 6739728    0    0     0    89 6692 24069  9  2 89  0  0
 2  0      0 20750192 374196 6742656    0    0     0   103 6507 23288  9  2 89  0  0
 2  0      0 20765692 374252 6726796    0    0     0    99 5875 20972  8  2 90  0  0
 1  0      0 20739560 374256 6737392    0    0     0    90 6090 21816  9  2 89  0  0
 6  0      0 20725704 374296 6745740    0    0     0    97 6909 25719 10  2 88  0  0
 0  0      0 20712984 374296 6746324    0    0     0    91 6976 26843 10  2 88  0  0
 1  0      0 20723840 374340 6759264    0    0     0  1739 6570 25862  9  2 89  0  0
 1  0      0 20763312 374340 6712248    0    0     0  1739 6827 26024  9  2 89  0  0
 1  0      0 20759720 374384 6712340    0    0     0    94 7859 31536 10  2 87  0  0
 3  0      0 20750840 374384 6711980    0    0     0    94 7441 29972 10  2 88  0  0
 0  0      0 20734092 374420 6701676    0    0     0   115 6763 25554  9  2 88  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 20721072 374436 6713080    0    0     0   122 6710 25232  9  2 88  0  0
23  0      0 20708144 374488 6717108    0    0     0   102 6670 24951  9  2 89  0  0
 4  0      0 20717252 374496 6717336    0    0     0   126 6871 25596 10  2 88  0  0
 2  0      0 20691800 374524 6728456    0    0     0   105 6204 23583  9  2 89  0  0
 2  0      0 20682692 374524 6738216    0    0     0    74 5974 22754  9  2 89  0  0
 1  0      0 20695584 374572 6723740    0    0     0   123 7962 29435 11  2 88  0  0
 1  0      0 20679428 374572 6723512    0    0     0   123 8253 30566 11  2 87  0  0
 5  0      0 20697668 374616 6702192    0    0     0    95 6275 22449  9  2 89  0  0
 1  0      0 20712624 374616 6671980    0    0     0    96 5962 21269  9  2 89  0  0
 2  0      0 20695656 374680 6703580    0    0     0   122 7205 27345 10  2 88  0  0
 1  0      0 20687896 374680 6703836    0    0     0   122 7502 28605 10  2 88  0  0
 1  0      0 20654924 374716 6716732    0    0     0    91 6263 22563  8  2 90  0  0
 1  0      0 20659324 374736 6684792    0    0     0   109 6005 21548  8  2 90  0  0
 1  0      0 20616476 374800 6744896    0    0     0   119 7144 27655 10  2 88  0  0
 3  0      0 20632056 374800 6742588    0    0     0   100 7385 28676 10  2 88  0  0
 1  0      0 20583732 374840 6740064    0    0     0   152 7403 27633 11  2 87  0  0
 1  0      0 20578724 374848 6739876    0    0     0   158 7186 26567 10  2 88  0  0
 3  0      0 20592320 374904 6723844    0    0     0    82 6585 23816  9  2 89  0  0
 3  0      0 20585680 374904 6722304    0    0     0    94 6793 24798 10  2 88  0  0
 1  0      0 20600276 374936 6719584    0    0     0    87 6395 23137  9  2 89  0  0
 4  0      0 20609348 374944 6708476    0    0     0    73 6106 21923  9  2 89  0  0
 2  0      0 20579648 374992 6718976    0    0     0   154 6377 23067  9  2 89  0  0
 1  0      0 20603128 374992 6716096    0    0     0   150 6675 24318  9  2 89  0  0
 1  0      0 20534100 375080 6723004    0    0     0   111 6719 24119  9  2 89  0  0
 4  0      0 20534116 375080 6715112    0    0     0   111 6476 23012  8  2 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 20539736 375168 6728352    0    0     0   254 6322 22639  9  2 89  0  0
 3  0      0 20562324 375168 6702732    0    0     0   255 6556 23715  9  2 89  0  0
 0  0      0 20582144 375252 6727876    0    0     0   167 6978 26542  9  2 89  0  0
 5  0      0 20590112 375252 6716508    0    0     0   167 6720 25409  9  2 89  0  0
 3  0      0 20604092 375300 6720408    0    0     0    78 6418 23348  9  2 89  0  0
 1  0      0 20599496 375300 6716180    0    0     0   110 6676 24547 10  2 88  0  0
 0  0      0 20621376 375336 6716152    0    0     0    99 6377 23702  9  2 89  0  0
 1  0      0 20645060 375336 6686820    0    0     0    67 6112 22488  9  2 89  0  0
 1  0      0 20628252 375388 6709636    0    0     0   103 6192 22581  9  2 89  0  0
 2  0      0 20616052 375396 6712004    0    0     0   114 6445 23746  9  2 89  0  0
 1  0      0 20615100 375416 6714272    0    0     0  1713 6515 23703  9  2 89  0  0
 1  0      0 20608596 375432 6716280    0    0     0  1711 6253 22554  9  2 90  0  0
 2  0      0 20612912 375472 6729500    0    0     0   111 6087 21818  9  2 89  0  0
 3  0      0 20618720 375472 6723312    0    0     0   102 6351 22908 10  2 88  0  0
 1  0      0 20633216 375512 6717308    0    0     0   110 6549 23301 10  2 88  0  0
 3  0      0 20628044 375512 6717096    0    0     0   111 6311 22234  9  2 89  0  0
 1  0      0 20628160 375528 6712148    0    0     0    86 6011 21911  9  2 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 20623112 375536 6714216    0    0     0    92 6261 22969  9  2 89  0  0
 0  0      0 20649484 375564 6706300    0    0     0   116 6733 25047  9  2 89  0  0
 1  0      0 20666424 375564 6704264    0    0     0   110 6439 23875  8  2 90  0  0
 3  0      0 20632112 375600 6713656    0    0     0   110 5780 21260  7  2 91  0  0
 4  0      0 20641460 375600 6709732    0    0     0   136 6085 22601  8  2 90  0  0
 1  0      0 20633304 375668 6720308    0    0     0   131 7219 28686  9  2 89  0  0
 1  0      0 20624100 375700 6716944    0    0     0   151 6933 27469  9  2 89  0  0
 4  0      0 20635880 375732 6721048    0    0     0   137 5959 21650  8  2 90  0  0
 2  0      0 20642460 375732 6718040    0    0     0    90 6219 22838  8  2 90  0  0
 4  0      0 20632376 375780 6708528    0    0     0   131 6737 25466  8  2 90  0  0
 0  0      0 20599028 375788 6714408    0    0     0   138 6481 24348  8  2 90  0  0
 1  0      0 20512684 375824 6739904    0    0     0   188 6156 21321  8  2 90  0  0
 1  0      0 20527528 375824 6734424    0    0     0   181 6394 22221  9  2 89  0  0
 0  0      0 20553184 375876 6725408    0    0     0   165 6901 25352  8  2 90  0  0
 1  0      0 20574208 375880 6718364    0    0     0   173 6670 24263  8  2 90  0  0
 3  0      0 20631196 375916 6730120    0    0     0   131 5847 20634  8  2 90  0  0
 4  0      0 20628600 375920 6729900    0    0     0   127 6076 21694  9  2 90  0  0
 2  0      0 20622712 375960 6739692    0    0     0   137 6992 26979 10  2 88  0  0
 4  0      0 20631484 375972 6739244    0    0     0   141 6762 26022  9  2 89  0  0
 3  0      0 20612864 376008 6731968    0    0     0   113 6185 22771  9  2 89  0  0
 1  0      0 20617504 376016 6732536    0    0     0   110 6364 23571  9  2 89  0  0
 1  0      0 20619716 376068 6709724    0    0     0    79 6961 25775  9  2 89  0  0
 0  0      0 20618844 376068 6710464    0    0     0    86 6872 25338  9  2 89  0  0
 1  0      0 20610036 376128 6717056    0    0     0    95 5848 21122  9  2 89  0  0
 3  0      0 20610984 376128 6717024    0    0     0   111 5837 21161  9  2 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1      0 20614308 376236 6714216    0    0     0   156 6628 24575  9  2 89  0  0
 1  0      0 20626104 376240 6713684    0    0     0   128 6814 24903 10  2 88  0  0
 0  0      0 20624384 376268 6703392    0    0     0   109 5933 21557  8  2 90  0  0
 1  0      0 20646412 376276 6684452    0    0     0   112 5676 20822  8  2 91  0  0
 0  0      0 20634336 376364 6706876    0    0     0   112 6877 24682  9  2 90  0  0
 1  0      0 20650296 376364 6678552    0    0     0   109 7091 25775  9  2 89  0  0
 4  0      0 20623796 376396 6698316    0    0     0    86 5928 21711  9  2 89  0  0
 0  0      0 20619776 376396 6698892    0    0     0    86 5684 20517  8  2 89  0  0
 6  0      0 20593940 376416 6736964    0    0     0   150 6882 25326  9  2 89  0  0
 3  0      0 20606888 376440 6726728    0    0     0   168 7180 26540  9  2 89  0  0
 0  0      0 20588836 376484 6742684    0    0     0   106 6459 25426  9  2 89  0  0
 1  0      0 20583032 376484 6742760    0    0     0    88 6188 24269  9  2 89  0  0
 3  0      0 20584356 376532 6738744    0    0     0    89 7796 29706 11  2 87  0  0
 2  0      0 20610960 376532 6713944    0    0     0   113 8071 30800 11  2 87  0  0
 1  0      0 20589396 376564 6718440    0    0     0   103 6763 25709  9  2 89  0  0
 4  0      0 20598540 376564 6712292    0    0     0    80 6459 24658  8  2 90  0  0
 2  0      0 20609104 376584 6715028    0    0     0   123 6598 24309 10  2 88  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 20614012 376584 6712008    0    0     0   123 6884 25261 10  2 88  0  0
 1  0      0 20609560 376620 6712444    0    0     0   116 6343 22071 10  2 88  0  0
 1  0      0 20612512 376620 6701176    0    0     0   116 6069 21111  9  2 89  0  0
 3  0      0 20613576 376660 6717452    0    0     0   108 6481 23441  9  2 89  0  0
 2  0      0 20645888 376660 6689008    0    0     0   108 6771 24649  9  2 89  0  0
 1  0      0 20602472 376732 6715880    0    0     0   128 6358 23062  9  2 89  0  0
 2  0      0 20605900 376732 6707540    0    0     0   128 6059 21743  9  2 89  0  0
 0  0      0 20618524 376808 6700256    0    0     0   128 6324 22662  9  2 89  0  0
 2  0      0 20556128 376832 6708784    0    0     0   197 6667 24250 10  2 88  0  0
 2  0      0 20574488 376856 6712616    0    0     0   167 6511 23313 10  2 88  0  0
 0  0      0 20594920 376860 6702984    0    0     0   137 6176 21729  9  2 89  0  0
 1  0      0 20591264 376896 6698304    0    0     0   118 6154 22040  9  2 89  0  0
 3  0      0 20620852 376904 6686420    0    0     0    91 6474 23234  9  2 89  0  0
 0  0      0 20638544 376944 6689052    0    0     0   157 6567 23557  9  2 88  0  0
 1  0      0 20637772 376952 6689256    0    0     0   150 6230 22381  9  2 89  0  0
 2  0      0 20661096 377004 6667444    0    0     0   119 6059 21698  9  2 89  0  0
 1  0      0 20632132 377012 6695776    0    0     0   118 6376 23080  9  2 89  0  0
 1  0      0 20629052 377072 6691192    0    0     0   124 6609 23947  9  2 89  0  0
 3  0      0 20630544 377076 6691276    0    0     0   135 6305 22576  9  2 89  0  0
 2  0      0 20585152 377112 6719356    0    0     0    87 6098 21608  8  2 90  0  0
 2  0      0 20570000 377128 6722500    0    0     0   102 6382 22760  9  2 89  0  0
 4  0      0 20606748 377152 6713840    0    0     0   120 8055 33297 11  2 87  0  0
 0  0      0 20607900 377168 6711868    0    0     0   116 7775 32190 11  2 87  0  0
 2  0      0 20577356 377244 6722608    0    0     0   160 5916 21691  9  2 89  0  0
 1  0      0 20597928 377248 6717848    0    0     0   138 6280 22662  9  2 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 20600648 377280 6716864    0    0     0    95 7048 25827 10  2 88  0  0
 1  0      0 20602552 377280 6709952    0    0     0    92 6688 24882  9  2 89  0  0
 2  0      0 20581584 377332 6723380    0    0     0   125 6833 28483  9  2 89  0  0
 2  0      0 20567484 377332 6724060    0    0     0   125 7238 30084 10  2 88  0  0
 2  0      0 20585632 377364 6717256    0    0     0   111 7610 27959 10  2 88  0  0
 0  0      0 20583896 377364 6717332    0    0     0   111 7178 26216  9  2 89  0  0
 1  0      0 20576364 377400 6709664    0    0     0   109 5909 21548  8  2 90  0  0
 2  0      0 20583348 377400 6705228    0    0     0   117 6197 22789  8  2 89  0  0
 2  0      0 20583612 377464 6720828    0    0     0   111 7677 29776 10  2 88  0  0
 1  0      0 20579720 377464 6720864    0    0     0   122 7519 29031 10  2 88  0  0
 0  0      0 20590600 377512 6694492    0    0     0    98 6303 24261  8  2 90  0  0
 2  0      0 20588384 377516 6695088    0    0     0    86 6488 24517  8  2 90  0  0
 1  0      0 20595396 377544 6698600    0    0     0   121 7049 25277  9  2 89  0  0
 3  0      0 20588948 377544 6699116    0    0     0   114 6861 25098  9  2 89  0  0
 1  0      0 20601232 377572 6698536    0    0     0   113 5851 21408  8  2 90  0  0
 1  0      0 20612816 377584 6700936    0    0     0   124 5857 21405  8  2 90  0  0
 1  0      0 20608200 377616 6709876    0    0     0   118 7268 28892 10  2 88  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 20601108 377624 6712932    0    0     0   112 7354 29161 10  2 88  0  0
 0  0      0 20591272 377652 6687332    0    0     0    79 5933 21072  9  2 89  0  0
 3  0      0 20576140 377652 6695864    0    0     0    74 5765 20420  9  2 89  0  0
10  0      0 20566352 377820 6751568    0    0     3   368 9135 33190 11  2 87  0  0
 0  0      0 20606092 377820 6735872    0    0     3   368 9761 34724 12  2 85  0  0
 2  0      0 20634660 377960 6714308    0    0     0   163 7476 31977 12  2 86  0  0
 1  0      0 20642308 377976 6711340    0    0     0   201 7149 32097 11  2 86  0  0
 1  0      0 20675936 378048 6690816    0    0     0   162 8032 34609 12  2 86  0  0
 1  0      0 20682276 378048 6686444    0    0     0   124 7757 33614 11  2 86  0  0
 2  0      0 20656136 378068 6711404    0    0     0    83 6757 30100 11  2 86  0  0
 2  0      0 20646940 378068 6715296    0    0     0    83 6963 30947 11  2 86  0  0
 2  0      0 20650240 378100 6709968    0    0     0    74 7647 34759 10  2 87  0  0
 0  0      0 20650804 378100 6709676    0    0     0    89 7487 34093 10  2 87  0  0
 0  0      0 20655116 378152 6676264    0    0     0   149 6846 30906 11  2 87  0  0
 3  0      0 20612924 378152 6715956    0    0     0   135 7019 31462 11  2 86  0  0
 2  0      0 20604568 378200 6727700    0    0     0   142 8182 37353 12  2 86  0  0
 2  0      0 20639924 378200 6714568    0    0     0   182 8058 37003 12  2 86  0  0
 0  0      0 20642592 378248 6703756    0    0     0   153 7431 34240 14  2 83  0  0
14  0      0 20616608 378264 6713176    0    0     0   120 7531 34664 15  2 83  0  0
 2  0      0 20595052 378304 6723200    0    0     0   110 9601 48025 17  2 81  0  0
 1  0      0 20610368 378304 6723212    0    0     0   102 9539 47589 16  2 82  0  0
 3  0      0 20600704 378336 6714132    0    0     0    98 8126 39671 14  2 84  0  0
 2  0      0 20598308 378348 6723188    0    0     0   110 8100 39741 14  2 84  0  0
 1  0      0 20587332 378384 6719888    0    0     0   132 8294 39667 13  2 85  0  0
 1  0      0 20595540 378384 6713028    0    0     0   120 8368 39954 13  2 85  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 20597644 378416 6699280    0    0     0    72 7268 34345 11  2 87  0  0
 1  0      0 20576876 378416 6711360    0    0     0   101 7195 34004 11  2 87  0  0
 1  0      0 20564328 378464 6712044    0    0     0    91 7732 34815 11  2 86  0  0
 7  0      0 20558140 378464 6712060    0    0     0    76 7904 35461 11  2 87  0  0
 1  0      0 20571588 378524 6712980    0    0     0   124 6985 31486 11  2 87  0  0
 5  0      0 20565600 378524 6712008    0    0     0   110 6753 30523 11  2 87  0  0
 2  0      0 20563324 378552 6712236    0    0     0   100 7674 34817 14  2 84  0  0
 1  0      0 20560060 378552 6713064    0    0     0   100 7908 35677 13  2 84  0  0
 1  0      0 20552724 378576 6715432    0    0     0   111 7065 31911 13  2 85  0  0
 1  0      0 20570492 378576 6683532    0    0     0   111 6804 31098 13  2 85  0  0
 2  0      0 20550120 378620 6715964    0    0     0    74 7493 34544 13  2 85  0  0
 2  0      0 20545376 378636 6718168    0    0     0    83 7770 35679 13  2 85  0  0
 0  0      0 20526860 378672 6713304    0    0     0    99 7086 33389 13  2 85  0  0
 1  0      0 20542628 378672 6704124    0    0     0   108 6842 32314 13  2 85  0  0
 4  0      0 20546156 378700 6712928    0    0     0   102 7498 33859 12  2 85  0  0
 1  0      0 20575344 378716 6683892    0    0     0   108 7726 34720 12  2 86  0  0
13  0      0 20541268 378740 6706088    0    0     0   105 7145 32284 11  2 87  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 20540308 378740 6707752    0    0     0    80 6994 31392 11  2 87  0  0
 1  0      0 20578120 378792 6689104    0    0     0   128 7586 33330 11  2 87  0  0
 4  1      0 20546804 378792 6717500    0    0     0   141 7765 34241 11  2 87  0  0
 2  0      0 20563568 378840 6707332    0    0     0   141 7457 32776 12  2 86  0  0
 3  0      0 20518556 378860 6710204    0    0     0   144 7227 31971 11  2 87  0  0
 1  0      0 20525776 378892 6712400    0    0     0   158 7332 33151 12  2 86  0  0
 2  0      0 20538616 378892 6713736    0    0     0   141 7515 33893 12  2 85  0  0
 2  0      0 20518548 378928 6719520    0    0     0   138 7332 34242 11  2 86  0  0
 2  0      0 20561152 378936 6702504    0    0     0   143 7209 33582 11  2 86  0  0
 1  0      0 20549696 378964 6709132    0    0     0    83 7354 33702 13  2 85  0  0
 1  0      0 20550100 378972 6709364    0    0     0    98 7507 34537 13  2 85  0  0
 0  0      0 20545724 379012 6712808    0    0     0   103 7500 34191 12  2 86  0  0
 1  0      0 20544056 379016 6712540    0    0     0    86 7263 33228 11  2 86  0  0
 2  0      0 20544716 379052 6706124    0    0     0   123 10448 60502 17  3 80  0  0
 2  0      0 20502840 379052 6737436    0    0     0   120 11394 65871 18  3 79  0  0
 0  0      0 20513956 379112 6725340    0    0     0   100 10454 52305 18  2 80  0  0
 0  0      0 20508448 379112 6724700    0    0     0   100 9469 46768 17  2 81  0  0
 4  0      0 20540776 379136 6702388    0    0     0    77 9377 50362 16  2 81  0  0
 1  0      0 20542036 379140 6699520    0    0     0    95 9649 51588 16  2 81  0  0
 0  0      0 20510600 379208 6714736    0    0     0   157 7561 34150 13  2 85  0  0
 0  0      0 20512688 379208 6714224    0    0     0   139 7278 32815 12  2 85  0  0
 1  0      0 20511208 379228 6708676    0    0     0    67 6893 30268 13  2 85  0  0
 9  0      0 20504932 379228 6724740    0    0     0    83 7530 36506 14  2 84  0  0
 0  0      0 20499588 379272 6722180    0    0     0   137 9745 57068 15  2 83  0  0
 1  0      0 20470752 379284 6724824    0    0     0   129 9526 53398 15  2 83  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 20497532 379300 6710172    0    0     0    78 7360 34091 14  2 84  0  0
 2  0      0 20499328 379308 6711228    0    0     0    75 7220 32617 14  2 84  0  0
 0  0      0 20532904 379352 6701124    0    0     0   121 7931 35636 13  2 85  0  0
 0  0      0 20537060 379376 6701336    0    0     0   131 7655 34690 13  2 85  0  0
 2  0      0 20542732 379416 6664848    0    0     0   125 6736 30879 11  2 87  0  0
 1  0      0 20510044 379416 6703752    0    0     0   111 6930 31619 11  2 87  0  0
 2  0      0 20514144 379464 6705468    0    0     0   113 7742 34568 12  2 86  0  0
 0  0      0 20503468 379468 6704796    0    0     0   118 7651 34104 12  2 86  0  0
 0  0      0 20503932 379496 6712408    0    0     0    64 6883 31128 12  2 86  0  0
 1  0      0 20504668 379496 6712660    0    0     0    93 6962 31599 12  2 86  0  0
 2  0      0 20497332 379564 6707812    0    0     0   140 7747 35261 13  2 85  0  0
 3  0      0 20497992 379564 6707812    0    0     0   106 7713 34983 13  2 85  0  0
