procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
15  0      0 18819304 444420 9120452    0    0     0   111 9057 36378 19  3 78  0  0
 1  0      0 18815800 444456 9123028    0    0     0    94 8713 36188 20  3 77  0  0
 8  0      0 18783564 444508 9129356    0    0     0   115 9101 37378 20  3 77  0  0
 3  0      0 18786404 444556 9121408    0    0     0   164 9004 36864 18  3 79  0  0
 4  0      0 18858940 444684 9138144    0    0    11   311 9508 41646 14  2 84  0  0
10  0      0 18891764 444752 9120476    0    0     0   134 8408 43638 12  3 85  0  0
23  0      0 18964996 444820 9115808    0    0     0   142 8697 42623 11  3 86  0  0
 2  0      0 18950664 444856 9117420    0    0     0    99 8415 43505 12  3 85  0  0
 1  0      0 18966176 444884 9124924    0    0     0   149 9351 45833 15  3 81  0  0
 2  0      0 18943300 444924 9136128    0    0     0   149 8667 42702 12  3 85  0  0
 1  0      0 18985320 444960 9118168    0    0     0   165 8352 48442 14  3 83  0  0
 1  0      0 18978016 445000 9121112    0    0     0   138 8332 44767 14  3 83  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 18963240 445040 9121540    0    0     0    79 8857 45849 14  3 84  0  0
 1  0      0 18966732 445076 9118588    0    0     0  1734 8446 45448 13  3 84  0  0
 1  0      0 18937224 445148 9123944    0    0     0   149 8700 47830 13  3 84  0  0
 4  0      0 18899792 445196 9142316    0    0     0   150 9120 46695 13  3 84  0  0
 1  0      0 18896092 445228 9136700    0    0     0   106 9096 48942 16  3 81  0  0
 3  0      0 18889804 445288 9136124    0    0     0   157 8078 45345 14  3 83  0  0
 1  0      0 18869492 445316 9142936    0    0     0    91 8824 47614 16  3 81  0  0
 1  0      0 18852156 445356 9149948    0    0     0   123 8160 41188 10  3 87  0  0
 0  0      0 18831412 445392 9156536    0    0     0    90 9409 50399 14  3 83  0  0
 2  0      0 18796388 445448 9159520    0    0     0   185 7841 41750 13  2 84  0  0
 2  0      0 18956364 445500 9099588    0    0     0   170 2536 5747  2  1 96  0  0
 3  0      0 18922532 445568 9081040    0    0     0   165 3553 6443  3  1 95  0  0
 2  0      0 18908852 445636 9085976    0    0     0   140 2181 4380  2  1 97  0  0
 0  0      0 18867004 445776 9056288    0    0     0   256 2896 4126  2  1 96  0  0
 0  0      0 18922092 445824 9042480    0    0     0   149 2180 5043  2  1 97  0  0
 1  0      0 18894516 445904 9076328    0    0     0   149 3402 8247  4  1 95  0  0
 4  0      0 18672032 446152 9288460    0    0     5   378 6666 18190  9  2 89  0  0
 2  0      0 18882928 446280 9165652    0    0     0   257 7171 23465  9  3 89  0  0
 2  0      0 18891684 446324 9163472    0    0     0    93 7042 23854  9  2 89  0  0
 1  0      0 18871236 446368 9166940    0    0     0   136 7295 24819  9  2 89  0  0
 1  0      0 18847440 446412 9156632    0    0     0   130 7075 23975  9  2 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 18893924 446476 9145264    0    0     0   192 7992 28636 11  2 87  0  0
 3  0      0 18899752 446520 9129248    0    0     0   142 7281 24283  9  2 89  0  0
 1  0      0 18920228 446564 9128840    0    0     0   127 7189 23708  9  3 88  0  0
 2  0      0 18901644 446592 9132368    0    0     0    90 7218 24897  9  2 89  0  0
 3  0      0 18887072 446692 9132372    0    0     0   196 6973 23571  9  2 89  0  0
 2  0      0 18767724 446796 9154980    0    0    13   264 7421 26398  9  2 88  0  0
 2  0      0 18847692 446892 9127492    0    0     0   176 7647 27486 11  3 87  0  0
 1  0      0 18908808 446944 9128664    0    0     0   129 7712 27045 11  3 86  0  0
 2  0      0 18894968 446980 9128836    0    0     0    95 7415 27691 10  3 87  0  0
 1  0      0 18873532 447016 9144320    0    0     0   123 7099 26543  9  2 88  0  0
 0  0      0 18865324 447064 9102740    0    0     0   146 6949 25907  8  2 89  0  0
 0  0      0 19070128 447128 9049428    0    0     0   128 1296 1844  1  1 99  0  0
 0  0      0 19076640 447176 9047120    0    0     0    99 1055 1249  0  1 99  0  0
 1  0      0 19076140 447216 9050424    0    0     0    76 1152 1439  1  1 99  0  0
 0  0      0 18901016 447272 9097592    0    0     0   140 7243 27500 10  2 88  0  0
 2  0      0 18878840 447312 9094256    0    0     0   130 7555 26912 10  3 87  0  0
 1  0      0 18838460 447340 9097920    0    0     0   162 7772 27809 11  3 87  0  0
 4  0      0 18846072 447372 9092948    0    0     0   146 7371 26529 10  3 88  0  0
 2  0      0 18877740 447400 9091436    0    0     0   130 7575 27584 10  3 87  0  0
 2  0      0 18867032 447444 9086656    0    0     0   114 7516 26451 11  3 86  0  0
 4  0      0 18860240 447468 9092464    0    0     0   143 7464 26944 11  3 87  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1      0 18865236 447520 9092336    0    0     0   114 7695 28048 11  3 87  0  0
 1  0      0 18862232 447544 9086648    0    0     0   112 7449 26821 10  3 87  0  0
 2  0      0 18864392 447580 9088900    0    0     0   128 7695 27716 10  3 87  0  0
 2  0      0 18850068 447632 9091836    0    0     0    98 7517 27291 10  2 87  0  0
 3  0      0 18829176 447668 9108468    0    0     0   129 6328 27246 10  2 88  0  0
 2  0      0 18823100 447776 9099984    0    0     0   217 5755 25844 10  2 87  0  0
 0  0      0 18849476 447852 9090760    0    0     0   159 7811 28964 11  3 86  0  0
 2  0      0 18828756 447896 9091704    0    0     0   110 7403 27043 10  3 87  0  0
 2  0      0 18842408 447956 9088876    0    0     0   117 7565 26926 11  3 86  0  0
 2  0      0 18833224 447980 9094320    0    0     0    95 8857 29634 12  3 85  0  0
 1  0      0 18841196 448040 9089200    0    0     0   165 7582 27980 10  2 88  0  0
 2  0      0 18834032 448060 9091904    0    0     0    75 8138 29232 11  3 86  0  0
 3  0      0 18848116 448324 9098108    0    0     3   436 7724 27909 10  3 87  0  0
 3  0      0 18847592 448376 9100396    0    0     0   179 7520 27194 10  2 88  0  0
 0  0      0 18847324 448408 9105328    0    0     0   104 8228 28706 11  3 86  0  0
 1  0      0 18792204 448456 9114936    0    0     0   190 7530 27988 10  2 88  0  0
 1  0      0 18810084 448492 9111212    0    0     0   132 7396 27441 10  3 88  0  0
 2  0      0 18851668 448552 9104772    0    0     0   153 8279 28437 12  3 85  0  0
 2  0      0 18853968 448580 9093168    0    0     0   132 7492 26418 11  3 86  0  0
 1  0      0 18842088 448632 9097124    0    0     0    96 7514 27538 10  3 88  0  0
17  0      0 18844124 448656 9093576    0    0     0    98 8071 28460 11  3 86  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 18839848 448712 9092564    0    0     0   163 7490 27144 10  3 87  0  0
 2  0      0 18835384 448728 9104632    0    0     0    94 7383 26738 10  3 88  0  0
 1  0      0 18815500 448800 9101132    0    0     0   167 7484 27271  9  2 88  0  0
 2  0      0 18829052 448844 9097260    0    0     0    86 7492 26865 11  3 86  0  0
 3  0      0 18830784 448876 9097804    0    0     0   116 7337 26979 10  3 88  0  0
11  0      0 18831552 448916 9095684    0    0     0   135 7422 27165 10  3 88  0  0
 0  0      0 18799452 448952 9107924    0    0     0   120 6600 23540  8  2 90  0  0
 2  0      0 18895544 448976 9099516    0    0     0   103 1165 1738  1  1 99  0  0
 0  0      0 18902116 449172 9136824    0    0     2   384 5184 15169  6  2 92  0  0
 0  0      0 18954948 449288 9113760    0    0    10   166 3678 11375  4  1 95  0  0
 0  0      0 18890896 449452 9155324    0    0    25   351 3875 12005  4  1 94  0  0
 0  0      0 18876380 449556 9163788    0    0     3   195 3028 7388  4  1 95  0  0
 0  0      0 18887988 449724 9167492    0    0    19   365 2582 6545  3  1 96  0  0
 0  0      0 18940748 449764 9185832    0    0    17   207 1771 3386  2  1 98  0  0
 3  0      0 18850408 449920 9154900    0    0     0   346 7021 25239  9  2 89  0  0
 0  0      0 18906632 449964 9137196    0    0     0   151 6775 29044  8  2 91  0  0
 0  0      0 18901876 450020 9130772    0    0     0   135 5903 25014  6  2 92  0  0
 2  0      0 18967280 450052 9088024    0    0     0   103 6797 28719  8  2 90  0  0
 1  0      0 18963304 450100 9067768    0    0     0   132 6239 25193  7  2 91  0  0
 1  0      0 18930708 450136 9086756    0    0     0    93 6685 27964  7  2 91  0  0
 4  0      0 18937012 450168 9087620    0    0     0   112 6177 25221  6  2 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 18935044 450208 9088924    0    0     0   102 6619 27862  7  2 91  0  0
 0  0      0 18926344 450284 9093032    0    0     0   128 6051 25740  7  2 92  0  0
 3  0      0 18938252 450324 9087256    0    0     0   129 6747 27585  8  2 90  0  0
 2  0      0 18930168 450376 9090384    0    0     0  1715 6157 25651  7  2 91  0  0
 1  0      0 18941808 450400 9089660    0    0     0    82 7298 28721  9  2 89  0  0
 1  0      0 18957880 450448 9087616    0    0     0   144 6411 25997  7  2 91  0  0
 1  0      0 18939480 450508 9089012    0    0     0    82 6403 27130  7  2 91  0  0
 0  0      0 18934788 450556 9095456    0    0     0   142 6855 27086  9  2 89  0  0
 4  0      0 18941224 450588 9087116    0    0     0    96 6387 27257  8  2 90  0  0
 1  0      0 18932372 450604 9089624    0    0     0    91 6259 26397  7  2 91  0  0
 1  0      0 18937032 450676 9090120    0    0     0   117 6367 26904  7  2 91  0  0
 1  0      0 18925408 450688 9089996    0    0     0    69 6149 26335  7  2 91  0  0
 3  0      0 18914924 450740 9088688    0    0     0   140 6324 26793  7  2 90  0  0
 0  0      0 18868972 450812 9096848    0    0     0   174 6327 26626  7  2 91  0  0
 2  0      0 18913680 450852 9084480    0    0     0   166 6263 26587  7  2 91  0  0
 0  0      0 18923300 450884 9085004    0    0     0   122 6311 26952  7  2 91  0  0
 3  0      0 18909344 450924 9087360    0    0     0    74 6206 26648  7  2 91  0  0
 2  0      0 18912704 450972 9085900    0    0     0    98 6517 27289  7  2 91  0  0
 2  0      0 18906068 451020 9085640    0    0     0   166 6187 26106  7  2 91  0  0
 3  0      0 18919508 451040 9082308    0    0     0    68 6490 27178  7  2 91  0  0
 1  0      0 18902512 451068 9085960    0    0     0    66 6088 25973  7  2 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 18900440 451108 9081956    0    0     0   136 7035 28532  8  2 90  0  0
 3  0      0 18895832 451140 9087920    0    0     0   114 6055 25565  7  2 91  0  0
 0  0      0 18911916 451184 9085792    0    0     0    90 6637 27839  8  2 90  0  0
 3  0      0 18903484 451232 9081916    0    0     0   107 6216 25537  7  2 91  0  0
 1  0      0 18925380 451244 9080188    0    0     0   103 6730 28047  7  2 91  0  0
 2  0      0 18917828 451316 9083560    0    0     0   121 5848 25462  7  2 91  0  0
 1  0      0 18912988 451328 9085572    0    0     0    73 6777 27871  8  2 90  0  0
 3  0      0 18901940 451396 9083876    0    0     0   110 6050 25135  7  2 91  0  0
 0  0      0 18901248 451440 9088792    0    0     0   145 6776 28730  7  2 91  0  0
 0  0      0 18897544 451484 9077488    0    0     0   104 6027 24640  6  2 91  0  0
 1  0      0 18893352 451496 9088312    0    0     0    79 7024 28106  7  2 91  0  0
 1  0      0 18898020 451536 9081808    0    0     0    92 5842 24926  7  2 91  0  0
 1  0      0 18899060 451576 9086032    0    0     0   117 7282 28234  9  2 89  0  0
 1  0      0 18883572 451628 9054312    0    0     0   207 6012 25610  7  2 91  0  0
 1  0      0 18889704 451640 9083488    0    0     0   117 6652 28006  8  2 91  0  0
 0  0      0 18902056 451656 9057076    0    0     0   102 6249 25971  7  2 91  0  0
 1  0      0 18875640 451692 9082108    0    0     0   149 6491 27607  7  2 91  0  0
 1  0      0 18886320 451720 9077848    0    0     0  1707 6294 25426  7  2 91  0  0
 1  0      0 18871796 451780 9084980    0    0     0   130 6577 27580  7  2 91  0  0
11  0      0 18859824 451804 9074260    0    0     0    60 6040 25940  7  2 91  0  0
 4  0      0 18873908 451844 9082776    0    0     0   113 6664 27503  8  2 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 18867500 451876 9084552    0    0     0   115 6118 25586  7  2 91  0  0
 2  0      0 18874120 451936 9086804    0    0     0   114 6674 27592  8  2 90  0  0
 1  0      0 18885184 451968 9082388    0    0     0   106 6282 26416  7  2 91  0  0
 2  0      0 18884612 452020 9088580    0    0     0   117 6343 26499  7  2 91  0  0
 5  0      0 18863544 452048 9084716    0    0     0    95 6256 26496  7  2 91  0  0
 1  0      0 18862880 452084 9085528    0    0     0    95 6149 26397  7  2 91  0  0
 1  0      0 18884728 452136 9082624    0    0     0   109 6278 26786  7  2 91  0  0
 1  0      0 18874112 452192 9082748    0    0     0   104 6189 26444  7  2 91  0  0
 1  0      0 18873992 452228 9085396    0    0     0   117 6399 26823  7  2 91  0  0
 1  0      0 18886800 452264 9082876    0    0     0    99 6299 26427  7  2 91  0  0
 0  0      0 18883324 452308 9082580    0    0     0    97 6352 26913  7  2 91  0  0
 1  0      0 18848256 452420 9090756    0    0     0   182 6161 26143  7  2 91  0  0
 4  0      0 18932568 452524 9132868    0    0     5   344 5207 15875  5  1 93  0  0
 0  0      0 18999456 452600 9087840    0    0     0   174 1502 2849  1  1 98  0  0
 0  0      0 18996228 452660 9086132    0    0     0   124 1137 1399  1  1 99  0  0
 0  0      0 19020692 452700 9086392    0    0     0   109 1369 1663  1  1 98  0  0
 1  0      0 19030312 452724 9086668    0    0     0    60 1061 1274  1  1 99  0  0
 0  0      0 19016692 452808 9090756    0    0     0   136 1307 1511  1  1 98  0  0
 0  0      0 19003004 452832 9085660    0    0     0    53 1106 1364  1  1 99  0  0
 0  0      0 18994496 452920 9079248    0    0     0   146 1120 1439  1  1 99  0  0
 0  0      0 19005268 452952 9080136    0    0     0    76 1257 1439  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 19010904 453004 9075384    0    0     0   101 1112 1349  1  1 99  0  0
 0  0      0 19010024 453044 9075528    0    0     0   103 1114 1334  1  1 99  0  0
 0  0      0 19013872 453092 9062148    0    0     0    69 1070 1297  1  1 99  0  0
 0  0      0 19029160 453112 9059844    0    0     0    80 1382 2075  1  1 98  0  0
 0  0      0 19033132 453160 9064832    0    0     0   564 1099 1292  1  1 99  0  0
 0  0      0 19045028 453216 9064672    0    0     0   105 1380 2073  1  1 98  0  0
 0  0      0 19041900 453248 9068888    0    0     0    77 1205 1564  1  1 98  0  0
 0  0      0 19043512 453316 9065024    0    0     0    98 1026 1266  1  1 99  0  0
 0  0      0 19045356 453348 9066776    0    0     0    75 1231 1485  1  1 98  0  0
 2  0      0 19030912 453376 9065312    0    0     0    63 1076 1357  1  1 99  0  0
 0  0      0 19003900 453444 9074380    0    0     0   140 1267 1756  1  1 98  0  0
 0  0      0 19028160 453472 9065460    0    0     0   143 1095 1379  1  1 99  0  0
 0  0      0 19037232 453528 9064808    0    0     0   108 1319 1603  1  1 98  0  0
 1  0      0 19040684 453592 9067492    0    0     0    98 1276 2088  1  1 98  0  0
 0  0      0 19047968 453628 9065488    0    0     0    98 1077 1277  1  1 99  0  0
 1  0      0 19042600 453676 9061240    0    0     0   110 1370 2036  1  1 98  0  0
 2  0      0 19030544 453684 9061256    0    0     0    70 1059 1323  1  1 99  0  0
 0  0      0 19040548 453740 9063092    0    0     0    84 1325 2096  1  1 98  0  0
 0  0      0 19024208 453768 9061956    0    0     0    87 1403 2099  1  1 98  0  0
 0  0      0 19045052 453800 9059236    0    0     0    90 1127 1377  1  1 99  0  0
 0  0      0 19047832 453836 9059416    0    0     0    87 1316 2022  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 19054152 453872 9059188    0    0     0    76 1445 2141  1  1 98  0  0
 0  0      0 19039964 453924 9062396    0    0     0   129 1115 1316  1  1 99  0  0
 0  0      0 19031296 453980 9059512    0    0     0    98 1282 1974  1  1 98  0  0
 0  0      0 19034316 454008 9066160    0    0     0    58 1102 1380  1  1 99  0  0
 0  0      0 19042524 454028 9060756    0    0     0    74 1268 1861  1  1 98  0  0
 0  0      0 19039188 454056 9060480    0    0     0    77 1095 1245  1  1 99  0  0
 0  0      0 19044072 454092 9061124    0    0     0    89 1286 1924  1  1 98  0  0
 1  0      0 19041092 454120 9060796    0    0     0    85 1397 2116  1  1 98  0  0
 3  0      0 19018424 454148 9064452    0    0     0    71 1119 1374  1  1 99  0  0
 0  0      0 18990884 454224 9072000    0    0     0   157 1285 1762  1  1 99  0  0
 0  0      0 19005360 454276 9069508    0    0     0   154 1263 1666  1  1 98  0  0
 0  0      0 19034760 454304 9065088    0    0     0    97 3502 6400  3  1 96  0  0
 0  0      0 19025760 454348 9065320    0    0     0    88 1236 1611  1  1 98  0  0
 0  0      0 19031244 454364 9064596    0    0     0   102 1107 1329  1  1 99  0  0
 0  0      0 19021564 454404 9066656    0    0     0    90 1169 1522  1  1 99  0  0
 0  0      0 19016208 454436 9068232    0    0     0    91 1076 1328  0  1 99  0  0
 0  0      0 19020516 454440 9065508    0    0     0    36 1129 1364  1  1 99  0  0
 0  0      0 19022260 454504 9065200    0    0     0   117 1244 1549  1  1 98  0  0
 0  0      0 19022972 454548 9064908    0    0     0    87 1066 1259  1  1 99  0  0
 4  0      0 19015460 454584 9066012    0    0     0    76 1109 1298  1  1 99  0  0
 0  0      0 19022184 454620 9063384    0    0     0    54 1201 1554  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 19015180 454656 9068320    0    0     0    98 1090 1298  1  1 99  0  0
 0  0      0 19020132 454668 9065260    0    0     0    79 1133 1370  1  0 99  0  0
 0  0      0 19030836 454732 9065472    0    0     0    82 1179 1466  1  1 98  0  0
 0  0      0 19033212 454748 9065336    0    0     0    70 1163 1411  1  1 99  0  0
 0  0      0 19037916 454796 9065308    0    0     0   115 1148 1429  1  1 99  0  0
 0  0      0 19034148 454832 9070012    0    0     0    79 1136 1458  1  1 99  0  0
 0  0      0 19025400 454892 9073604    0    0     0   104 1437 2639  1  1 98  0  0
 0  0      0 19019044 454908 9073524    0    0     0    77 1181 1665  1  1 99  0  0
 0  0      0 19064020 454956 9045016    0    0     0   116 1191 1598  1  1 99  0  0
 1  0      0 19022196 455048 9045040    0    0     0   210 1376 2402  1  1 98  0  0
 0  0      0 19058272 455084 9036936    0    0     0   128 1170 1588  1  1 99  0  0
 0  0      0 19070908 455120 9037012    0    0     0   102 1207 1687  1  1 99  0  0
 0  0      0 19063584 455160 9037008    0    0     0   102 1197 1622  1  1 99  0  0
 0  0      0 19061260 455208 9039840    0    0     0    99 1177 1594  1  1 99  0  0
 1  0      0 19064964 455256 9032976    0    0     0    96 1280 1735  1  1 98  0  0
 0  0      0 19036564 455296 9061748    0    0     0    77 1168 1574  1  1 99  0  0
 1  0      0 19034872 455348 9061548    0    0     0  1720 1356 1769  1  1 99  0  0
 0  0      0 19038168 455384 9061848    0    0     0    39 1143 1542  1  1 99  0  0
 0  0      0 19059852 455444 9033116    0    0     0   143 1207 1696  1  1 99  0  0
 0  0      0 19021188 455472 9073444    0    0     0    59 1181 1625  1  1 99  0  0
 0  0      0 19019416 455524 9073536    0    0     0   120 1170 1627  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 19007544 455564 9070080    0    0     0    87 1261 1697  1  1 98  0  0
 0  0      0 19031680 455588 9069580    0    0     0    77 1102 1541  1  1 99  0  0
 0  0      0 19050764 455612 9041424    0    0     0    81 1174 1649  1  1 99  0  0
 0  0      0 19047184 455636 9039024    0    0     0    82 1194 1562  1  1 99  0  0
 0  0      0 19048504 455692 9042756    0    0     0    80 1220 1637  1  1 99  0  0
 0  0      0 19058224 455732 9031692    0    0     0    89 1199 1664  1  1 98  0  0
 0  0      0 19047176 455816 9033932    0    0     0   674 1619 2564  2  1 97  0  0
 0  0      0 19014048 455860 9043008    0    0     0   787 1511 2051  1  1 98  0  0
 0  0      0 19041832 455904 9036360    0    0     0   184 1201 1621  1  1 99  0  0
 1  0      0 19009688 455932 9081680    0    0     0    89 2738 5218  3  1 96  0  0
 0  0      0 19010688 456044 9057764    0    0     0   158 1701 3596  2  1 98  0  0
 0  0      0 19021048 456072 9055704    0    0     0    97 1142 1676  1  1 99  0  0
 2  0      0 18914972 456132 9106024    0    0     0   130 4128 7917  6  1 93  0  0
 0  0      0 19042112 456164 9057328    0    0     0    60 1406 2156  1  1 98  0  0
 0  0      0 19020140 456216 9057444    0    0     0    90 1144 1674  1  1 99  0  0
 0  0      0 19024796 456244 9056864    0    0     0    90 1354 1846  1  1 99  0  0
 0  0      0 19015272 456292 9057300    0    0     0    82 1149 1689  1  1 99  0  0
 0  0      0 19033848 456312 9057244    0    0     0    91 1738 1925  1  1 98  0  0
 0  0      0 19038652 456348 9057412    0    0     0    83 1212 1834  1  1 98  0  0
 0  0      0 19092588 456388 9032064    0    0     0    73 1241 1657  1  1 99  0  0
 0  0      0 19050780 456460 9062032    0    0     0    99 1645 2032  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 19054224 456496 9057620    0    0     0    73 1167 1628  1  1 99  0  0
 0  0      0 19011656 456532 9065576    0    0     0    91 1164 1725  1  1 99  0  0
 0  0      0 19029188 456544 9036912    0    0     0    59 1165 1667  1  1 99  0  0
 0  0      0 19051192 456584 9036640    0    0     0   121 1345 1924  1  1 98  0  0
 0  0      0 19065304 456616 9036368    0    0     0    57 1156 1624  1  1 99  0  0
 0  0      0 19061240 456664 9036512    0    0     0    86 1185 1781  1  1 99  0  0
 0  0      0 19004536 456692 9048164    0    0     0   104 1250 1977  1  1 99  0  0
 0  0      0 19009612 456724 9048796    0    0     0   136 1133 1661  1  1 99  0  0
 0  0      0 19001600 456776 9074652    0    0     0    99 1397 2318  1  1 98  0  0
 1  0      0 18995972 456828 9068524    0    0     0    66 1152 1687  1  1 99  0  0
 0  0      0 19007088 456876 9068592    0    0     0    95 1175 1665  1  1 98  0  0
 0  0      0 19037744 456904 9040504    0    0     0  1745 1120 1586  1  1 99  0  0
 0  0      0 19060256 456924 9033144    0    0     0    18 1154 1605  1  1 99  0  0
 0  0      0 19024760 456956 9061232    0    0     0   120 1417 2483  1  1 98  0  0
 0  0      0 19021032 456992 9061220    0    0     0    61 1195 1732  1  1 99  0  0
 0  0      0 19022028 457048 9061956    0    0     0    89 1071 1649  1  1 99  0  0
 0  0      0 19045076 457100 9061740    0    0     0   107 1142 1682  1  1 99  0  0
 0  0      0 19029184 457124 9061768    0    0     0    44 1221 1814  1  1 99  0  0
 0  0      0 19026236 457180 9064844    0    0     0    90 1166 1646  1  1 99  0  0
 0  0      0 19024172 457220 9062420    0    0     0    31 1151 1620  1  1 99  0  0
 0  0      0 19025300 457264 9064892    0    0     0   113 1316 1940  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 19029876 457312 9061780    0    0     0    94 1132 1696  1  1 99  0  0
 0  0      0 19020836 457352 9061784    0    0     0    55 1085 1583  1  1 99  0  0
 0  0      0 19032360 457384 9061348    0    0     0   103 1254 1921  1  1 98  0  0
 0  0      0 19022948 457428 9065096    0    0     0    36 1132 1633  1  1 99  0  0
 0  0      0 19021092 457468 9061684    0    0     0    71 1128 1757  1  1 99  0  0
 0  0      0 19016120 457544 9042232    0    0     0    75 1152 1817  1  1 99  0  0
 0  0      0 19025532 457572 9061900    0    0     0   138 1243 1882  1  1 98  0  0
 0  0      0 19028768 457608 9064440    0    0     0    55 1128 1632  1  1 99  0  0
 0  0      0 19048852 457644 9033068    0    0     0    94 1429 2196  1  1 98  0  0
 0  0      0 19051576 457712 9034384    0    0     0   116 1255 1816  1  1 98  0  0
 0  0      0 19052924 457748 9033816    0    0     0   106 1111 1531  1  1 99  0  0
 0  0      0 19063904 457772 9036384    0    0     0    75 1274 1705  1  1 99  0  0
 0  0      0 19060392 457812 9032960    0    0     0    89 1227 1805  1  1 99  0  0
 0  0      0 19054572 457840 9033388    0    0     0   118 1134 1600  1  1 99  0  0
 0  0      0 19073880 457904 9033408    0    0     0    99 1169 1654  1  1 99  0  0
 0  0      0 19085068 457932 9033420    0    0     0    87 1215 1778  1  1 98  0  0
 0  0      0 19073700 457956 9033380    0    0     0    63 1108 1629  1  1 99  0  0
 0  0      0 19065984 457992 9036376    0    0     0    96 1082 1563  1  1 99  0  0
 0  0      0 19061960 458048 9033408    0    0     0    84 1182 1748  1  1 98  0  0
 1  0      0 19064580 458080 9033432    0    0     0    86 1073 1561  1  1 99  0  0
 0  0      0 19052548 458096 9033404    0    0     0    70 1136 1665  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 19049104 458160 9033448    0    0     0   103 1138 1550  1  1 99  0  0
 0  0      0 19061164 458188 9033496    0    0     0    40 1203 1768  1  1 98  0  0
 0  0      0 19048988 458212 9037616    0    0     0   127 1217 1765  1  1 99  0  0
 0  0      0 19041700 458252 9033024    0    0     0    67 1184 1783  1  1 99  0  0
 0  0      0 19064640 458300 9034408    0    0     0    88 1247 1763  1  1 98  0  0
 0  0      0 19003300 458340 9046996    0    0     0   153 1178 1937  1  1 99  0  0
 0  0      0 19023376 458364 9045612    0    0     0   102 1232 1831  1  1 98  0  0
 0  0      0 19042316 458396 9035168    0    0     0    99 1171 1625  1  1 99  0  0
 0  0      0 19058412 458432 9038600    0    0     0    77 1281 1834  1  1 98  0  0
 0  0      0 19049648 458484 9035704    0    0     0    79 1115 1548  1  1 99  0  0
 0  0      0 19053944 458512 9035792    0    0     0    27 1197 1725  1  1 98  0  0
 0  0      0 19052056 458548 9033452    0    0     0    66 1099 1570  1  1 99  0  0
 0  0      0 19054960 458580 9033384    0    0     0    33 1275 1883  1  1 98  0  0
 0  0      0 19058076 458620 9033936    0    0     0    67 1143 1674  1  1 98  0  0
 0  0      0 19054904 458672 9033756    0    0     0    49 1162 1690  1  1 99  0  0
 0  0      0 19039948 458704 9033832    0    0     0    63 1186 1789  1  1 98  0  0
 2  0      0 19046160 458740 9036820    0    0     0    89 1055 1556  1  1 99  0  0
 0  0      0 19048600 458792 9034020    0    0     0    44 1235 1807  1  1 98  0  0
 0  0      0 19063216 458836 9033860    0    0     0   102 1130 1596  1  1 99  0  0
 0  0      0 19059196 458872 9033652    0    0     0    71 1264 1775  1  1 98  0  0
 0  0      0 19052356 458900 9033360    0    0     0    52 1116 1501  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
