procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 22507152 290020 6951496    0    0     0    23 1074 1206  0  1 99  0  0
 0  0      0 22503840 290052 6951348    0    0     0    43 1087 1260  1  1 99  0  0
 0  0      0 22509312 290148 6954860    0    0     0    94 1096 1292  1  1 99  0  0
 1  0      0 22519484 290180 6951532    0    0     0    52 1065 1194  0  1 99  0  0
 0  0      0 22506452 290224 6951668    0    0     0    42 1066 1211  0  1 99  0  0
 0  0      0 22504748 290252 6951668    0    0     0    38 1088 1159  0  1 99  0  0
 0  0      0 22328448 290364 6971852    0    0     0    85 1932 2940  2  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 22384700 290404 6957032    0    0     0    59 1090 1240  0  1 99  0  0
 0  0      0 22504312 290472 6951620    0    0     0  1404 1113 1297  1  1 99  0  0
 0  0      0 22501624 290516 6950960    0    0     0    30 1050 1176  0  1 99  0  0
 0  0      0 22506620 290616 6954576    0    0     0   111 1127 1335  1  1 99  0  0
 1  0      0 22509884 290644 6951356    0    0     0    47 1097 1228  0  1 99  0  0
 0  0      0 22504528 290676 6951556    0    0     0    47 1084 1237  0  1 99  0  0
 0  0      0 22504024 290700 6951556    0    0     0    31 1035 1151  0  1 99  0  0
 1  0      0 22503572 290760 6954820    0    0     0    80 1084 1250  0  1 99  0  0
 0  0      0 22503488 290784 6951344    0    0     0    45 1117 1281  1  1 99  0  0
 0  0      0 22508224 290824 6951344    0    0     0    58 1052 1214  0  1 99  0  0
 0  0      0 22508540 290852 6951492    0    0     0    37 1092 1165  0  1 99  0  0
 0  0      0 22503800 290888 6952004    0    0     0    56 1064 1210  0  1 99  0  0
 0  0      0 22501216 290912 6951496    0    0     0    46 1121 1335  1  1 99  0  0
 0  0      0 22506216 290940 6951496    0    0     0    49 1094 1230  0  1 99  0  0
 0  0      0 22505736 290972 6951496    0    0     0    55 1017 1173  0  1 99  0  0
 0  0      0 22503244 291048 6954456    0    0     0    79 1098 1264  0  1 99  0  0
 0  0      0 22503372 291060 6951032    0    0     0    41 1044 1167  0  1 99  0  0
 0  0      0 22498276 291100 6951532    0    0     0    42 1144 1298  1  1 99  0  0
 0  0      0 22507192 291128 6951532    0    0     0    36 1026 1154  0  1 99  0  0
 1  0      0 22325328 291200 6969076    0    0     0   365 1834 2697  1  1 98  0  0
 0  0      0 22336820 291232 6963592    0    0     0  1050 1073 1198  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 22505724 291280 6951072    0    0     0   142 1139 1338  1  1 99  0  0
 0  0      0 22507992 291316 6951584    0    0     0    54 1105 1236  0  1 99  0  0
 1  0      0 22500340 291368 6954644    0    0     0    65 1076 1209  0  1 99  0  0
 0  0      0 22500232 291396 6951572    0    0     0    45 1060 1188  0  1 99  0  0
 0  0      0 22498892 291420 6951060    0    0     0    39 1047 1208  0  1 99  0  0
 0  0      0 22497224 291456 6954644    0    0     0    56 1095 1219  0  1 99  0  0
 0  0      0 22490916 291544 6954948    0    0     0    78 1136 1343  1  1 99  0  0
 1  0      0 22511084 291576 6952132    0    0     0    54 1100 1276  0  1 99  0  0
 0  0      0 22507496 291604 6952124    0    0     0    65 1055 1179  0  1 99  0  0
 1  0      0 22504728 291636 6951868    0    0     0    35 1074 1227  0  1 99  0  0
 0  0      0 22505688 291676 6951608    0    0     0    58 1093 1249  1  1 99  0  0
 0  0      0 22503964 291752 6951504    0    0     0    88 1137 1335  0  1 99  0  0
 0  0      0 22492524 291792 6951652    0    0     0    54 1125 1249  0  1 99  0  0
 0  0      0 22497676 291816 6951688    0    0     0    42 1050 1167  0  1 99  0  0
 0  0      0 22501960 291844 6951176    0    0     0    49 1045 1166  0  1 99  0  0
 0  0      0 22502640 291880 6951636    0    0     0    57 1087 1261  1  1 99  0  0
 0  0      0 22508524 291916 6951636    0    0     0    34 1059 1223  0  1 99  0  0
 0  0      0 22499476 291948 6951624    0    0     0    46 1056 1144  0  1 99  0  0
 0  0      0 22330260 292024 6965720    0    0     0   116 1918 2757  1  1 98  0  0
 0  0      0 22347940 292060 6963792    0    0     0  1345 1075 1181  0  1 99  0  0
 0  0      0 22498400 292116 6955008    0    0     0   109 1153 1417  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 22498056 292144 6951680    0    0     0    39 1119 1258  0  1 99  0  0
 0  0      0 22501896 292224 6951312    0    0     0    88 1090 1239  0  1 99  0  0
 0  0      0 22498552 292288 6951704    0    0     0    58 1079 1229  0  1 99  0  0
 1  0      0 22502960 292312 6951704    0    0     0    23 1046 1210  1  1 99  0  0
 0  0      0 22499580 292344 6954764    0    0     0    53 1079 1248  0  1 99  0  0
 0  0      0 22491084 292380 6960688    0    0     0    79 1131 1250  1  1 99  0  0
 1  0      0 22490240 292436 6956844    0    0     0   554 1042 1191  0  1 99  0  0
 1  0      0 22483708 292468 6957516    0    0     0    44 1086 1224  0  1 99  0  0
 2  0      0 22488856 292496 6957356    0    0     0    69 1090 1250  1  1 99  0  0
 0  0      0 22487320 292592 6959052    0    0     1   222 1300 1516  1  1 99  0  0
 0  0      0 22492476 292624 6959056    0    0     0    89 1141 1290  0  1 99  0  0
 0  0      0 22487116 292656 6959048    0    0     0    45 1108 1288  0  1 99  0  0
 0  0      0 22487444 292696 6958908    0    0     0    63 1033 1177  0  1 99  0  0
 0  0      0 22499080 292736 6959088    0    0     0    60 1134 1269  1  1 99  0  0
 0  0      0 22494976 292804 6959180    0    0     0  1696 1114 1253  0  1 99  0  0
 1  0      0 22491524 292836 6959168    0    0     0    19 1066 1173  0  1 99  0  0
 0  0      0 22484308 292860 6958804    0    0     0    47 1030 1185  0  1 99  0  0
 0  0      0 22323060 292932 6976004    0    0     0   382 1952 2813  1  1 98  0  0
 0  0      0 22336184 292980 6973716    0    0     0  1050 1109 1286  1  1 99  0  0
 0  0      0 22490188 293032 6962672    0    0     0   129 1145 1305  1  1 99  0  0
 0  0      0 22499356 293064 6959216    0    0     0    62 1107 1278  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 22487700 293112 6961752    0    0     0    72 1087 1218  0  1 99  0  0
 5  0      0 22492052 293152 6959192    0    0     0    38 1033 1146  0  1 99  0  0
 0  0      0 22491340 293172 6959044    0    0     0    34 1110 1263  1  1 99  0  0
 0  0      0 22489796 293192 6959192    0    0     0    38 1067 1195  0  1 99  0  0
 0  0      0 22495436 293264 6962392    0    0     0    77 1134 1287  0  1 99  0  0
 0  0      0 22482452 293328 6959812    0    0     0   440 1090 1297  1  1 99  0  0
 1  0      0 22486024 293372 6959800    0    0     0  1313 1104 1260  1  1 99  0  0
 0  0      0 22487776 293396 6959800    0    0     0    43 1048 1156  0  1 99  0  0
 0  0      0 22489412 293424 6959288    0    0     0    49 1086 1213  0  1 99  0  0
 0  0      0 22493256 293452 6962360    0    0     0    56 1050 1256  0  1 99  0  0
 0  0      0 22485452 293492 6958776    0    0     0    53 1090 1253  0  1 99  0  0
 0  0      0 22490960 293520 6959140    0    0     0    40 1080 1232  0  1 99  0  0
 1  0      0 22490672 293592 6959320    0    0     0    49 1104 1198  0  1 99  0  0
 0  0      0 22503980 293628 6959352    0    0     0    73 1108 1225  0  1 99  0  0
 0  0      0 22495620 293676 6959328    0    0     0    45 1058 1184  0  1 99  0  0
 0  0      0 22486504 293704 6959328    0    0     0    41 1091 1187  0  1 99  0  0
 0  0      0 22317476 293876 6973044    0    0     0   691 2083 3281  2  1 98  0  0
 0  0      0 22338108 293920 6970980    0    0     0   771 1073 1203  0  1 99  0  0
 0  0      0 22490248 293972 6963364    0    0     0   141 1193 1412  1  1 99  0  0
 1  0      0 22489684 294020 6959524    0    0     0    75 1106 1223  0  1 99  0  0
 0  0      0 22492564 294092 6960044    0    0     0    79 1090 1212  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 22487036 294140 6959696    0    0     0    76 1094 1280  1  1 99  0  0
 0  0      0 22495980 294176 6960196    0    0     0    70 1067 1202  0  1 99  0  0
 0  0      0 22490948 294220 6960048    0    0     0    50 1072 1185  0  1 99  0  0
 0  0      0 22490808 294264 6963120    0    0     0    53 1166 1305  0  1 99  0  0
 0  0      0 22484876 294288 6960048    0    0     0    51 1049 1208  0  1 99  0  0
 0  0      0 22489700 294316 6960048    0    0     0    48 1102 1234  0  1 99  0  0
 0  0      0 22488196 294360 6963120    0    0     0    41 1120 1244  0  1 99  0  0
 0  0      0 22484832 294400 6960080    0    0     0    78 1109 1246  0  1 99  0  0
 0  0      0 22487796 294452 6963172    0    0     0    69 1178 1349  1  1 99  0  0
 0  0      0 22486884 294480 6959724    0    0     0    59 1069 1211  0  1 99  0  0
 0  0      0 22495672 294528 6959948    0    0     0    43 1086 1225  0  1 99  0  0
 0  0      0 22485116 294560 6963024    0    0     0    49 1126 1244  0  1 99  0  0
 0  0      0 22485500 294596 6960100    0    0     0    49 1069 1166  0  1 99  0  0
 0  0      0 22488044 294624 6959576    0    0     0    33 1067 1177  0  1 99  0  0
 0  0      0 22488140 294660 6959576    0    0     0    43 1060 1147  0  1 99  0  0
 0  0      0 22321476 294744 6979704    0    0     0   703 1918 3066  1  1 98  0  0
 0  0      0 22255044 294828 6980516    0    0   254   808 1413 2543  1  1 99  0  0
 0  0      0 22293560 294872 6975008    0    0     0   129 1211 1434  1  1 99  0  0
 1  0      0 22364988 294908 6968436    0    0     0   127 1206 1301  0  1 99  0  0
 0  0      0 22475504 294960 6962968    0    0     0    74 1078 1238  0  1 99  0  0
 1  0      0 22483452 294980 6963324    0    0     0    46 1087 1238  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 22491924 295004 6963468    0    0     0    38 1065 1185  0  1 99  0  0
 0  0      0 22485576 295032 6963980    0    0     0    46 1057 1182  0  1 99  0  0
 0  0      0 22480676 295096 6966036    0    0     0    67 1101 1282  0  1 99  0  0
 1  0      0 22482444 295152 6964016    0    0     0    66 1139 1293  0  1 99  0  0
 0  0      0 22499384 295168 6964016    0    0     0    47 1077 1248  1  1 99  0  0
 0  0      0 22483704 295196 6966564    0    0     0    43 1069 1190  0  1 99  0  0
 0  0      0 22489288 295240 6962980    0    0     0    90 1109 1255  0  1 99  0  0
 0  0      0 22490192 295268 6966564    0    0     0    46 1126 1301  1  1 99  0  0
 0  0      0 22487504 295288 6966564    0    0     0    36 1109 1284  1  1 99  0  0
 0  0      0 22494456 295320 6964004    0    0     0    46 1068 1167  0  1 99  0  0
 0  0      0 22486348 295384 6966296    0    0     0    63 1099 1224  0  1 99  0  0
 1  0      0 22489980 295448 6963176    0    0     0    56 1068 1204  0  1 99  0  0
 0  0      0 22485760 295472 6963520    0    0     0    47 1069 1176  0  1 99  0  0
 0  0      0 22495032 295504 6963372    0    0     0    44 1088 1228  1  1 99  0  0
 0  0      0 22332324 295580 6978004    0    0     0   659 1858 2711  1  1 98  0  0
 0  0      0 22345332 295616 6975208    0    0     0   786 1113 1241  0  1 99  0  0
 0  0      0 22495556 295668 6966416    0    0     0   118 1161 1356  1  1 99  0  0
 0  0      0 22485740 295696 6964092    0    0     0    77 1057 1189  0  1 99  0  0
 0  0      0 22487556 295748 6963568    0    0     0    59 1123 1281  0  1 99  0  0
 0  0      0 22490500 295768 6963560    0    0     0    46 1016 1141  0  1 99  0  0
 0  0      0 22487348 295792 6963572    0    0     0    21 1064 1220  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 22488404 295820 6963208    0    0     0    60 1061 1177  0  1 99  0  0
 0  0      0 22482828 295892 6966716    0    0     0    71 1089 1227  0  1 99  0  0
 0  0      0 22485468 295952 6963672    0    0     0    57 1139 1370  1  1 99  0  0
 0  0      0 22484360 295956 6963160    0    0     0    29 1075 1166  0  1 99  0  0
 0  0      0 22482388 295992 6963084    0    0     0    61 1075 1204  0  1 99  0  0
 0  0      0 22483776 296028 6966148    0    0     0    57 1053 1236  0  1 99  0  0
 1  0      0 22487552 296052 6966516    0    0     0    51 1145 1388  1  1 99  0  0
 0  0      0 22488176 296076 6963444    0    0     0    66 1077 1196  0  1 99  0  0
 0  0      0 22479516 296124 6963592    0    0     0    43 1030 1158  0  1 99  0  0
 0  0      0 22485740 296152 6963080    0    0     0    46 1052 1178  0  1 99  0  0
 1  0      0 22488360 296164 6963592    0    0     0    43 1057 1176  0  1 99  0  0
 0  0      0 22485600 296176 6963604    0    0     0    39 1069 1250  1  1 99  0  0
 0  0      0 22486424 296212 6963456    0    0     0    43 1051 1149  0  1 99  0  0
 0  0      0 22309304 296320 6983320    0    0     0   125 1946 2957  1  1 98  0  0
 0  0      0 22296172 296392 6980404    0    0     0  1372 1174 1832  1  1 99  0  0
 0  0      0 22346180 296456 6974632    0    0     0   101 1183 1406  1  1 99  0  0
 0  0      0 22344844 296484 6971964    0    0     0   105 1088 1227  0  1 99  0  0
 1  0      0 22484072 296548 6963668    0    0     0   100 1148 1283  1  1 99  0  0
 0  0      0 22489644 296572 6963668    0    0     0    38 1112 1220  0  1 99  0  0
 1  0      0 22484772 296588 6963668    0    0     0    52 1070 1196  0  1 99  0  0
 0  0      0 22495324 296612 6963156    0    0     0    46 1122 1224  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 22473296 296676 6966760    0    0     0    69 1069 1227  0  1 99  0  0
 0  0      0 22483672 296736 6967032    0    0     0    60 1152 1437  1  1 99  0  0
 0  0      0 22480972 296756 6966536    0    0     0    58 1050 1184  0  1 99  0  0
 0  0      0 22484484 296784 6963692    0    0     0    42 1102 1246  0  1 99  0  0
 0  0      0 22478424 296812 6966764    0    0     0    60 1096 1209  0  1 99  0  0
 0  1      0 22474680 296840 6966764    0    0     0    49 1126 1339  1  1 99  0  0
 0  0      0 22478624 296880 6963692    0    0     0    45 1094 1194  0  1 99  0  0
 0  0      0 22487980 296912 6963692    0    0     0    40 1025 1129  0  1 99  0  0
 0  0      0 22481684 296972 6966616    0    0     0    50 1062 1200  0  1 99  0  0
 0  0      0 22483900 297020 6963736    0    0     0    61 1043 1222  0  1 99  0  0
 0  0      0 22486852 297064 6963212    0    0     0    31 1108 1234  1  1 99  0  0
 0  0      0 22491644 297092 6963576    0    0     0    30 1054 1167  0  1 99  0  0
 0  0      0 22311484 297184 6980696    0    0     0   384 1963 2877  1  1 98  0  0
 0  0      0 22343336 297216 6972292    0    0     0  1045 1137 1316  0  1 99  0  0
 0  0      0 22478744 297256 6967100    0    0     0   138 1155 1354  1  1 99  0  0
 0  0      0 22485320 297304 6963556    0    0     0    61 1079 1265  1  1 99  0  0
 0  0      0 22487392 297356 6963908    0    0     0    54 1084 1213  0  1 99  0  0
 0  0      0 22484732 297380 6963748    0    0     0    43 1070 1186  0  1 99  0  0
 0  0      0 22484820 297408 6963924    0    0     0    33 1056 1188  0  1 99  0  0
 0  0      0 22485788 297432 6966836    0    0     0    51 1105 1234  0  1 99  0  0
 0  0      0 22487960 297508 6966952    0    0     0    50 1153 1285  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 22487192 297576 6963288    0    0     0    81 1074 1239  0  1 99  0  0
 1  0      0 22477576 297600 6967356    0    0     0    47 1111 1229  0  1 99  0  0
 1  0      0 22487792 297624 6963788    0    0     0    47 1102 1238  0  1 99  0  0
 0  0      0 22479560 297664 6963788    0    0     0    60 1127 1223  0  1 99  0  0
 0  0      0 22469724 297696 6966364    0    0     0    60 1145 1331  1  1 99  0  0
 0  0      0 22487288 297728 6963292    0    0     0    44 1199 1292  0  1 99  0  0
 0  0      0 22487132 297760 6963784    0    0     0    49 1059 1173  0  1 99  0  0
 0  0      0 22490560 297804 6966672    0    0     0  1686 1062 1212  1  1 99  0  0
 0  0      0 22493296 297864 6963844    0    0     0    43 1077 1275  1  1 99  0  0
 2  0      0 22488284 297896 6963100    0    0     0    43 1022 1198  0  1 99  0  0
 0  0      0 22480044 297924 6966912    0    0     0    38 1064 1173  0  1 99  0  0
 0  0      0 22321528 298008 6978552    0    0     0   671 2023 2976  1  1 98  0  0
 0  0      0 22333412 298048 6976112    0    0     0   772 1113 1250  0  1 99  0  0
 0  0      0 22483468 298096 6967080    0    0     0   132 1187 1386  1  1 99  0  0
 0  0      0 22488576 298136 6964008    0    0     0    71 1085 1191  0  1 99  0  0
 0  0      0 22484432 298200 6963980    0    0     0    64 1111 1201  0  1 99  0  0
 0  0      0 22483372 298232 6963996    0    0     0    39 1045 1176  0  1 99  0  0
 0  0      0 22476560 298252 6963996    0    0     0    35 1010 1174  0  1 99  0  0
 0  0      0 22486300 298284 6966704    0    0     0    49 1121 1299  1  1 99  0  0
 0  0      0 22484956 298332 6967120    0    0     0    61 1045 1198  0  1 99  0  0
 0  0      0 22476556 298392 6966548    0    0     0  1713 1126 1372  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 22483752 298428 6963988    0    0     0    69 1099 1237  0  1 99  0  0
 0  0      0 22484360 298452 6963976    0    0     0    36 1084 1228  1  1 99  0  0
 0  0      0 22484852 298468 6964488    0    0     0    56 1088 1236  0  1 99  0  0
 0  0      0 22477032 298508 6966528    0    0     0    62 1113 1267  0  1 99  0  0
 1  0      0 22484596 298544 6963976    0    0     0    31 1092 1201  0  1 99  0  0
 0  0      0 22486708 298576 6963976    0    0     0    46 1078 1164  0  1 99  0  0
 0  0      0 22482048 298604 6963976    0    0     0    31 1075 1209  1  1 99  0  0
 0  0      0 22487012 298700 6964020    0    0     0    86 1085 1251  0  1 99  0  0
 0  0      0 22481392 298732 6964020    0    0     0    31 1085 1169  0  1 99  0  0
 0  0      0 22477112 298764 6967144    0    0     0    46 1053 1199  0  1 99  0  0
 0  0      0 22306720 298828 6986148    0    0     0   390 1849 2820  1  1 98  0  0
 1  0      0 22348904 298880 6971548    0    0     0  1056 1077 1319  1  1 99  0  0
 0  0      0 22476084 298932 6968648    0    0     0   139 1128 1299  1  1 99  0  0
 0  0      0 22475820 299000 6964204    0    0     0    68 1113 1316  0  1 99  0  0
 0  0      0 22470968 299108 6964428    0    0     0 22313 1582 2182  1  1 98  0  0
 0  0      0 22468180 299200 6964112    0    0     0    84 1088 1331  1  1 99  0  0
 0  0      0 22463576 299216 6964476    0    0     0    57 1072 1215  0  1 99  0  0
 0  0      0 22464776 299252 6967024    0    0     0    52 1049 1216  0  1 99  0  0
 0  0      0 22489136 299292 6967664    0    0     0    67 1142 1407  1  1 99  0  0
 0  0      0 22479716 299332 6967152    0    0     0    58 1090 1392  0  1 99  0  0
 0  0      0 22482728 299372 6964080    0    0     0    50 1144 1419  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 22490856 299404 6964096    0    0     0    44 1101 1341  0  1 99  0  0
 0  0      0 22477360 299432 6964612    0    0     0    50 1137 1347  0  1 99  0  0
 1  0      0 22473920 299532 6967220    0    0     0    91 1160 1489  1  1 99  0  0
 0  0      0 22481140 299568 6964664    0    0     0    50 1136 1335  0  1 99  0  0
 1  0      0 22488700 299608 6964640    0    0     0    47 1144 1402  1  1 99  0  0
 0  0      0 22485132 299632 6964140    0    0     0    45 1127 1317  1  1 99  0  0
 0  0      0 22487324 299648 6964140    0    0     0    41 1092 1278  0  1 99  0  0
 1  0      0 22486404 299688 6964140    0    0     0    34 1082 1304  0  1 99  0  0
 0  0      0 22492664 299716 6967736    0    0     0    46 1163 1429  1  1 99  0  0
 0  0      0 22325552 299780 6981920    0    0     0   387 1929 2860  1  1 98  0  0
 0  0      0 22352504 299904 6972940    0    0     0  1072 1136 1467  1  1 99  0  0
 0  0      0 22478888 299944 6967828    0    0     0    94 1150 1401  1  1 99  0  0
 0  0      0 22487628 299996 6964720    0    0     0    77 1104 1372  0  1 99  0  0
 0  0      0 22482884 300040 6964408    0    0     0    27 1169 1401  1  1 99  0  0
 0  0      0 22487868 300076 6967364    0    0     0    28 1102 1298  0  1 99  0  0
 0  0      0 22495132 300100 6964688    0    0     0    37 1116 1309  0  1 99  0  0
 0  0      0 22486044 300120 6964680    0    0     0    19 1110 1321  0  1 99  0  0
 0  0      0 22481232 300144 6967324    0    0     0    45 1170 1375  0  1 99  0  0
 1  0      0 22483144 300268 6967384    0    0     0    57 1182 1589  1  1 99  0  0
 0  0      0 22485104 300304 6965336    0    0     0    68 1112 1311  0  1 99  0  0
 0  0      0 22492648 300320 6964812    0    0     0    43 1153 1338  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 22485840 300352 6964452    0    0     0    51 1094 1307  0  1 99  0  0
 0  0      0 22488012 300376 6964476    0    0     0    61 1202 1467  1  1 99  0  0
 0  0      0 22497196 300404 6964828    0    0     0    54 1153 1386  1  1 99  0  0
 0  0      0 22495960 300444 6964668    0    0     0    33 1123 1349  0  1 99  0  0
 0  0      0 22496088 300476 6964304    0    0     0    36 1088 1295  0  1 99  0  0
 0  0      0 22501148 300508 6964304    0    0     0    41 1085 1323  0  1 99  0  0
 0  0      0 22498560 300540 6964816    0    0     0    43 1082 1280  0  1 99  0  0
 0  0      0 22502132 300564 6968412    0    0     0    53 1159 1434  1  1 99  0  0
 0  0      0 22328004 300616 6982156    0    0     0   384 1933 2928  1  1 98  0  0
 1  0      0 22365288 300664 6969840    0    0     0  1355 1149 1368  0  1 99  0  0
 0  0      0 22490400 300716 6968220    0    0     0    98 1163 1439  1  1 99  0  0
 0  0      0 22492408 300756 6964360    0    0     0    73 1149 1402  1  1 99  0  0
 0  0      0 22489236 300808 6964496    0    0     0    55 1155 1347  0  1 99  0  0
 0  0      0 22494048 300896 6964396    0    0     0    77 1113 1382  0  1 99  0  0
 0  0      0 22493492 300916 6964900    0    0     0    35 1081 1293  0  1 99  0  0
 0  0      0 22490320 300932 6968216    0    0     0    43 1108 1354  0  1 99  0  0
 0  0      0 22495112 300960 6964684    0    0     0    70 1145 1430  1  1 99  0  0
 0  0      0 22492960 301000 6964508    0    0     0    59 1108 1388  0  1 99  0  0
 0  0      0 22491276 301036 6964508    0    0     0    44 1089 1283  0  1 99  0  0
 0  0      0 22478976 301060 6964956    0    0     0    42 1109 1369  0  1 99  0  0
 1  0      0 22479916 301084 6964572    0    0     0    47 1126 1326  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 22486208 301164 6964944    0    0     0    79 1159 1489  1  1 99  0  0
 0  0      0 22483928 301192 6964436    0    0     0    53 1139 1343  0  1 99  0  0
 0  0      0 22480164 301220 6964940    0    0     0    42 1075 1293  0  1 99  0  0
 0  0      0 22484620 301256 6964940    0    0     0    53 1103 1338  0  1 99  0  0
 0  0      0 22479896 301272 6964576    0    0     0    33 1048 1282  0  1 99  0  0
 2  0      0 22488168 301308 6967768    0    0     0    40 1102 1387  1  1 99  0  0
 0  0      0 22481420 301328 6964956    0    0     0    52 1129 1358  0  1 99  0  0
 0  0      0 22317160 301388 6981988    0    0     0   648 1927 2953  1  1 98  0  0
 0  0      0 22354956 301472 6970548    0    0     0  1063 1174 1431  1  1 99  0  0
 0  0      0 22473484 301516 6968132    0    0     0   132 1184 1469  1  1 99  0  0
 1  0      0 22488252 301560 6965028    0    0     0    75 1141 1402  1  1 99  0  0
 0  0      0 22487916 301604 6964504    0    0     0    55 1083 1326  0  1 99  0  0
 0  0      0 22489180 301640 6964496    0    0     0    42 1078 1289  0  1 99  0  0
 0  0      0 22489384 301660 6964872    0    0     0    42 1120 1338  0  1 99  0  0
 0  0      0 22484880 301684 6968092    0    0     0    48 1118 1423  1  1 99  0  0
 0  0      0 22472988 301728 6967972    0    0     0    64 1133 1414  0  1 99  0  0
 0  0      0 22483340 301784 6964544    0    0     0    81 1113 1454  1  1 99  0  0
 0  0      0 22485884 301832 6965056    0    0     0    58 1081 1311  0  1 99  0  0
 0  0      0 22494792 301856 6965044    0    0     0    50 1114 1368  1  1 99  0  0
 0  0      0 22485144 301880 6964532    0    0     0    54 1132 1426  1  1 99  0  0
 0  0      0 22487020 301916 6964536    0    0     0    51 1103 1357  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 22480868 301948 6965060    0    0     0    46 1095 1358  0  1 99  0  0
 0  0      0 22474824 301972 6964912    0    0     0    47 1059 1291  0  1 99  0  0
 0  0      0 22480660 302008 6964684    0    0     0    44 1095 1308  0  1 99  0  0
 1  0      0 22490980 302076 6965096    0    0     0    85 1158 1467  1  1 99  0  0
 0  0      0 22483184 302092 6968168    0    0     0    37 1091 1320  0  1 99  0  0
 1  0      0 22486796 302116 6964572    0    0     0    55 1109 1344  0  1 99  0  0
 0  0      0 22322576 302184 6979344    0    0     0   677 1884 2930  1  1 98  0  0
 1  0      0 22352140 302244 6970128    0    0     0   778 1147 1366  0  1 99  0  0
 0  0      0 22482244 302296 6968460    0    0     0   133 1198 1574  1  1 99  0  0
 0  0      0 22486752 302336 6965004    0    0     0    57 1076 1312  0  1 99  0  0
 0  0      0 22487036 302388 6965128    0    0     0    55 1109 1370  0  1 99  0  0
 0  0      0 22478968 302452 6964792    0    0     0    85 1121 1381  0  1 99  0  0
 0  0      0 22479768 302472 6965156    0    0     0    31 1096 1333  0  1 99  0  0
 0  0      0 22482208 302484 6967960    0    0     0    51 1135 1418  1  1 99  0  0
 0  0      0 22480148 302584 6964568    0    0     0   113 1185 1474  0  1 99  0  0
 0  0      0 22482480 302648 6964700    0    0     0   144 1114 1347  0  1 99  0  0
 0  0      0 22489552 302688 6964900    0    0     0    50 1091 1300  0  1 99  0  0
 0  0      0 22475684 302716 6964552    0    0     0    53 1148 1420  1  1 99  0  0
 0  0      0 22476864 302744 6965064    0    0     0    47 1132 1370  0  1 99  0  0
 0  0      0 22494568 302800 6964556    0    0     0    57 1188 1517  1  1 99  0  0
 0  0      0 22481648 302836 6965068    0    0     0    55 1111 1329  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 22489740 302876 6965056    0    0     0    53 1091 1304  0  1 99  0  0
 0  0      0 22482952 302912 6964692    0    0     0    55 1157 1366  0  1 99  0  0
 0  0      0 22488724 302980 6965104    0    0     0    76 1106 1379  1  1 99  0  0
 0  0      0 22488124 303016 6968196    0    0     0  1682 1148 1397  1  1 99  0  0
