procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 17483536 287432 10846852    0    0     0    20 1648 3694  1  1 98  0  0
 1  0      0 17477116 287460 10846404    0    0     0    27 1608 2801  1  1 98  0  0
 0  0      0 17478976 287460 10846788    0    0     0    21 1597 2775  1  1 98  0  0
 1  0      0 17453320 287468 10849192    0    0     0    41 1897 3837  2  1 97  0  0
 0  0      0 17453320 287468 10849192    0    0     0    41 1897 3838  2  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 17462712 287468 10848508    0    0     0    39 1926 3861  2  1 97  0  0
 0  0      0 17466484 287492 10841348    0    0     0    59 1506 3091  1  1 98  0  0
 2  0      0 17476312 287516 10849420    0    0     0    69 1736 3585  1  1 98  0  0
 2  0      0 17480244 287532 10846696    0    0     0    57 1597 2993  1  1 98  0  0
 6  0      0 17480244 287532 10846696    0    0     0    57 1598 2994  1  1 98  0  0
 0  0      0 17473084 287540 10848468    0    0     0    60 1637 3080  1  1 98  0  0
 0  0      0 17494544 287564 10845400    0    0     0    45 1944 3524  2  1 97  0  0
 1  0      0 17487276 287572 10845408    0    0     0    40 1733 3093  1  1 98  0  0
 0  0      0 17496424 287572 10845408    0    0     0    30 1572 2587  1  1 98  0  0
 1  0      0 17496424 287572 10845408    0    0     0    30 1571 2585  1  1 98  0  0
 1  0      0 17454840 287588 10854468    0    0     0    67 1600 2797  1  1 98  0  0
 1  0      0 17435192 287648 10875928    0    0     0   102 2395 4410  2  1 97  0  0
 0  0      0 17440000 287648 10866220    0    0     0    96 2422 4522  2  1 97  0  0
 0  0      0 17448396 287736 10852448    0    0     0   180 2696 5464  2  1 97  0  0
 1  0      0 17448396 287736 10852448    0    0     0   180 2696 5464  2  1 97  0  0
 0  0      0 17482296 287812 10844988    0    0     0   170 2827 5843  2  1 97  0  0
 0  0      0 17455428 287860 10874440    0    0     0   186 2829 6115  3  1 96  0  0
 0  0      0 17462396 287900 10857608    0    0     0   205 2877 6286  3  1 96  0  0
 0  0      0 17427704 287952 10887236    0    0     0   154 3238 7018  3  1 96  0  0
 1  0      0 17427704 287952 10887236    0    0     0   154 3238 7018  3  1 96  0  0
 0  0      0 17464304 287960 10857188    0    0     0   132 3011 6279  3  1 96  0  0
 4  0      0 16500560 288008 11754684    0    0 60088   104 4001 5765  4  1 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 16479488 288008 11755312    0    0 60088   107 4403 5845  5  1 94  0  0
 3  0      0 16491224 288024 11750208    0    0 60088   118 5592 4467  8  1 91  0  0
 3  0      0 16491224 288024 11750208    0    0 60088   118 5592 4467  8  1 91  0  0
 3  0      0 16511580 288032 11746896    0    0 60088   115 6481 4446 10  1 88  0  0
 2  1      0 16067908 288088 12169040    0    0 25767  1457 7915 5442 13  1 85  0  0
 3  0      0 15972712 288088 12282856    0    0 33467  1462 7932 5550 13  1 85  0  0
 3  0      0 15993636 288104 12283352    0    0 34545  1440 7422 10887 11  3 86  0  0
 3  0      0 15993636 288104 12283352    0    0 34545  1440 7422 10887 11  3 86  0  0
 3  0      0 15968104 288112 12283452    0    0 34545  1453 7149 11147 10  4 86  0  0
 3  0      0 15855940 288132 12384324    0    0 15005   107 5600 9561  8  6 86  0  0
 3  0      0 15879680 288132 12367832    0    0  7306    81 5362 9072  8  6 86  0  0
 3  0      0 15881976 288136 12380492    0    0  6228    85 4943 3440  8  7 85  0  0
 4  0      0 15881976 288136 12380492    0    0  6228    85 4943 3441  8  7 85  0  0
 3  0      0 15863000 288136 12379088    0    0  6264    67 4895 4280  8  6 85  0  0
 3  0      0 15836328 288160 12402848    0    0    45    89 6108 10271 10  5 85  0  0
 4  0      0 15800976 288168 12440996    0    0    45    90 6339 11443 11  5 85  0  0
 3  0      0 15840996 288192 12392256    0    0   756   118 7343 15999 11  4 84  0  0
 3  0      0 15840996 288192 12392256    0    0   756   118 7343 15999 11  4 84  0  0
 3  0      0 15766604 288192 12429772    0    0   720   126 8350 16810 12  4 84  0  0
 3  0      0 15782372 288240 12431292    0    0  2175  7550 8518 14667 13  4 84  0  0
 2  0      0 15656364 288256 12521292    0    0  2175  7596 8534 14074 13  4 84  0  0
 6  0      0 15661492 288288 12537948    0    0  1464  7572 8576 12555 14  3 83  0  0
 5  0      0 15661492 288288 12537948    0    0  1464  7572 8576 12555 14  3 83  0  0
 1  0      0 15481268 288316 12696384    0    0  1463  7618 8243 12745 14  2 84  0  0
 3  0      0 15745424 288352 12440712    0    0     0   188 9203 67263 15  2 83  0  0
 3  0      0 15753316 288352 12447244    0    0     0   141 9226 72199 15  2 83  0  0
 4  0      0 15771760 288388 12432156    0    0     0   172 10326 102774 15  2 83  0  0
 3  0      0 15771760 288388 12432156    0    0     0   172 10325 102787 15  2 83  0  0
 3  0      0 15806868 288392 12412012    0    0    35   149 10201 123054 15  2 83  0  0
 1  0      0 15796780 288408 12463024    0    0    44   144 9016 94508 13  2 85  0  0
 1  0      0 15797328 288424 12463508    0    0    44   169 8901 89472 12  2 86  0  0
 1  0      0 15813840 288452 12455132    0    0    44   163 7508 56914  9  2 89  0  0
 1  0      0 15812328 288452 12456588    0    0    44   163 7509 56901  9  2 89  0  0
 3  0      0 15862528 288480 12407236    0    0    10   150 7168 35037  8  2 90  0  0
 0  0      0 15899376 288544 12406636    0    0     4   163 5786 7804  7  2 91  0  0
 1  0      0 15892684 288544 12414140    0    0     4   156 5615 8168  7  2 91  0  0
 0  0      0 15920872 288552 12395168    0    0     4   109 4154 7845  6  2 92  0  0
 2  0      0 15920872 288552 12395168    0    0     4   109 4153 7846  6  2 92  0  0
 2  0      0 15926036 288560 12397904    0    0     2   114 3642 8486  5  2 93  0  0
 0  0      0 15903388 288592 12397960    0    0     0   100 2438 6682  2  1 96  0  0
 0  0      0 15908608 288592 12398024    0    0     0    82 2505 6496  2  1 96  0  0
 0  0      0 15923536 288616 12394764    0    0     0   109 2424 6492  2  1 97  0  0
 1  0      0 15923536 288616 12394764    0    0     0   109 2424 6492  2  1 97  0  0
 0  0      0 15934116 288616 12391716    0    0     0   104 2182 5479  2  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 15924996 288636 12394696    0    0     0    72 1907 4751  2  1 97  0  0
 0  0      0 15923276 288636 12395868    0    0     0    72 1638 4169  1  1 98  0  0
 0  0      0 15920500 288656 12400684    0    0     0    70 1773 4338  2  1 98  0  0
 0  0      0 15920500 288656 12400684    0    0     0    70 1773 4338  2  1 98  0  0
 0  0      0 15920808 288676 12400380    0    0     0    61 2235 5286  2  1 97  0  0
 0  0      0 15919024 288684 12397244    0    0     0    67 2662 5321  2  1 97  0  0
 0  0      0 15917020 288684 12396880    0    0     0    67 2610 5201  2  1 97  0  0
 3  0      0 15834712 288716 12397636    0    0     0    74 3201 11651  4  2 94  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 15834712 288716 12397636    0    0     0    74 3201 11652  4  2 94  0  0
 3  0      0 15852796 288724 12397616    0    0     0    72 3302 10648  6  1 93  0  0
 3  0      0 15856632 288736 12393536    0    0     0    68 5129 9531 12  1 87  0  0
 3  0      0 15859288 288744 12393024    0    0     0    72 5514 9547 13  1 86  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 15862160 288744 12400612    0    0     0    48 5753 2745 13  1 86  0  0
 3  0      0 15862160 288744 12400612    0    0     0    48 5753 2744 13  1 86  0  0
 3  0      0 15889140 288752 12397772    0    0     0    59 5851 8168 12  2 86  0  0
 4  0      0 15875828 288768 12397720    0    0     0    58 5370 8912  9  5 87  0  0
 3  0      0 15854688 288768 12402940    0    0     0    55 5397 9793  8  6 86  0  0
 3  0      0 15799508 288788 12429684    0    0     0    82 6335 12055 10  7 83  0  0
 3  0      0 15799508 288788 12429684    0    0     0    82 6337 12057 10  7 83  0  0
 3  0      0 15765148 288792 12409240    0    0     0    71 6891 7815 11  7 82  0  0
 1  0      0 15758336 288804 12399708    0    0     0   110 7002 14743 11  7 82  0  0
 3  0      0 15743628 288804 12398356    0    0     0   110 7032 14407 11  6 83  0  0
 3  0      0 15633232 288824 12464356    0    0     0   100 6363 13379 11  5 84  0  0
 3  0      0 15632728 288824 12464720    0    0     0   100 6362 13377 11  5 84  0  0
 5  0      0 15748452 288848 12417476    0    0     0   124 6148 14206 11  4 85  0  0
 3  0      0 15506696 288864 12665216    0    0     0   120 6649 10870 12  3 85  0  0
 3  0      0 15510376 288872 12661908    0    0     0   135 6528 10904 12  3 85  0  0
 3  0      0 15675104 288896 12497624    0    0     0   129 6537 11049 12  3 85  0  0
 3  0      0 15675104 288896 12497624    0    0     0   129 6536 11049 12  3 85  0  0
 3  0      0 15700388 288896 12487488    0    0     0   113 6256 9700 12  3 86  0  0
 3  0      0 15719652 288924 12418300    0    0     0    85 7603 42130 13  2 85  0  0
 3  0      0 15702552 288924 12417864    0    0     0    69 7865 47095 14  2 84  0  0
 4  0      0 15674064 288928 12415872    0    0     0    62 8460 69023 15  2 84  0  0
 3  0      0 15674064 288928 12415872    0    0     0    62 8460 69026 15  2 84  0  0
 3  0      0 15695624 288928 12405140    0    0     0    46 8695 79267 15  2 83  0  0
 1  0      0 15683948 288964 12460032    0    0     0    85 7791 77810 13  2 85  0  0
 1  0      0 15680732 288964 12460556    0    0     0   106 7619 72366 12  2 86  0  0
 1  0      0 15694860 288988 12458496    0    0     0   132 6564 48581  9  1 89  0  0
 1  1      0 15694860 288988 12458496    0    0     0   132 6565 48578  9  1 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 15731568 288988 12422404    0    0     0   132 6299 37731  8  1 91  0  0
 0  0      0 15791824 289028 12398452    0    0     0   116 4876 3226  6  2 92  0  0
 0  0      0 15790104 289036 12398680    0    0     0   110 4483 3143  6  2 93  0  0
 1  0      0 15793312 289036 12397240    0    0     0    82 3642 3257  5  2 94  0  0
 1  0      0 15793312 289036 12397240    0    0     0    82 3640 3257  5  2 94  0  0
 2  0      0 15741960 289044 12412068    0    0    12    91 3055 3781  4  1 94  0  0
 0  0      0 15830684 289084 12405328    0    0    12   113 1633 3138  1  1 98  0  0
 0  0      0 15835996 289092 12405328    0    0    12   103 1611 3102  1  1 98  0  0
 1  0      0 15839836 289100 12405464    0    0    12   113 1520 2762  1  1 98  0  0
 1  0      0 15839836 289100 12405464    0    0    12   113 1520 2762  1  1 98  0  0
 3  0      0 15810448 289108 12398132    0    0     0   113 2254 2256  2  1 96  0  0
 3  0      0 15802560 289120 12394540    0    0     0    97 4466 2127  9  1 90  0  0
 3  0      0 15806392 289124 12394388    0    0     0    98 4801 2144 10  1 89  0  0
 1  0      0 15814644 289144 12419668    0    0     0   105 5925 2319 13  1 85  0  0
 1  0      0 15814644 289144 12419668    0    0     0   105 5925 2320 13  1 85  0  0
 1  0      0 15828584 289144 12398616    0    0     0   105 5550 2492 13  1 86  0  0
 3  0      0 15811476 289160 12398428    0    0     0    91 4883 8103 10  4 87  0  0
 3  0      0 15841980 289192 12398492    0    0     0    96 5001 8306  9  4 87  0  0
 3  0      0 15817720 289200 12398124    0    0     0    96 4888 8555  8  6 86  0  0
 4  0      0 15817720 289200 12398124    0    0     0    96 4888 8555  8  6 86  0  0
 3  0      0 15827476 289224 12398336    0    0     0   105 4870 8303  8  6 85  0  0
 3  0      0 15799600 289232 12403484    0    0     0   102 4845 6496  8  6 85  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 15832632 289236 12398008    0    0     0   102 4662 7875  8  6 86  0  0
 2  0      0 15737704 289248 12477780    0    0     0    85 4913 7924  9  5 86  0  0
 2  0      0 15737704 289248 12477780    0    0     0    85 4913 7924  9  5 86  0  0
 2  0      0 15871512 289248 12399252    0    0     0    88 5076 8667 10  4 86  0  0
 3  0      0 15554044 289276 12643904    0    0     0   121 5475 7244 10  3 87  0  0
 3  0      0 15559296 289276 12643844    0    0     0   124 5523 5983 10  3 87  0  0
 3  0      0 15804040 289284 12410816    0    0     0   118 5348 6882 10  3 87  0  0
 4  0      0 15804040 289284 12410816    0    0     0   118 5348 6881 10  3 87  0  0
 2  0      0 15600196 289292 12602328    0    0     0   127 5369 6666 10  3 87  0  0
 3  0      0 15765888 289320 12412200    0    0     0    88 5781 18979 12  2 86  0  0
 3  0      0 15772156 289324 12412324    0    0     0    80 5917 27951 12  2 86  0  0
 2  0      0 15740368 289328 12424800    0    0     0    95 6950 63127 13  2 86  0  0
 3  0      0 15740368 289328 12424800    0    0     0    95 6950 63128 13  2 86  0  0
 3  0      0 15761572 289352 12414508    0    0     0    79 8083 83042 13  2 85  0  0
 2  0      0 15768256 289444 12422316    0    0     0   148 9336 129658 14  2 83  0  0
 1  0      0 15800524 289452 12437072    0    0     0   155 9187 121174 14  2 84  0  0
 2  0      0 15766148 289460 12462504    0    0     0   161 8510 85074 11  2 87  0  0
 2  0      0 15766148 289460 12462504    0    0     0   161 8510 85072 11  2 87  0  0
 1  0      0 15797280 289468 12420916    0    0     0   153 7543 64746  9  2 89  0  0
 0  0      0 15830492 289556 12436128    0    0     0   133 7706 7140  8  2 90  0  0
 0  0      0 15833056 289560 12436276    0    0     0   143 7437 6394  7  2 90  0  0
 2  0      0 15783340 289624 12444456    0    0     0   169 8260 8717  8  2 89  0  0
 2  0      0 15783340 289624 12444456    0    0     0   169 8260 8717  8  2 89  0  0
 0  0      0 15814420 289656 12443284    0    0     0   213 9353 10573  9  2 88  0  0
 4  0      0 15820740 289692 12450684    0    0     0   197 10206 12616  9  2 89  0  0
 2  0      0 15802000 289704 12444772    0    0     0   191 10955 13352  9  2 89  0  0
 2  0      0 15833228 289748 12440756    0    0     0   221 11798 14144 10  2 88  0  0
 2  0      0 15833228 289748 12440756    0    0     0   221 11798 14144 10  2 88  0  0
 0  0      0 15818272 289780 12441196    0    0     0   204 11410 13910 10  2 88  0  0
 1  0      0 15827048 289844 12438060    0    0     0   253 10604 12888  9  2 90  0  0
11  0      0 15820700 289852 12438828    0    0     0   251 10056 12512  8  2 90  0  0
 1  0      0 15810152 289900 12442124    0    0     0   221 9385 12032  8  2 91  0  0
 1  0      0 15810152 289900 12442124    0    0     0   221 9385 12032  8  2 91  0  0
 0  0      0 15820480 289908 12439640    0    0     0   206 8675 11119  7  2 91  0  0
 3  0      0 15846184 289952 12411376    0    0     0   171 5493 7108  4  1 94  0  0
 0  0      0 15844892 289952 12395276    0    0     0   171 5382 6931  4  1 94  0  0
 1  0      0 15832736 290000 12441668    0    0     0   184 4799 6001  4  1 95  0  0
 1  0      0 15832736 290000 12441668    0    0     0   184 4799 6001  4  1 95  0  0
 3  0      0 15829352 290016 12442244    0    0     0   186 5416 6702  4  1 94  0  0
 0  0      0 15825048 290120 12440100    0    0     0   216 8895 10666  7  2 91  0  0
 0  0      0 15827144 290128 12436868    0    0     0   213 9476 11222  8  2 90  0  0
 1  0      0 15834228 290160 12421540    0    0     0   177 7705 9480  6  1 92  0  0
 1  0      0 15834228 290160 12421540    0    0     0   177 7705 9480  6  1 92  0  0
 0  0      0 15832036 290192 12434024    0    0     0  1023 7442 9130  6  1 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 15824000 290268 12439984    0    0     0  1445 8955 11065  7  2 91  0  0
 4  0      0 15826516 290272 12434868    0    0     0  1443 8634 10858  7  2 91  0  0
 1  0      0 15811680 290288 12433032    0    0     0  1440 9751 11833  8  2 91  0  0
 1  0      0 15811680 290288 12433032    0    0     0  1440 9751 11833  8  2 91  0  0
 4  0      0 15808236 290304 12437412    0    0     0   604 9835 11976  8  2 91  0  0
 2  0      0 15822276 290368 12430504    0    0     0   148 6642 8165  5  1 94  0  0
 5  0      0 15804416 290384 12435260    0    0     0   157 7239 8839  5  1 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 15812604 290404 12444972    0    0     0   163 7535 9230  6  1 93  0  0
 3  0      0 15812716 290404 12444972    0    0     0   163 7535 9230  6  1 93  0  0
 0  0      0 15807948 290420 12432268    0    0     0   147 7233 9042  6  1 93  0  0
 0  0      0 15810764 290432 12431460    0    0     0   116 6015 7687  5  1 94  0  0
 1  0      0 15824648 290464 12431628    0    0     0   117 5322 6799  4  1 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 15821644 290492 12433648    0    0     0   149 5207 6780  4  1 95  0  0
 1  0      0 15821644 290492 12433648    0    0     0   149 5207 6779  4  1 95  0  0
 3  0      0 15806768 290492 12459792    0    0     0   150 4696 6177  4  1 95  0  0
 2  0      0 15797908 290564 12465616    0    0     0   207 6390 8428  6  1 93  0  0
 1  0      0 15803616 290572 12447088    0    0     0   199 6468 8430  5  1 93  0  0
 5  0      0 15822196 290580 12447536    0    0     0   167 6702 8451  6  1 93  0  0
 5  0      0 15822196 290580 12447536    0    0     0   167 6702 8451  6  1 93  0  0
 0  0      0 15823760 290592 12439088    0    0     0   183 7243 8986  6  1 93  0  0
 2  0      0 15816316 290648 12442124    0    0     0   171 6696 7953  5  1 93  0  0
 0  0      0 15814040 290656 12442476    0    0     0   171 6996 8229  5  1 93  0  0
 2  0      0 15801248 290684 12445752    0    0     0   185 7285 8546  6  1 93  0  0
 2  0      0 15801248 290684 12445752    0    0     0   185 7285 8546  6  1 93  0  0
 3  0      0 15804708 290704 12442984    0    0     0   181 7146 8465  6  1 93  0  0
 0  0      0 15802880 290776 12436444    0    0     0   200 7815 9521  6  1 92  0  0
 2  0      0 15802696 290792 12441464    0    0     0   209 7999 9867  6  1 92  0  0
 2  0      0 15820520 290832 12439820    0    0     0   225 9129 11134  8  2 91  0  0
 1  0      0 15820520 290832 12439820    0    0     0   225 9129 11134  8  2 91  0  0
 5  0      0 15796560 290864 12446624    0    0     0   235 9792 11722  8  2 90  0  0
 0  0      0 15796464 290920 12439708    0    0     0   194 10968 12337  9  2 89  0  0
 0  0      0 15788960 290920 12436572    0    0     0   175 10139 11406  8  2 90  0  0
 1  0      0 15798356 290944 12435200    0    0     0   130 7897 9159  6  2 92  0  0
 1  0      0 15798356 290944 12435200    0    0     0   130 7897 9159  6  2 92  0  0
 0  0      0 15802200 290952 12435528    0    0     0   131 7090 8391  5  1 93  0  0
 0  0      0 15790164 291056 12417852    0    0     0   129 3795 6338  3  1 96  0  0
 1  0      0 15792104 291072 12417348    0    0     0   141 3839 6480  3  1 96  0  0
 4  0      0 15832876 291360 12411556    0    0     0   326 9666 11588  6  1 93  0  0
 6  0      0 15832372 291360 12411556    0    0     0   326 9668 11588  6  1 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 15785484 291380 12411220    0    0     0   510 9483 12241  6  1 93  0  0
 0  0      0 15804852 291412 12412988    0    0     0   556 8950 11688  6  1 93  0  0
 3  0      0 15717404 291412 12410696    0    0     0   553 9297 11557  6  2 92  0  0
 3  0      0 15743172 291424 12409580    0    0     0   368 4210 5410  7  1 92  0  0
 3  0      0 15743172 291424 12409580    0    0     0   368 4208 5409  7  1 92  0  0
 3  0      0 15787088 291424 12395332    0    0     0   151 4490 3976  8  1 90  0  0
 1  0      0 15809440 291440 12404584    0    0     0  1876 6183 2187 14  1 85  0  0
 3  0      0 15810216 291440 12398604    0    0     0  1869 5938 2174 13  1 86  0  0
 3  0      0 15922628 291444 12398588    0    0     0  1867 5809 8019 12  2 86  0  0
 3  0      0 15922628 291444 12398588    0    0     0  1867 5809 8019 12  2 86  0  0
 3  0      0 15931776 291448 12399460    0    0     0  1872 5557 8068 10  3 86  0  0
 3  0      0 15930580 291484 12398784    0    0     0    65 4971 8577  8  6 86  0  0
 3  0      0 15904004 291484 12403560    0    0     0    64 5013 8578  8  6 85  0  0
 3  0      0 15906072 291488 12411596    0    0     0    86 4603 2831  8  6 85  0  0
 3  0      0 15906072 291488 12411596    0    0     0    86 4604 2831  8  6 85  0  0
 3  0      0 15911584 291512 12409232    0    0     0    91 4580 2786  9  6 85  0  0
 3  0      0 15873588 291520 12428920    0    0     0    89 4894 7786  9  5 86  0  0
 3  0      0 15836356 291520 12458784    0    0     0   101 4962 8037  9  5 86  0  0
 3  0      0 15865452 291560 12419104    0    0     4   107 5340 9693  9  4 86  0  0
 4  0      0 15865452 291560 12419104    0    0     4   107 5339 9693  9  4 86  0  0
 3  0      0 15911636 291572 12399472    0    0     5   132 5594 10439  9  4 87  0  0
 1  0      0 15605196 291604 12668420    0    0     5   152 5708 6841 10  3 87  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 15588464 291604 12683584    0    0     5   140 5749 6692 10  3 87  0  0
 4  0      0 15698908 291608 12594880    0    0     1   112 5643 6125 11  2 87  0  0
 4  0      0 15698908 291608 12594880    0    0     1   112 5643 6125 11  2 87  0  0
 3  0      0 15839304 291608 12413472    0    0     0    73 5490 22193 12  2 86  0  0
 3  0      0 15822996 291620 12436416    0    0     0    65 6191 69378 13  2 86  0  0
 3  0      0 15847128 291620 12409060    0    0     0    65 6220 77673 13  2 86  0  0
 4  0      0 15832688 291648 12409024    0    0     0    90 6637 104116 13  2 85  0  0
 3  0      0 15832688 291648 12409024    0    0     0    90 6637 104117 13  2 85  0  0
 2  0      0 15938388 291648 12395052    0    0     0   107 7103 107953 13  2 85  0  0
 1  0      0 15885148 291668 12424812    0    0     0   107 6810 69394 10  2 88  0  0
 1  0      0 15858868 291680 12457972    0    0     0   141 7011 61100  9  2 89  0  0
 4  0      0 15911448 291680 12399708    0    0     0    99 6816 33631  8  2 91  0  0
 4  0      0 15911448 291680 12399708    0    0     0    99 6816 33633  8  2 91  0  0
 3  0      0 15941064 291696 12400260    0    0     0   106 6616 13197  7  2 91  0  0
 3  0      0 15906424 291780 12397664    0    0     0   162 5215 3213  6  2 92  0  0
 3  0      0 15913156 291780 12397664    0    0     0   129 5076 3073  7  2 91  0  0
 4  0      0 15924364 291848 12393092    0    0     0   179 5128 2998  9  2 89  0  0
 4  0      0 15924364 291848 12393092    0    0     0   179 5128 2998  9  2 89  0  0
 3  0      0 15925464 291848 12393240    0    0     0   176 4887 2699  9  1 89  0  0
 3  0      0 15913716 291864 12396648    0    0     0   115 6048 2302 13  1 86  0  0
 3  0      0 15922960 291864 12396648    0    0     0   116 5977 2405 13  1 86  0  0
 4  0      0 15945940 291876 12393224    0    0     0    92 5576 7879 11  3 86  0  0
 4  0      0 15945940 291876 12393224    0    0     0    92 5576 7879 11  3 86  0  0
 3  0      0 15926640 291884 12396172    0    0     0    78 5448 8051 10  4 87  0  0
 3  0      0 15894824 291908 12419796    0    0     0    89 4921 8350  8  6 86  0  0
 3  0      0 15909364 291908 12403184    0    0     0    89 4875 8236  8  6 86  0  0
 3  0      0 15922280 291932 12399420    0    0     0    92 4685 2752  8  6 85  0  0
 4  0      0 15922280 291932 12399420    0    0     0    92 4685 2752  8  6 85  0  0
 3  0      0 15909896 291932 12400448    0    0     0    85 4805 5021  8  6 85  0  0
 1  0      0 15926300 291940 12395604    0    0     0    75 5070 8429  9  5 86  0  0
 3  0      0 15790208 291964 12474836    0    0     0   114 5121 8920 10  4 86  0  0
 4  0      0 15822144 291984 12427344    0    0     0   120 5715 10597 10  4 87  0  0
 4  0      0 15822144 291984 12427344    0    0     0   120 5715 10597 10  4 87  0  0
 3  0      0 15858320 291984 12423868    0    0     0   145 5779 9085 10  3 87  0  0
 1  0      0 15606764 292000 12664076    0    0     0   158 5805 6810 11  3 87  0  0
 3  0      0 15606480 292008 12663224    0    0     0   127 5728 6558 10  3 87  0  0
 3  0      0 15828396 292016 12409028    0    0     0   116 5514 6068 11  2 87  0  0
 4  0      0 15828396 292016 12409028    0    0     0   116 5514 6069 11  2 87  0  0
 3  0      0 15832056 292032 12408708    0    0     0   105 5656 23512 12  2 86  0  0
 3  0      0 15849728 292056 12404364    0    0     0    87 6296 74098 13  2 86  0  0
 3  0      0 15873120 292056 12394740    0    0     0    88 6323 75221 13  2 86  0  0
 3  0      0 15869200 292064 12404480    0    0     0    74 6553 95660 13  1 85  0  0
 3  0      0 15869200 292064 12404480    0    0     0    74 6553 95659 13  1 85  0  0
 3  0      0 15868104 292064 12404512    0    0     0    59 6662 97551 13  1 85  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 15881244 292080 12452800    0    0     0    55 6709 50475  9  1 89  0  0
 1  0      0 15881608 292080 12454032    0    0     0    44 6804 49097  9  1 90  0  0
 4  0      0 15919744 292088 12395768    0    0     0    59 6331 27654  7  2 91  0  0
 4  0      0 15919744 292088 12395768    0    0     0    59 6331 27654  7  2 91  0  0
 0  0      0 15984708 292100 12394868    0    0     0    85 6128 7721  7  2 91  0  0
 0  0      0 15996368 292136 12388880    0    0     0   102 3392 2459  4  2 94  0  0
 0  0      0 15985796 292152 12389244    0    0     0   112 3051 2538  4  1 94  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1      0 15953216 292152 12391804    0    0     0   107 1995 2332  2  1 97  0  0
 1  1      0 15953216 292156 12391800    0    0     0   107 1995 2332  2  1 97  0  0
 1  0      0 15959800 292160 12392380    0    0     0    81 1214 1973  1  1 99  0  0
 0  0      0 15973892 292180 12389276    0    0     0    79 1219 2092  1  1 99  0  0
 0  0      0 15977244 292180 12389788    0    0     0    69 1173 1994  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 15974296 292188 12388764    0    0     0    63 1124 1870  1  1 99  0  0
 2  0      0 15974296 292188 12388764    0    0     0    63 1124 1871  1  1 99  0  0
 0  0      0 15978424 292196 12389276    0    0     0    70 1131 1845  1  1 99  0  0
 1  0      0 15970204 292216 12388916    0    0     0    67 1096 1690  0  1 99  0  0
 1  0      0 15969716 292240 12389264    0    0     0    83 1094 1690  0  1 99  0  0
 1  0      0 15989620 292240 12388752    0    0     0    80 1170 1702  1  1 99  0  0
 1  0      0 15989620 292240 12388752    0    0     0    80 1170 1703  1  1 99  0  0
 0  0      0 15986376 292244 12389276    0    0     0    86 1158 1699  1  1 99  0  0
 0  0      0 15978092 292252 12392388    0    0     0    53 1384 2445  1  1 98  0  0
 0  0      0 15976372 292276 12393920    0    0     0    48 1464 2714  1  1 98  0  0
 1  0      0 18292248 292340 12107496    0    0     0   212 3077 6768  2  1 96  0  0
