procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 19666600 351884 8796464    0    0     0    23 1640 3677  1  1 98  0  0
 0  0      0 19697900 351936 8765700    0    0     0    58 1690 3773  1  1 98  0  0
 0  0      0 19704296 351964 8772728    0    0     0    56 1763 3814  1  1 98  0  0
 0  0      0 19714816 352000 8765648    0    0     0    41 1743 3806  1  1 98  0  0
 1  0      0 19706380 352044 8765596    0    0     0    30 1737 3722  1  1 98  0  0
 0  0      0 19670332 352060 8794732    0    0     0    42 1646 3757  1  1 98  0  0
 0  0      0 19659572 352100 8796920    0    0     0    18 1698 3793  1  1 98  0  0
 1  0      0 19649892 352140 8796928    0    0     0    66 1741 3843  1  1 98  0  0
 0  0      0 19683376 352184 8768136    0    0     0    45 1651 3646  1  1 98  0  0
 0  0      0 19688940 352224 8766172    0    0     0    52 1660 3776  1  1 98  0  0
 1  0      0 19686720 352236 8764180    0    0     0    43 1626 3672  1  1 98  0  0
 0  0      0 19680616 352296 8766268    0    0     0    59 1757 3858  1  1 98  0  0
 0  0      0 19682808 352320 8768380    0    0     0    31 1675 3685  1  1 98  0  0
 0  0      0 19606192 352384 8808428    0    0     0    97 1784 4197  1  1 98  0  0
 1  0      0 19613648 352424 8801344    0    0     0   103 1655 3731  1  1 98  0  0
 0  0      0 19654732 352480 8795520    0    0     0   142 1806 3976  1  1 98  0  0
 0  0      0 19676564 352504 8767832    0    0     0    48 1653 3665  1  1 98  0  0
 0  0      0 19650384 352556 8794992    0    0     0    80 1713 3814  1  1 98  0  0
 1  0      0 19652804 352572 8799664    0    0     0    38 1638 3644  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 19689076 352624 8771152    0    0     0    67 1770 3913  1  1 98  0  0
 0  0      0 19694924 352652 8767884    0    0     0    50 1658 3713  1  1 98  0  0
 1  0      0 19687884 352680 8765908    0    0     0    42 1681 3739  1  1 98  0  0
 0  0      0 19685724 352708 8767968    0    0     0    33 1764 3743  1  1 98  0  0
 0  0      0 19698384 352760 8763888    0    0     0    86 1692 3798  1  1 98  0  0
 0  0      0 19694160 352796 8763824    0    0     0    54 1631 3707  1  1 98  0  0
 0  0      0 19690832 352836 8769528    0    0     0    59 1694 3773  1  1 98  0  0
 1  0      0 19681644 352840 8766480    0    0     0    48 1672 3757  1  1 98  0  0
 1  0      0 19678356 352880 8766280    0    0     0    48 1677 3773  1  1 98  0  0
 0  0      0 19691096 352920 8766444    0    0     0    49 1696 3728  1  1 98  0  0
 1  0      0 19644372 352976 8773684    0    0     0   108 1735 4089  1  1 98  0  0
 0  0      0 19682788 353028 8766600    0    0     0    88 1707 3786  1  1 98  0  0
 0  0      0 19678676 353084 8766964    0    0     0   117 1697 3799  1  1 98  0  0
 1  0      0 19698840 353108 8766744    0    0     0    47 1689 3718  1  1 98  0  0
 0  0      0 19666460 353140 8797552    0    0     0    35 1651 3729  1  1 98  0  0
 0  0      0 19656124 353160 8795152    0    0     0    61 1640 3351  1  1 98  0  0
 1  0      0 19696168 353228 8769340    0    0     0    82 1445 2084  1  1 98  0  0
 0  0      0 19703936 353248 8770524    0    0     0    37 1049 1762  1  1 99  0  0
 0  0      0 19704268 353296 8766204    0    0     0    51 1118 1805  1  1 99  0  0
 0  0      0 19696448 353324 8769572    0    0     0    58 1070 1766  1  1 99  0  0
 0  0      0 19683748 353372 8766380    0    0     0    49 1099 1877  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 19688608 353396 8766388    0    0     0    63 1073 1758  1  1 99  0  0
 0  0      0 19699808 353420 8764416    0    0     0    44 1021 1711  1  1 99  0  0
 0  0      0 19697896 353460 8758736    0    0     0    61 1103 1849  1  1 99  0  0
 0  0      0 19706620 353492 8758732    0    0     0    61 1112 1883  1  1 99  0  0
 0  0      0 19705084 353536 8758764    0    0     0    53 1127 1863  1  1 99  0  0
 0  0      0 19706552 353560 8756780    0    0     0    58 1091 1836  1  1 99  0  0
 0  0      0 19689908 353624 8761912    0    0     0    58 1169 1952  1  1 99  0  0
 0  0      0 19672056 353656 8775616    0    0     0    69 1140 1871  1  1 99  0  0
 0  0      0 19678076 353688 8773664    0    0     0    62 1136 1820  1  1 99  0  0
 0  0      0 19655916 353708 8782748    0    0     0    57 1204 2138  1  1 99  0  0
 1  0      0 19675532 353772 8767148    0    0     0    92 1133 1931  1  1 99  0  0
 0  0      0 19695612 353796 8759172    0    0     0    77 1169 1924  1  1 99  0  0
 0  0      0 19692360 353840 8759688    0    0     0    66 1085 1788  1  1 99  0  0
 0  0      0 19692912 353864 8761688    0    0     0    40 1104 1726  1  1 99  0  0
 0  0      0 19697116 353900 8762552    0    0     0    75 1081 1770  1  1 99  0  0
 1  0      0 19692772 353920 8762052    0    0     0    63 1068 1800  1  1 99  0  0
 0  0      0 19695360 353952 8762748    0    0     0   510 1132 1775  1  1 99  0  0
 2  0      0 19680460 353992 8761724    0    0     0  1188 1024 1761  1  1 99  0  0
 0  0      0 19639520 354048 8800596    0    0     0    26 1564 3006  1  1 98  0  0
 2  0      0 19682288 354120 8861896    0    0     0    96 4266 11852  4  2 94  0  0
 1  0      0 19568808 354180 8946512    0    0     0   239 4019 12998  4  1 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 19395476 354396 8976464    0    0     1   206 4836 17332  4  2 94  0  0
 2  0      0 19488928 354512 8901712    0    0     0   314 6243 19546  6  3 92  0  0
 2  0      0 19486112 354544 8906348    0    0     0   129 7210 22384  6  3 90  0  0
 2  0      0 19488756 354580 8904776    0    0     0   112 7136 22394  7  3 90  0  0
 4  0      0 19525552 354632 8892504    0    0     0   118 7080 21776  6  3 90  0  0
 1  0      0 19530748 354692 8883248    0    0     0   116 7227 22349  6  3 91  0  0
 1  0      0 19519168 354740 8890800    0    0     0    94 7057 22016  6  3 91  0  0
 1  0      0 19537812 354776 8880568    0    0     0    89 7129 22095  6  3 90  0  0
 3  0      0 19604204 354824 8893652    0    0     0   143 7737 22675  6  3 90  0  0
 1  0      0 19618420 354876 8895560    0    0     0   100 7037 20987  6  3 91  0  0
 0  0      0 19633112 354928 8884188    0    0     0   120 7158 22264  6  3 91  0  0
 1  0      0 19650908 354976 8868680    0    0     0    98 7026 21190  6  3 91  0  0
 3  0      0 19713372 355024 8868004    0    0     0    80 7109 20900  5  3 91  0  0
 2  0      0 19651864 355048 8873896    0    0     0   114 7143 22662  6  3 91  0  0
 2  0      0 19632068 355128 8885640    0    0     0   120 7064 21895  5  3 91  0  0
 1  0      0 19672584 355140 8869092    0    0     0    57 7091 21455  6  3 91  0  0
 1  0      0 19687732 355188 8867832    0    0     0   121 7071 21967  6  3 90  0  0
 2  0      0 19686748 355212 8856304    0    0     0   119 7001 21448  5  3 91  0  0
 2  0      0 19691904 355232 8862988    0    0     0   101 7264 22316  5  3 91  0  0
 0  0      0 19697116 355292 8862376    0    0     0   125 7168 21972  6  3 91  0  0
 4  0      0 19732896 355332 8865340    0    0     0   112 7147 21835  6  3 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  1      0 19710708 355392 8882744    0    0     0    78 7133 21725  5  3 91  0  0
 1  0      0 19728656 355444 8878296    0    0     0   108 7330 22188  6  3 91  0  0
 1  0      0 19740640 355508 8854904    0    0     0   115 7162 21555  5  3 91  0  0
 0  0      0 19761644 355532 8843300    0    0     0    92 7123 21450  5  3 92  0  0
 4  0      0 19755032 355556 8852220    0    0     0    35 7028 21515  6  3 91  0  0
 1  0      0 19760476 355592 8849092    0    0     0   127 7216 22753  6  3 91  0  0
 4  0      0 19744996 355648 8854288    0    0     0   102 7177 22776  5  3 92  0  0
 2  0      0 19742480 355684 8856508    0    0     0   103 7125 21893  6  3 91  0  0
 2  0      0 19738108 355716 8859004    0    0     0   105 7175 23036  6  3 91  0  0
 1  0      0 19751264 355732 8854300    0    0     0    84 7274 23004  5  3 91  0  0
 0  0      0 19801832 355772 8840788    0    0     0    86 7167 21827  5  3 92  0  0
 4  0      0 19678476 355808 8875940    0    0     0   116 7199 22605  6  3 91  0  0
 1  0      0 19686568 355880 8878384    0    0     0   299 7157 22704  6  3 91  0  0
 3  0      0 19715452 355924 8870308    0    0     0   120 7164 22069  6  3 91  0  0
 1  0      0 19723668 355980 8871704    0    0     0   105 7176 22835  6  3 91  0  0
 1  0      0 19729440 356024 8868116    0    0     0   103 7066 22293  6  3 91  0  0
 0  1      0 19756812 356080 8826140    0    0     0   117 2102 5247  1  1 98  0  0
 0  0      0 19813012 356112 8821604    0    0     0    83 1340 2676  1  1 99  0  0
 1  0      0 19848812 356140 8816136    0    0     0    61 1149 1881  0  1 99  0  0
 0  0      0 19860796 356172 8815932    0    0     0    48 1065 1536  0  1 99  0  0
 0  0      0 19920000 356208 8752336    0    0     0    59 1050 1585  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 19895744 356268 8756440    0    0     0    91 1114 1737  0  1 99  0  0
 0  0      0 19932904 356288 8727200    0    0     0    47 1038 1498  0  1 99  0  0
 0  0      0 19931976 356312 8725548    0    0     0    46 1066 1585  0  1 99  0  0
 0  0      0 19932368 356352 8724160    0    0     0    37 1105 1636  0  1 99  0  0
 0  0      0 19938804 356384 8728700    0    0     0    67 1396 1830  1  1 99  0  0
 0  0      0 19946352 356424 8726116    0    0     0    62  990 1505  0  1 99  0  0
 2  0      0 19668228 356600 8855056    0    0     0   282 5167 18162  5  2 93  0  0
 3  0      0 19762208 356692 8791740    0    0     0   201 7021 22104  6  3 90  0  0
 2  0      0 19801232 356740 8793372    0    0     0   137 7150 22219  6  3 91  0  0
 3  0      0 19800936 356776 8795824    0    0     0   108 7140 23216  6  3 91  0  0
 2  0      0 19788404 356824 8796948    0    0     0   114 7072 21788  6  3 91  0  0
 2  0      0 19808364 356848 8797304    0    0     0    92 6944 21720  6  3 91  0  0
 3  0      0 19801980 356892 8789212    0    0     0   113 7154 22404  6  3 90  0  0
 2  0      0 19796456 356932 8794252    0    0     0   119 7156 22785  6  3 90  0  0
 3  0      0 19810972 356984 8783040    0    0     0   113 7126 21875  6  3 91  0  0
 1  0      0 19793880 357020 8793712    0    0     0   123 7250 22734  6  3 90  0  0
 2  0      0 19807956 357080 8782292    0    0     0  1370 7223 22997  6  3 90  0  0
 1  0      0 19794908 357112 8793964    0    0     0    19 7070 22148  6  3 91  0  0
 3  0      0 19793836 357160 8789668    0    0     0   150 7200 22472  6  4 91  0  0
 2  0      0 19788148 357212 8791220    0    0     0   114 6954 21846  6  3 91  0  0
 2  0      0 19800608 357268 8771764    0    0     0   124 7106 22467  5  3 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 19791648 357296 8790416    0    0     0    80 7171 22928  5  3 91  0  0
 1  0      0 19756472 357404 8812008    0    0     0   258 6702 24524  6  2 91  0  0
 2  0      0 19759196 357572 8799252    0    0     0   240 6655 21303  6  3 91  0  0
 2  0      0 19737476 357616 8808640    0    0     0   137 7175 22354  7  3 90  0  0
 2  0      0 19762888 357644 8804016    0    0     0    81 7246 21908  6  3 90  0  0
 1  0      0 19738524 357712 8790448    0    0     0   151 7142 22424  6  3 90  0  0
 1  0      0 19791556 357768 8781128    0    0     0   126 7104 22194  6  3 91  0  0
 2  0      0 19737548 357844 8799136    0    0     0   143 7050 21934  6  3 90  0  0
 3  0      0 19763264 357868 8786740    0    0     0    62 7071 22315  6  3 91  0  0
 4  0      0 19779676 357928 8780344    0    0     0    94 7143 21945  6  3 91  0  0
 1  0      0 19758364 357972 8790412    0    0     0    61 7064 21919  6  3 91  0  0
 1  0      0 19746584 358012 8792880    0    0     0   121 7095 21766  5  3 91  0  0
 1  0      0 19747316 358048 8801584    0    0     0    79 7060 21621  6  3 91  0  0
 3  0      0 19754772 358112 8785668    0    0     0   123 7157 22124  6  3 91  0  0
 1  0      0 19744004 358144 8797576    0    0     0   102 7222 22106  5  3 91  0  0
 2  0      0 19750564 358212 8801044    0    0     0   114 7073 21467  5  3 91  0  0
 1  0      0 19739172 358232 8800680    0    0     0    94 6969 21841  6  3 91  0  0
 0  0      0 19750508 358264 8789628    0    0     0    85 7131 21996  6  3 91  0  0
 9  0      0 19739412 358320 8802264    0    0     0   112 7031 21550  6  3 91  0  0
 2  0      0 19742452 358384 8793656    0    0     0   114 7133 22469  5  3 91  0  0
 0  0      0 19733920 358440 8801660    0    0     0   110 7023 22020  6  3 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 19751796 358460 8798328    0    0     0    90 7142 22808  6  3 91  0  0
 0  0      0 19723620 358516 8799428    0    0     0   116 7010 21594  5  3 91  0  0
 1  0      0 19730920 358568 8798344    0    0     0   113 7266 22617  6  3 91  0  0
 2  0      0 19744216 358608 8792968    0    0     0    82 7124 22308  5  3 91  0  0
 2  0      0 19711484 358648 8806084    0    0     0   134 7156 22062  6  3 91  0  0
 2  0      0 19752128 358704 8795872    0    0     0    99 7025 21981  6  3 91  0  0
 2  0      0 19728044 358772 8807176    0    0     0   144 6979 21684  6  3 91  0  0
 1  0      0 19732204 358804 8810016    0    0     0   102 7137 22574  6  3 91  0  0
 3  0      0 19744288 358856 8801756    0    0     0    98 6995 21675  5  3 91  0  0
 1  0      0 19744060 358884 8797716    0    0     0    98 7064 21325  6  3 91  0  0
 5  0      0 19758948 358944 8802140    0    0     0   119 7270 22090  6  3 91  0  0
 2  0      0 19770260 359000 8798628    0    0     0   119 6987 21891  5  3 92  0  0
 5  0      0 19762652 359040 8807128    0    0     0   105 7028 22428  5  3 91  0  0
 0  0      0 19696016 359136 8878456    0    0     0   251 6984 23140  6  3 91  0  0
 0  0      0 19829648 359236 8850860    0    0     0   244 3925 12905  4  1 95  0  0
 1  0      0 19870420 359292 8807152    0    0     0    83 2186 6232  2  1 97  0  0
 0  0      0 19912048 359312 8804124    0    0     0    63 1696 3783  1  1 98  0  0
 2  0      0 19915356 359400 8772440    0    0     0   634 2664 5469  2  1 97  0  0
 1  0      0 19926104 359440 8751800    0    0     0   781 1741 3928  1  1 98  0  0
 0  0      0 19956452 359468 8748628    0    0     0    77 1788 3914  1  1 98  0  0
 0  0      0 19843824 359624 8776964    0    0     0   487 2285 4560  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 19932068 359660 8772948    0    0     0  1089 1782 3956  1  1 98  0  0
 1  0      0 19951056 359696 8746200    0    0     0    75 1629 3754  1  1 98  0  0
 0  0      0 19922924 359736 8775560    0    0     0    56 1713 3767  1  1 98  0  0
 0  0      0 19878176 359796 8789960    0    0     0  1203 1732 3926  1  1 98  0  0
 0  1      0 19862224 359840 8800372    0    0     0    64 1787 4141  1  1 98  0  0
 0  0      0 19888388 359864 8768684    0    0     0   118 1813 3879  1  1 98  0  0
 1  0      0 19909756 359904 8764732    0    0     0    37 1701 3706  1  1 98  0  0
 0  0      0 19901900 359948 8762864    0    0     0    68 1651 3772  1  1 98  0  0
 0  0      0 19869292 359972 8793536    0    0     0    50 1723 3733  1  1 98  0  0
 0  0      0 19893824 360016 8794368    0    0     0  1734 1769 4009  1  1 98  0  0
 1  0      0 19922188 360024 8763528    0    0     0     6 1854 3797  1  1 98  0  0
 0  0      0 19924864 360076 8763560    0    0     0    43 1681 3805  1  1 98  0  0
 0  0      0 19916220 360116 8760948    0    0     0    61 1741 3789  1  1 98  0  0
 0  0      0 19942720 360172 8766280    0    0     0    63 1671 3840  1  1 98  0  0
 0  0      0 19931964 360204 8760968    0    0     0    54 1721 3712  1  1 98  0  0
 0  0      0 19905156 360256 8804852    0    0     0    44 1745 4083  1  1 98  0  0
 1  0      0 19899728 360288 8809300    0    0     0    35 1667 3704  1  1 98  0  0
 0  0      0 19909492 360364 8804088    0    0     0    47 1656 3801  1  1 98  0  0
 0  0      0 19907132 360428 8819908    0    0     0   214 1992 4948  2  1 97  0  0
 0  0      0 19906396 360476 8807496    0    0     0    56 2054 5219  2  1 97  0  0
 0  0      0 19893560 360492 8809736    0    0     0    36 2189 5521  2  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 19895384 360552 8809280    0    0     0    81 2188 5531  2  1 97  0  0
 4  0      0 19886900 360580 8818736    0    0     0    70 2012 5131  2  1 97  0  0
 0  0      0 19874784 360628 8813892    0    0     0    50 2219 5804  2  1 97  0  0
 0  0      0 19894976 360660 8801216    0    0     0    84 1669 3837  1  1 98  0  0
 0  0      0 19905356 360712 8772408    0    0     0    59 1809 3935  1  1 98  0  0
 1  0      0 19922656 360744 8765924    0    0     0    11 1661 3736  1  1 98  0  0
 1  0      0 19939456 360776 8763260    0    0     0    44 1717 3856  1  1 98  0  0
 0  0      0 19907752 360804 8794856    0    0     0    25 1705 3802  1  1 98  0  0
 0  0      0 19902620 360856 8791504    0    0     0    74 1679 3889  1  1 98  0  0
 0  0      0 19901752 360864 8791568    0    0     0    18 1647 3696  1  1 98  0  0
 1  0      0 19898288 360912 8793944    0    0     0    44 1676 3868  1  1 98  0  0
 0  0      0 19892896 360932 8793716    0    0     0    17 1683 3758  1  1 98  0  0
 0  0      0 19937800 360996 8753208    0    0     0    38 1803 3970  1  1 98  0  0
 1  0      0 19929740 361016 8751552    0    0     0    36 1661 3726  1  1 98  0  0
 0  0      0 19928536 361060 8754712    0    0     0    43 1701 3852  1  1 98  0  0
 0  0      0 19908616 361092 8778788    0    0     0    37 1631 3756  1  1 98  0  0
 1  0      0 19899024 361164 8776900    0    0     0    54 1669 3851  1  1 98  0  0
 0  0      0 19902196 361192 8777288    0    0     0    70 1637 3741  1  1 98  0  0
 0  0      0 19931944 361208 8750672    0    0     0    25 1734 3833  1  1 98  0  0
 1  0      0 19940432 361256 8748620    0    0     0    77 1788 3908  1  1 98  0  0
 0  0      0 19942852 361288 8750624    0    0     0    50 1750 3881  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 19944672 361324 8744488    0    0     0    45 1665 3743  1  1 98  0  0
 0  0      0 19905944 361352 8753444    0    0     0    61 1764 4119  1  1 98  0  0
 1  0      0 19878792 361392 8779180    0    0     0    41 1660 3810  1  1 98  0  0
 5  0      0 19875752 361444 8799676    0    0     0    96 1774 4063  1  1 98  0  0
 0  0      0 19889008 361488 8789384    0    0     0    47 2220 5711  2  1 97  0  0
 1  0      0 19890768 361528 8791100    0    0     0    40 1965 4940  2  1 98  0  0
 0  0      0 19902704 361560 8791908    0    0     0    32 2235 5539  2  1 97  0  0
 1  0      0 19872524 361580 8803120    0    0     0    19 2228 5786  2  1 97  0  0
 0  0      0 19881540 361640 8799980    0    0     0    61 1765 4039  1  1 98  0  0
 1  0      0 19886536 361660 8791800    0    0     0    15 1662 3741  1  1 98  0  0
 0  0      0 19858696 361728 8810576    0    0     0    55 2031 5013  2  1 97  0  0
 0  0      0 19885748 361772 8790432    0    0     0   118 2365 6265  2  1 97  0  0
 0  0      0 19848588 361796 8803260    0    0     0    68 2226 5840  2  1 97  0  0
 0  0      0 19767844 361840 8839196    0    0     0    57 2768 7120  3  1 96  0  0
 1  0      0 19805524 361856 8810236    0    0     0   101 2156 5802  2  1 97  0  0
 0  0      0 19798212 361900 8824548    0    0     0    78 2164 5446  2  1 97  0  0
 0  0      0 19800552 361948 8816876    0    0     0    78 2142 5336  2  1 97  0  0
 1  0      0 19813848 361996 8800964    0    0     0    33 2075 5111  2  1 97  0  0
 0  0      0 19791888 362036 8809556    0    0     0    25 1897 4752  1  1 98  0  0
 0  0      0 19808632 362112 8806896    0    0     0    88 2560 6411  2  1 96  0  0
 1  0      0 19820612 362152 8794736    0    0     0    26 1944 4829  2  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 19777632 362180 8804228    0    0     0    53 1681 3972  1  1 98  0  0
 0  0      0 19837180 362228 8792772    0    0     0    58 1709 3780  1  1 98  0  0
 0  0      0 19815548 362280 8814284    0    0     0   115 1712 3991  1  1 98  0  0
 0  0      0 19816624 362352 8806040    0    0     0    81 2399 6395  2  1 96  0  0
 2  0      0 19776600 362376 8824568    0    0     0    54 3110 7749  3  1 96  0  0
 0  0      0 19783552 362424 8825488    0    0     0    78 3714 7199  4  1 95  0  0
 0  0      0 19762192 362484 8808444    0    0     0   132 3463 9206  4  1 94  0  0
 0  0      0 19761672 362532 8796924    0    0    70   112 2802 4544  2  1 97  0  0
 2  0      0 19791732 362632 8796404    0    0     0    89 2645 5377  3  1 97  0  0
 0  0      0 19806944 362668 8794648    0    0     0    53 2218 4128  2  1 97  0  0
 0  0      0 19813236 362712 8797400    0    0     0    78 1296 2462  1  1 98  0  0
 0  0      0 19831852 362740 8788800    0    0     0    45 2049 3131  1  1 98  0  0
 0  0      0 19805668 362812 8811592    0    0     0    82 1307 2102  1  1 98  0  0
 1  0      0 19783980 362852 8800156    0    0     0    62 2187 3344  2  1 97  0  0
 0  0      0 19776052 362952 8790972    0    0     1   102 2323 3995  2  1 97  0  0
 0  0      0 19815028 362976 8791388    0    0     0    71 1200 2082  1  1 99  0  0
 2  0      0 19773828 363036 8819880    0    0     0    75 1677 2393  1  1 98  0  0
 0  0      0 19805032 363136 8790820    0    0    17    95 2540 3978  2  1 97  0  0
 0  0      0 19776468 363248 8819592    0    0     0   125 4013 6061  3  2 95  0  0
 0  0      0 19814544 363336 8797744    0    0     0    89 3091 5360  3  1 96  0  0
 1  0      0 19812112 363420 8790428    0    0     0    52 1651 3466  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 19804788 363484 8799344    0    0     9    62 2275 4781  2  1 96  0  0
 0  0      0 19787452 363560 8806440    0    0     0    99 2313 4860  2  1 97  0  0
 2  0      0 19792936 363604 8793140    0    0     0    61 2090 3747  2  1 97  0  0
 1  0      0 19727944 363772 8813132    0    0     0   198 3605 6613  3  2 95  0  0
 0  0      0 19670004 363840 8899436    0    0     0   176 3639 8704  3  1 96  0  0
 0  0      0 19709132 363884 8851976    0    0     0   117 2000 4988  2  1 97  0  0
 3  0      0 19725840 363912 8810312    0    0     0    58 2398 5901  2  1 97  0  0
 1  0      0 19727616 363964 8829596    0    0     0    92 1916 4891  2  1 97  0  0
 1  0      0 19733172 364020 8809640    0    0     0    82 2078 5292  2  1 97  0  0
 0  0      0 19731576 364080 8806512    0    0     0    99 1757 3926  1  1 98  0  0
 0  0      0 19730648 364096 8801328    0    0     0    39 1651 3682  1  1 98  0  0
 0  0      0 19779588 364140 8793276    0    0     0    32 1971 4121  1  1 98  0  0
 0  0      0 19767440 364200 8805108    0    0     0    79 2366 6276  2  1 97  0  0
 0  0      0 19729672 364264 8847548    0    0     0    99 3297 6897  3  2 96  0  0
 0  0      0 19737736 364364 8843632    0    0     0   143 3936 11655  3  2 95  0  0
 0  0      0 19752096 364392 8824400    0    0     0    43 1942 4588  1  1 98  0  0
 0  0      0 19766184 364456 8824040    0    0     0   106 2874 7882  2  1 96  0  0
 0  0      0 19749208 364568 8821732    0    0     0   113 1988 5546  2  1 97  0  0
 1  0      0 19749468 364612 8824664    0    0     0    71 1766 3914  1  1 98  0  0
 1  0      0 19707184 364636 8831616    0    0     0    79 2111 5457  2  1 97  0  0
 0  0      0 19711028 364692 8814076    0    0     0   178 2466 7182  2  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 19743468 364772 8801132    0    0     0   130 2443 5054  2  1 96  0  0
 0  0      0 19747804 364808 8795044    0    0     0    54 2375 4446  2  1 97  0  0
 0  0      0 19754088 364872 8792972    0    0     0    72 1033 1476  0  1 99  0  0
 0  0      0 19781936 364892 8794312    0    0     0    77 1058 1470  0  1 99  0  0
 0  0      0 19793292 364932 8764116    0    0     0    56 1044 1457  0  1 99  0  0
 0  0      0 19775028 364984 8790808    0    0     0    72 1050 1387  0  1 99  0  0
 0  0      0 19785688 365012 8788260    0    0     0    10 1000 1341  0  0 99  0  0
 0  0      0 19779876 365040 8790276    0    0     0    21 1188 1570  1  1 99  0  0
 0  0      0 19831632 365080 8761024    0    0     0    69 1166 1608  1  1 99  0  0
 0  0      0 19826248 365112 8761032    0    0     0    19 1081 1376  0  1 99  0  0
 0  0      0 19835824 365128 8761196    0    0     0    40  974 1319  0  1 99  0  0
 0  0      0 19780152 365172 8800600    0    0     0    51 1351 2240  1  1 98  0  0
 2  0      0 19755084 365260 8831240    0    0     0    52 2666 6989  2  1 97  0  0
 0  0      0 19784980 365292 8808124    0    0     0    55 2091 4696  1  1 98  0  0
 0  0      0 19784216 365332 8810240    0    0     0    35 1724 3707  1  1 98  0  0
 0  0      0 19810208 365364 8779340    0    0     0    62 1738 3826  1  1 98  0  0
 0  0      0 19805200 365408 8774376    0    0     0    65 1660 3717  1  1 98  0  0
 0  0      0 19819808 365460 8768156    0    0     0    54 1702 3713  1  1 98  0  0
 0  0      0 19762776 365492 8784856    0    0     0    23 1717 3970  1  1 98  0  0
 1  0      0 19779188 365544 8778864    0    0     0    83 1691 3788  1  1 98  0  0
 0  0      0 19804080 365576 8770316    0    0     0   150 1713 3797  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 19814400 365616 8770324    0    0     0    50 1683 3729  1  1 98  0  0
 0  0      0 19793508 365640 8799064    0    0     0    37 1621 3763  1  1 98  0  0
 1  0      0 19753804 365712 8824196    0    0     0    55 2248 5680  2  1 97  0  0
 0  0      0 19756776 365728 8813796    0    0     0    16 2265 5995  2  1 97  0  0
 1  0      0 19742640 365760 8824032    0    0     0  1675 2075 5354  2  1 97  0  0
 0  0      0 19762660 365820 8818684    0    0     0    35 2178 5758  2  1 97  0  0
 2  0      0 19749548 365876 8820756    0    0     0    95 2110 5357  2  1 97  0  0
 0  0      0 19744392 365904 8822868    0    0     0    95 2232 5916  2  1 97  0  0
 1  0      0 19734916 365932 8820688    0    0     0    59 2161 5533  2  1 97  0  0
 0  0      0 19747604 365972 8814640    0    0     0    52 2090 5176  2  1 97  0  0
 0  0      0 19748364 366036 8818700    0    0     0    64 2112 5464  2  1 97  0  0
 0  0      0 19738364 366092 8835824    0    0     0    89 2263 5756  2  1 97  0  0
 0  0      0 19745112 366144 8820004    0    0     0    73 2036 5285  2  1 97  0  0
 0  0      0 19734432 366164 8832236    0    0     0    59 2194 5754  2  1 97  0  0
 2  0      0 19748852 366308 8808700    0    0     0   127 2615 7049  3  1 96  0  0
